╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603332.SH,кужщаЗ╫э,20210120,17.828,17.8175,18.0277,17.5652,17.6178,2477400,41937777,-0.2102,-1.1792,16.9281,8.3316,498358600,,1993400880,29735000,0,118938000,42.5171,1.5232,2.2665,-25.0127,
603332.SH,кужщаЗ╫э,20210121,17.6178,17.6808,18.5533,17.6808,18.3851,4176200,72614200,0.7674,4.3556,17.3876,14.0447,520065150,,2080225620,29735000,0,118938000,44.369,1.5896,2.3652,-26.1022,
603332.SH,кужщаЗ╫э,20210122,18.3851,18.4061,19.2996,18.2064,18.3326,4045942,72101330,-0.0526,-0.2859,17.8207,13.6067,518578400,,2074278720,29735000,0,118938000,44.2421,1.585,2.3585,-26.0275,
603332.SH,кужщаЗ╫э,20210125,18.3326,17.7334,18.711,17.5547,17.6072,2755642,46821033,-0.7253,-3.9564,16.991,9.2673,498061250,,1992211500,29735000,0,118938000,42.4917,1.5223,2.2652,-24.9978,
603332.SH,кужщаЗ╫э,20210126,17.6072,17.4496,18.1539,17.2498,17.6808,1834000,30980228,0.0736,0.4179,16.8922,6.1678,500142700,,2000537160,29735000,0,118938000,42.6693,1.5287,2.2746,-25.1022,
603332.SH,кужщаЗ╫э,20210127,17.6808,17.6808,17.849,17.0922,17.1763,1853300,30816759,-0.5046,-2.8537,16.628,6.2327,485869900,,1943446920,29735000,0,118938000,41.4516,1.4851,2.2097,-24.3859,
603332.SH,кужщаЗ╫э,20210128,17.1763,17.1447,17.4916,16.7663,17.0501,2916573,47505619,-0.1261,-0.7344,16.2882,9.8086,482301700,,1929174360,29735000,0,118938000,41.1472,1.4741,2.1935,-24.2068,
603332.SH,кужщаЗ╫э,20210129,17.0501,17.1868,17.4496,16.083,16.1882,3091236,48401603,-0.862,-5.0555,15.6577,10.396,457919000,,1831645200,29735000,0,118938000,39.067,1.3996,2.0826,-22.983,
603332.SH,кужщаЗ╫э,20210201,16.1882,16.2933,16.7978,16.062,16.3458,2315200,36010672,0.1577,0.974,15.554,7.7861,462379250,,1849485900,29735000,0,118938000,39.4475,1.4133,2.1029,-23.2069,
603332.SH,кужщаЗ╫э,20210202,16.3458,16.4404,16.535,16.2092,16.2933,1461273,22777794,-0.0526,-0.3215,15.5876,4.9143,460892500,,1843539000,29735000,0,118938000,39.3207,1.4087,2.0961,-23.1323,
603332.SH,кужщаЗ╫э,20210203,16.2933,16.2828,16.3984,15.8308,16.1356,1681448,25709203,-0.1577,-0.9677,15.2899,5.6548,456432250,,1825698300,29735000,0,118938000,38.9402,1.3951,2.0758,-22.9084,
603332.SH,кужщаЗ╫э,20210204,16.1356,16.1461,16.1461,15.5574,15.7677,1756348,26433830,-0.3679,-2.2801,15.0505,5.9067,446025000,,1784070000,29735000,0,118938000,38.0523,1.3633,2.0285,-22.3861,
603332.SH,кужщаЗ╫э,20210205,15.7677,15.6521,16.514,15.6415,15.6731,1863800,28439374,-0.0946,-0.6,15.2588,6.268,443348850,,1773365580,29735000,0,118938000,37.824,1.3551,2.0163,-22.2518,
603332.SH,кужщаЗ╫э,20210208,15.6731,15.6521,15.7887,14.9478,15.0319,2595400,37897207,-0.6412,-4.0912,14.6017,8.7284,425210500,,1700813400,29735000,0,118938000,36.2765,1.2996,1.9338,-21.3414,
603332.SH,кужщаЗ╫э,20210209,15.0319,15.1265,16.535,15.1265,16.535,5159358,79986287,1.5032,10,15.5031,17.3511,467731550,,1870894740,29735000,0,118938000,39.9042,1.4296,2.1272,-23.4755,
603332.SH,кужщаЗ╫э,20210210,16.535,16.5981,16.7873,15.61,15.7677,5591900,85358514,-0.7674,-4.6408,15.2647,18.8058,446025000,,1784070000,29735000,0,118938000,38.0523,1.3633,2.0285,-22.3861,
603332.SH,кужщаЗ╫э,20210218,15.7677,15.9884,17.3234,15.9884,16.4615,4905674,77530735,0.6938,4.4,15.8043,16.498,465650100,,1862569080,29735000,0,118938000,39.7266,1.4233,2.1178,-23.3711,
603332.SH,кужщаЗ╫э,20210219,16.4615,16.6086,18.1118,16.3143,18.1118,7103967,119093501,1.6504,10.0255,16.7644,23.8909,512334050,,2049301740,29735000,0,118938000,43.7094,1.5659,2.3301,-25.7141,
603332.SH,кужщаЗ╫э,20210222,18.1118,18.6584,19.4468,17.9752,18.5218,10068156,179257628,0.41,2.2635,17.8044,33.8596,523930700,,2095687560,29735000,0,118938000,44.6988,1.6014,2.3828,-26.2962,
603332.SH,кужщаЗ╫э,20210223,18.5218,18.5008,18.5218,17.7965,17.9226,5248572,90336593,-0.5992,-3.235,17.2117,17.6512,506981750,,2027892900,29735000,0,118938000,43.2528,1.5496,2.3057,-25.4455,
603332.SH,кужщаЗ╫э,20210224,17.9226,17.9436,18.4587,17.7859,18.1854,3872434,67014771,0.2628,1.4663,17.3056,13.0232,514415500,,2057627400,29735000,0,118938000,43.887,1.5723,2.3395,-25.8186,
603332.SH,кужщаЗ╫э,20210225,18.1854,18.2905,18.3851,17.6283,17.7649,3305284,56048071,-0.4205,-2.3121,16.9571,11.1158,502521500,,2010052200,29735000,0,118938000,42.8722,1.5359,2.2854,-25.2216,
603332.SH,кужщаЗ╫э,20210226,17.7649,17.7754,19.5414,17.3445,19.5414,6278967,111437603,1.7765,10,17.7478,21.1164,552773650,,2211057420,29735000,0,118938000,47.1595,1.6895,2.514,-27.7438,
603332.SH,кужщаЗ╫э,20210301,19.5414,21.0236,21.4966,20.0565,21.4966,5951650,119303012,1.9552,10.0054,20.0454,20.0156,608080750,,2432282100,29735000,0,118938000,51.878,1.8586,2.7655,-30.5197,
603332.SH,кужщаЗ╫э,20210302,21.4966,20.4875,23.599,20.4559,21.9171,15149546,322192135,0.4205,1.956,21.2674,50.9485,619974750,,2479857300,29735000,0,118938000,52.8927,1.8949,2.8196,-31.1166,
603332.SH,кужщаЗ╫э,20210303,21.9171,20.477,23.5464,20.477,22.7055,11362125,233931341,0.7884,3.5971,20.5887,38.2113,642276000,,2569060800,29735000,0,118938000,54.7953,1.9631,2.921,-32.2359,
603332.SH,кужщаЗ╫э,20210304,22.7055,21.8855,23.3257,21.5492,22.1694,8940596,189662749,-0.5361,-2.3611,21.2137,30.0676,627111150,,2508402420,29735000,0,118938000,53.5015,1.9168,2.8521,-31.4748,
603332.SH,кужщаЗ╫э,20210305,22.1694,21.3389,22.758,20.7082,21.8961,7576598,157310726,-0.2733,-1.2328,20.7627,25.4804,619380050,,2477478540,29735000,0,118938000,52.842,1.8931,2.8169,-31.0868,
603332.SH,кужщаЗ╫э,20210308,21.8961,21.7594,24.0825,21.3389,24.0825,12936560,286177781,2.1865,9.9856,22.1216,43.5062,681228850,,2724869580,29735000,0,118938000,58.1185,2.0822,3.0982,-34.191,
603332.SH,кужщаЗ╫э,20210309,24.0825,23.9564,25.7118,21.8855,23.21,14218934,324867478,-0.8725,-3.6229,22.8475,47.8188,656548800,,2626151040,29735000,0,118938000,56.013,2.0067,2.9859,-32.9523,
603332.SH,кужщаЗ╫э,20210310,23.21,22.6319,22.7685,20.8869,20.8869,6884669,139585149,-2.3231,-10.0091,20.2748,23.1534,590834450,,2363298060,29735000,0,118938000,50.4066,1.8059,2.6871,-29.6541,
603332.SH,кужщаЗ╫э,20210311,20.8869,18.8161,21.5492,18.8056,20.5821,8725031,165314731,-0.3048,-1.4595,18.9472,29.3426,582211300,,2328806040,29735000,0,118938000,49.6709,1.7795,2.6479,-29.2213,
603332.SH,кужщаЗ╫э,20210312,20.5821,20.498,20.498,19.4573,19.6045,6249836,118182382,-0.9776,-4.7497,18.9097,21.0184,554557750,,2218193700,29735000,0,118938000,47.3117,1.695,2.5221,-27.8333,
603332.SH,кужщаЗ╫э,20210315,19.6045,19.615,20.8869,19.615,20.1406,5994130,115986394,0.5361,2.7346,19.35,20.1585,569722600,,2278852080,29735000,0,118938000,48.6055,1.7413,2.5911,-28.5945,
603332.SH,кужщаЗ╫э,20210316,20.1406,19.9093,21.9171,19.7832,21.4651,8717169,174263818,1.3245,6.5762,19.9909,29.3162,607188700,,2428713960,29735000,0,118938000,51.8019,1.8559,2.7615,-30.4749,
603332.SH,кужщаЗ╫э,20210317,21.4651,21.4441,21.7489,20.7292,21.1287,6042332,121497994,-0.3364,-1.5671,20.1078,20.3206,597673500,,2390653800,29735000,0,118938000,50.9901,1.8268,2.7182,-29.9973,
603332.SH,кужщаЗ╫э,20210318,21.1287,21.3389,21.3389,20.0565,20.3613,5090979,98816395,-0.7674,-3.6318,19.4101,17.1212,575966950,,2303829060,29735000,0,118938000,49.1382,1.7604,2.6195,-28.9079,
603332.SH,кужщаЗ╫э,20210319,20.3613,20.2878,20.54,19.7622,19.8042,5396333,102872314,-0.5571,-2.7362,19.0634,18.1481,560207400,,2240791920,29735000,0,118938000,47.7937,1.7123,2.5478,-28.1169,
603332.SH,кужщаЗ╫э,20210322,19.8042,19.615,20.0039,19.3627,19.7201,4081109,76180480,-0.0841,-0.4246,18.6666,13.7249,557828600,,2231276880,29735000,0,118938000,47.5907,1.705,2.537,-27.9975,
603332.SH,кужщаЗ╫э,20210323,19.7201,19.7727,19.8147,18.732,18.9843,4053975,73807167,-0.7358,-3.7313,18.2061,13.6337,537014100,,2148020280,29735000,0,118938000,45.815,1.6414,2.4423,-26.9528,
603332.SH,кужщаЗ╫э,20210324,18.9843,18.8476,18.9107,18.1433,18.259,3992675,70102328,-0.7253,-3.8206,17.5577,13.4275,516496950,,2065953060,29735000,0,118938000,44.0646,1.5787,2.349,-25.9231,
603332.SH,кужщаЗ╫э,20210325,18.259,18.0277,18.6374,17.9857,18.259,2956242,51615280,0,0,17.4598,9.942,516496950,,2065953060,29735000,0,118938000,44.0646,1.5787,2.349,-25.9231,
603332.SH,кужщаЗ╫э,20210326,18.259,18.322,18.4797,18.1013,18.3851,2371225,41381676,0.1261,0.6908,17.4516,7.9745,520065150,,2080225620,29735000,0,118938000,44.369,1.5896,2.3652,-26.1022,
603332.SH,кужщаЗ╫э,20210329,18.3851,18.3851,18.4797,17.9752,18.28,2310085,40319700,-0.1051,-0.5718,17.4538,7.7689,517091650,,2068331820,29735000,0,118938000,44.1153,1.5805,2.3517,-25.9529,
603332.SH,кужщаЗ╫э,20210330,18.28,18.3536,18.3746,17.8806,17.9857,2238800,38390262,-0.2943,-1.6101,17.1477,7.5292,508765850,,2035029180,29735000,0,118938000,43.405,1.555,2.3138,-25.535,
603332.SH,кужщаЗ╫э,20210331,17.9857,17.9226,19.0263,17.8806,18.6584,5171619,91687572,0.6728,3.7405,17.729,17.3924,527796250,,2111149500,29735000,0,118938000,45.0285,1.6132,2.4004,-26.4902,
603332.SH,кужщаЗ╫э,20210401,18.6584,18.4797,19.7832,18.3956,19.573,6292933,115889252,0.9145,4.9014,18.4158,21.1634,553665700,,2214625560,29735000,0,118938000,47.2356,1.6923,2.518,-27.7886,
603332.SH,кужщаЗ╫э,20210402,19.573,19.4468,19.5309,18.8056,19.0263,4826200,87456173,-0.5466,-2.7927,18.1211,16.2307,538203500,,2152777800,29735000,0,118938000,45.9164,1.645,2.4477,-27.0125,
603332.SH,кужщаЗ╫э,20210406,19.0263,18.69,19.4468,18.6795,19.0474,2329966,42240005,0.021,0.1105,18.129,7.8358,538798200,,2155156560,29735000,0,118938000,45.9672,1.6468,2.4504,-27.0424,
603332.SH,кужщаЗ╫э,20210407,19.0474,18.9738,19.6991,18.8897,19.3522,3427500,62827143,0.3048,1.6004,18.3303,11.5268,547421350,,2189648580,29735000,0,118938000,46.7029,1.6732,2.4896,-27.4752,
603332.SH,кужщаЗ╫э,20210408,19.3522,19.4048,19.9304,19.142,19.2576,3721900,69114885,-0.0946,-0.4889,18.5698,12.5169,544745200,,2178944160,29735000,0,118938000,46.4745,1.665,2.4775,-27.3409,
603332.SH,кужщаЗ╫э,20210409,19.2576,18.9212,19.7622,18.8161,19.5204,3493300,64457653,0.2628,1.3646,18.4518,11.7481,552178950,,2208678660,29735000,0,118938000,47.1087,1.6877,2.5113,-27.714,
603332.SH,кужщаЗ╫э,20210412,19.5204,19.5835,19.9198,19.184,19.2996,2325400,43013811,-0.2207,-1.1309,18.4974,7.8204,545934600,,2183701680,29735000,0,118938000,46.576,1.6686,2.4829,-27.4006,
603332.SH,кужщаЗ╫э,20210413,19.2996,19.142,19.3207,18.6374,18.711,2677900,48000698,-0.5887,-3.0501,17.9248,9.0059,529283000,,2117096400,29735000,0,118938000,45.1554,1.6177,2.4071,-26.5648,
603332.SH,кужщаЗ╫э,20210414,18.711,18.711,19.3732,18.6479,19.2786,2340317,42628819,0.5676,3.0337,18.215,7.8706,545339900,,2181322920,29735000,0,118938000,46.5253,1.6668,2.4802,-27.3707,
603332.SH,кужщаЗ╫э,20210415,19.2786,19.2681,19.636,18.9843,19.0158,2393700,43775356,-0.2628,-1.3631,18.2877,8.0501,537906150,,2151588420,29735000,0,118938000,45.8911,1.6441,2.4464,-26.9976,
603332.SH,кужщаЗ╫э,20210416,19.0158,19.0263,19.9514,19.0263,19.594,3262368,60599257,0.5781,3.0404,18.5752,10.9715,554260400,,2217004320,29735000,0,118938000,47.2863,1.6941,2.5207,-27.8184,
603332.SH,кужщаЗ╫э,20210419,19.594,19.6045,19.7832,19.4048,19.5309,2345561,43715718,-0.0631,-0.3219,18.6376,7.8882,552476300,,2209868040,29735000,0,118938000,47.1341,1.6886,2.5126,-27.7289,
603332.SH,кужщаЗ╫э,20210420,19.5309,19.5414,19.9409,19.2366,19.2891,2605579,48472186,-0.2418,-1.2379,18.6032,8.7627,545637250,,2182512300,29735000,0,118938000,46.5506,1.6677,2.4815,-27.3856,
603332.SH,кужщаЗ╫э,20210421,19.2891,19.2891,19.3207,18.9422,19.0684,1562400,28395583,-0.2207,-1.1444,18.1743,5.2544,539392900,,2157535320,29735000,0,118938000,46.0179,1.6486,2.4531,-27.0722,
603332.SH,кужщаЗ╫э,20210422,19.0684,19.0053,19.3207,18.8476,19.1315,1497034,27147520,0.0631,0.3308,18.1342,5.0346,541177000,,2164671600,29735000,0,118938000,46.1701,1.6541,2.4612,-27.1618,
603332.SH,кужщаЗ╫э,20210423,19.1315,19.142,19.142,18.4482,18.5218,2063517,36696144,-0.6097,-3.1868,17.7833,6.9397,523930700,,2095687560,29735000,0,118938000,44.6988,1.6014,2.3828,-26.2962,
603332.SH,кужщаЗ╫э,20210426,18.5218,18.5218,19.0053,18.1433,18.7635,1952521,34702703,0.2418,1.3053,17.7733,6.5664,530769750,,2123043300,29735000,0,118938000,45.2822,1.6223,2.4139,-26.6394,
603332.SH,кужщаЗ╫э,20210427,18.7635,18.6584,18.6584,17.7439,17.9121,2554100,43929094,-0.8515,-4.5378,17.1994,8.5895,506684400,,2026703520,29735000,0,118938000,42.4712,1.5028,2.3044,-25.4306,
603332.SH,кужщаЗ╫э,20210428,17.9121,17.9226,18.1749,17.87,17.9752,1265300,21683793,0.0631,0.3521,17.1373,4.2553,508468500,,2033839800,29735000,0,118938000,42.6208,1.5081,2.3125,-25.5201,
603332.SH,кужщаЗ╫э,20210429,17.9752,17.9541,18.3956,17.6072,17.9226,1592775,27245668,-0.0526,-0.2924,17.1058,5.3566,506981750,,2027892900,29735000,0,118938000,42.4961,1.5037,2.3057,-25.4455,
603332.SH,кужщаЗ╫э,20210430,17.9226,17.9752,18.28,17.2078,17.2393,1957375,32979748,-0.6833,-3.8123,16.849,6.5827,487654000,,1950583200,29735000,0,118938000,40.8761,1.4464,2.2178,-24.4754,
603332.SH,кужщаЗ╫э,20210506,17.2393,17.3024,18.0172,17.2498,17.6283,1650119,27738598,0.3889,2.2561,16.8101,5.5494,498655950,,1994590260,29735000,0,118938000,41.7983,1.479,2.2679,-25.0276,
603332.SH,кужщаЗ╫э,20210507,17.6283,17.7334,17.828,17.3024,17.6283,1520100,25431451,0,0,16.7301,5.1122,498655950,,1994590260,29735000,0,118938000,41.7983,1.479,2.2679,-25.0276,
603332.SH,кужщаЗ╫э,20210510,17.6283,17.6178,17.9226,17.5337,17.9121,1349957,22765323,0.2838,1.61,16.8637,4.54,506684400,,2026703520,29735000,0,118938000,42.4712,1.5028,2.3044,-25.4306,
603332.SH,кужщаЗ╫э,20210511,17.9121,17.7649,17.9541,17.6493,17.9331,1110600,18832331,0.021,0.1174,16.9569,3.735,507279100,,2029082280,29735000,0,118938000,42.5211,1.5046,2.3071,-25.4604,
603332.SH,кужщаЗ╫э,20210512,17.9331,17.9226,17.9331,17.7649,17.7859,923700,15686397,-0.1472,-0.8206,16.9821,3.1064,503116200,,2012430960,29735000,0,118938000,42.1721,1.4923,2.2881,-25.2515,
603332.SH,кужщаЗ╫э,20210513,17.7859,17.7859,17.9646,17.4285,17.5126,1632079,27486362,-0.2733,-1.5366,16.8413,5.4887,495385100,,1981507080,29735000,0,118938000,41.5241,1.4693,2.253,-24.8635,
603332.SH,кужщаЗ╫э,20210514,17.5126,17.5337,18.1328,17.4496,17.828,1803258,30568154,0.3154,1.8007,16.9516,6.0644,504305600,,2017188480,29735000,0,118938000,42.2718,1.4958,2.2936,-25.3112,
603332.SH,кужщаЗ╫э,20210517,17.828,17.7859,17.7965,17.1868,17.2288,2362200,38984110,-0.5992,-3.3608,16.5033,7.9442,487356650,,1949393820,29735000,0,118938000,40.8511,1.4455,2.2165,-24.4605,
603332.SH,кужщаЗ╫э,20210518,17.2288,17.1763,17.2919,17.0396,17.2183,1055900,17281799,-0.0105,-0.061,16.3669,3.551,487059300,,1948204440,29735000,0,118938000,40.8262,1.4446,2.2151,-24.4456,
603332.SH,кужщаЗ╫э,20210519,17.2183,17.2288,17.2498,16.9555,16.9976,1471300,23863278,-0.2207,-1.2821,16.2192,4.948,480814950,,1923227460,29735000,0,118938000,40.3028,1.4261,2.1867,-24.1322,
603332.SH,кужщаЗ╫э,20210520,16.9976,16.9976,16.9976,16.5771,16.6822,1479470,23525154,-0.3154,-1.8553,15.9011,4.9755,471894450,,1887546060,29735000,0,118938000,39.5551,1.3997,2.1461,-23.6845,
603332.SH,кужщаЗ╫э,20210521,16.6822,16.7032,17.2183,16.7032,16.8399,1933470,31227821,0.1577,0.9452,16.1512,6.5023,476354700,,1905386760,29735000,0,118938000,39.9289,1.4129,2.1664,-23.9083,
603332.SH,кужщаЗ╫э,20210524,16.8399,16.8294,17.1237,16.6927,17.0501,1449776,23287718,0.2102,1.2484,16.063,4.8757,482301700,,1929174360,29735000,0,118938000,40.4274,1.4305,2.1935,-24.2068,
603332.SH,кужщаЗ╫э,20210525,17.0501,17.0081,17.1342,16.8714,17.0606,1290061,20857063,0.0105,0.0617,16.1675,4.3385,482599050,,1930363740,29735000,0,118938000,40.4523,1.4314,2.1948,-24.2217,
603332.SH,кужщаЗ╫э,20210526,17.0606,17.0817,17.2919,16.9976,17.2183,1649572,26986978,0.1577,0.9242,16.36,5.5476,487059300,,1948204440,29735000,0,118938000,40.8262,1.4446,2.2151,-24.4456,
603332.SH,кужщаЗ╫э,20210527,17.2183,17.1763,17.4916,17.1763,17.4075,2037700,33615328,0.1892,1.0989,16.4967,6.8529,492411600,,1969613280,29735000,0,118938000,41.2748,1.4605,2.2395,-24.7142,
603332.SH,кужщаЗ╫э,20210528,17.4075,17.4706,17.5126,17.1237,17.1447,1574000,25915467,-0.2628,-1.5097,16.4647,5.2934,484977850,,1939878780,29735000,0,118938000,40.6517,1.4385,2.2057,-24.3411,
603332.SH,кужщаЗ╫э,20210531,17.1447,17.2288,17.4916,17.0186,17.3865,1348788,22192542,0.2418,1.4102,16.4537,4.536,491816900,,1967234520,29735000,0,118938000,41.225,1.4587,2.2368,-24.6844,
603332.SH,кужщаЗ╫э,20210601,17.3865,17.418,18.1328,17.3024,17.8806,2635271,44658565,0.4941,2.8416,16.9465,8.8625,505792350,,2023135380,29735000,0,118938000,42.3964,1.5002,2.3003,-25.3858,
603332.SH,кужщаЗ╫э,20210602,17.8806,17.87,18.0803,17.5652,17.7019,2188509,37031135,-0.1787,-0.9994,16.9207,7.36,500737400,,2002915920,29735000,0,118938000,41.9727,1.4852,2.2773,-25.1321,
603332.SH,кужщаЗ╫э,20210603,17.7019,17.7439,18.1328,17.5967,17.8806,2074909,35271918,0.1787,1.0095,16.9993,6.978,505792350,,2023135380,29735000,0,118938000,42.3964,1.5002,2.3003,-25.3858,
603332.SH,кужщаЗ╫э,20210604,17.8806,17.7649,18.0172,17.6913,17.8911,1520300,25793696,0.0105,0.0588,16.9662,5.1128,506089700,,2024324760,29735000,0,118938000,42.4214,1.5011,2.3017,-25.4007,
603332.SH,кужщаЗ╫э,20210607,17.8911,17.9857,18.0803,17.6283,17.87,1770471,30017837,-0.021,-0.1175,16.9547,5.9542,505495000,,2021946000,29735000,0,118938000,42.3715,1.4993,2.299,-25.3709,
603332.SH,кужщаЗ╫э,20210608,17.87,17.7649,17.9226,17.6072,17.7019,1696900,28598206,-0.1682,-0.9412,16.8532,5.7067,500737400,,2002915920,29735000,0,118938000,41.9727,1.4852,2.2773,-25.1321,
603332.SH,кужщаЗ╫э,20210609,17.7019,17.6913,19.4678,17.5862,19.0474,8425939,150840325,1.3455,7.601,17.9019,28.3368,538798200,,2155156560,29735000,0,118938000,45.1631,1.5981,2.4504,-27.0424,
603332.SH,кужщаЗ╫э,20210610,19.0474,18.9002,18.9002,18.2169,18.4902,6398658,112485271,-0.5571,-2.9249,17.5795,21.5189,523038650,,2092119420,29735000,0,118938000,43.8421,1.5514,2.3788,-26.2514,
603332.SH,кужщаЗ╫э,20210611,18.4902,18.4478,18.8083,18.1934,18.5432,3735200,65359947,0.053,0.2867,17.4984,12.5616,520065150,,2080225620,29735000,0,118938000,43.5928,1.5425,2.3652,-26.1022,
603332.SH,кужщаЗ╫э,20210615,18.5432,18.416,18.5432,17.7693,17.8223,2699235,45645213,-0.7209,-3.8879,16.9104,9.0776,499845350,,1999347780,29735000,0,118938000,41.898,1.4826,2.2733,-25.0873,
603332.SH,кужщаЗ╫э,20210616,17.8223,17.8329,18.0237,17.7375,17.7905,1613324,27160566,-0.0318,-0.1785,16.8352,5.4257,498953300,,1995779640,29735000,0,118938000,41.8232,1.4799,2.2692,-25.0426,
603332.SH,кужщаЗ╫э,20210617,17.7905,17.8223,17.8965,17.5678,17.5997,1607417,26796651,-0.1908,-1.0727,16.6706,5.4058,493601000,,1974370800,29735000,0,118938000,41.3745,1.464,2.2449,-24.7739,
603332.SH,кужщаЗ╫э,20210618,17.5997,17.5466,17.5572,17.0907,17.377,2295674,37433861,-0.2226,-1.2651,16.3063,7.7204,487356650,,1949393820,29735000,0,118938000,40.8511,1.4455,2.2165,-24.4605,
603332.SH,кужщаЗ╫э,20210621,17.377,17.3558,17.7163,17.271,17.4936,1396000,23078360,0.1166,0.6711,16.5318,4.6948,490627500,,1962477000,29735000,0,118938000,41.1253,1.4552,2.2313,-24.6247,
603332.SH,кужщаЗ╫э,20210622,17.4936,17.4406,17.8435,17.3982,17.7587,1699574,28353797,0.2651,1.5152,16.6829,5.7157,498061250,,1992211500,29735000,0,118938000,41.7484,1.4773,2.2652,-24.9978,
603332.SH,кужщаЗ╫э,20210623,17.7587,17.7587,17.8117,17.5466,17.589,1251719,20804751,-0.1696,-0.9552,16.6209,4.2096,493303650,,1973181420,29735000,0,118938000,41.3496,1.4632,2.2435,-24.759,
603332.SH,кужщаЗ╫э,20210624,17.589,17.5784,18.1192,17.3876,17.6739,1707200,28522809,0.0848,0.4822,16.7074,5.7414,495682450,,1982696460,29735000,0,118938000,41.549,1.4702,2.2543,-24.8784,
603332.SH,кужщаЗ╫э,20210625,17.6739,17.8011,18.2252,17.6315,18.1404,3162950,53689492,0.4665,2.6395,16.9745,10.6371,508765850,,2035029180,29735000,0,118938000,42.6457,1.509,2.3138,-25.535,
603332.SH,кужщаЗ╫э,20210628,18.1404,18.1086,18.522,17.8647,18.4902,3389950,58244606,0.3499,1.9287,17.1816,11.4005,518578400,,2074278720,29735000,0,118938000,43.4682,1.5381,2.3585,-26.0275,
603332.SH,кужщаЗ╫э,20210629,18.4902,18.4372,18.5114,18.0768,18.1934,2273900,39196364,-0.2969,-1.6055,17.2375,7.6472,510252600,,2040976080,29735000,0,118938000,42.7703,1.5134,2.3206,-25.6097,
603332.SH,кужщаЗ╫э,20210630,18.1934,18.204,18.3524,17.8859,17.9389,1652724,28147751,-0.2545,-1.3986,17.0311,5.5582,503116200,,2012430960,29735000,0,118938000,42.1721,1.4923,2.2881,-25.2515,
603332.SH,кужщаЗ╫э,20210701,17.9389,18.0237,18.6705,17.9601,18.1086,2800100,48457065,0.1696,0.9456,17.3055,9.4168,507873800,,2031461040,29735000,0,118938000,42.5709,1.5064,2.3098,-25.4903,
603332.SH,кужщаЗ╫э,20210702,18.1086,18.0237,18.2358,17.7481,18.2146,2209174,37457483,0.106,0.5855,16.9554,7.4295,510847300,,2043354840,29735000,0,118938000,42.8202,1.5152,2.3233,-25.6395,
603332.SH,кужщаЗ╫э,20210705,18.2146,18.0449,18.8719,18.0449,18.4796,2059372,35816545,0.2651,1.4552,17.392,6.9258,518281050,,2073089340,29735000,0,118938000,43.4433,1.5372,2.3571,-26.0126,
603332.SH,кужщаЗ╫э,20210706,18.4796,18.5857,19.6989,18.3736,19.2854,5963100,107079201,0.8058,4.3603,17.957,20.0541,540879650,,2163482220,29735000,0,118938000,45.3375,1.6043,2.4599,-27.1468,
603332.SH,кужщаЗ╫э,20210707,19.2854,19.0628,19.2748,18.7977,18.9991,3730074,66738278,-0.2863,-1.4843,17.8919,12.5444,532851200,,2131368960,29735000,0,118938000,44.6646,1.5805,2.4234,-26.7439,
603332.SH,кужщаЗ╫э,20210708,18.9991,19.0522,19.349,18.8613,19.2748,3544200,63972886,0.2757,1.4509,18.05,11.9193,540582300,,2162292840,29735000,0,118938000,45.3126,1.6034,2.4585,-27.1319,
603332.SH,кужщаЗ╫э,20210709,19.2748,19.084,19.4232,18.9355,19.2112,2439800,44133244,-0.0636,-0.33,18.0889,8.2051,538798200,,2155156560,29735000,0,118938000,45.1631,1.5981,2.4504,-27.0424,
603332.SH,кужщаЗ╫э,20210712,19.2112,19.2218,19.3596,18.7235,18.7553,3083200,55084698,-0.4559,-2.3731,17.8661,10.3689,526012150,,2104013220,29735000,0,118938000,44.0913,1.5602,2.3923,-26.4006,
603332.SH,кужщаЗ╫э,20210713,18.7553,18.7871,19.0628,18.4796,18.9567,2409100,42735760,0.2014,1.0741,17.7393,8.1019,531661800,,2126611440,29735000,0,118938000,44.5649,1.5769,2.418,-26.6842,
603332.SH,кужщаЗ╫э,20210714,18.9567,19.1158,19.2006,18.6811,18.7447,1971700,35082385,-0.212,-1.1186,17.793,6.6309,525714800,,2102823840,29735000,0,118938000,44.0664,1.5593,2.3909,-26.3857,
603332.SH,кужщаЗ╫э,20210715,18.7447,18.5857,18.8189,18.0237,18.3736,2255800,39132347,-0.3711,-1.9796,17.3474,7.5863,515307550,,2061195540,29735000,0,118938000,43.194,1.5284,2.3436,-25.8634,
603332.SH,кужщаЗ╫э,20210716,18.3736,18.4796,18.7447,18.31,18.363,1518900,26444005,-0.0106,-0.0577,17.41,5.1081,515010200,,2060006160,29735000,0,118938000,43.1691,1.5275,2.3422,-25.8484,
