╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002817.SZ,╩фи╫╫╨др,20191021,19.0443,19.024,19.024,18.5186,18.8118,422229,7833544,-0.2325,-1.2208,18.5528,1.0164,773059400,,1612928700,41540000,0,86670000,47.7814,2.2925,5.4729,36.5837,
002817.SZ,╩фи╫╫╨др,20191022,18.8118,18.8522,20.5201,18.8219,19.8125,2553560,49914835,1.0007,5.3197,19.5472,6.1472,814184000,,1698732000,41540000,0,86670000,44.1021,2.3707,5.7641,38.5298,
002817.SZ,╩фи╫╫╨др,20191023,19.8125,19.8024,19.8024,19.2161,19.2666,1953124,37545999,-0.5459,-2.7551,19.2236,4.7018,791752400,,1651930200,41540000,0,86670000,42.8871,2.3053,5.6053,37.4683,
002817.SZ,╩фи╫╫╨др,20191024,19.2666,18.9735,19.2768,18.9331,19.0544,1038900,19624676,-0.2123,-1.1018,18.8899,2.501,783029000,,1633729500,41540000,0,86670000,42.4146,2.2799,5.5435,37.0555,
002817.SZ,╩фи╫╫╨др,20191025,19.0544,19.0746,19.762,19.0746,19.6508,1546060,29819993,0.5964,3.13,19.2877,1.7838,1684864800,,1684864800,86670000,0,86670000,43.7421,2.3513,5.717,38.2153,
002817.SZ,╩фи╫╫╨др,20191028,19.6508,19.9136,20.0854,19.4082,20.045,1359597,26716623,0.3942,2.0062,19.6504,1.5687,1718666100,,1718666100,86670000,0,86670000,44.6197,2.3985,5.8317,38.982,
002817.SZ,╩фи╫╫╨др,20191029,20.045,19.8428,20.1764,19.8428,19.8833,974000,19291100,-0.1617,-0.8069,19.8061,1.1238,1704798900,,1704798900,86670000,0,86670000,44.2596,2.3791,5.7847,38.6674,
002817.SZ,╩фи╫╫╨др,20191030,19.8833,20.0147,20.0147,19.4082,19.9439,1007729,19608904,0.0607,0.305,19.4585,1.1627,1709999100,,1709999100,86670000,0,86670000,44.3946,2.3864,5.8023,38.7854,
002817.SZ,╩фи╫╫╨др,20191031,19.9439,19.9439,20.1562,19.4082,19.5194,1010300,19795122,-0.4246,-2.1287,19.5933,1.1657,1673597700,,1673597700,86670000,0,86670000,43.4496,2.3356,5.6788,37.9598,
002817.SZ,╩фи╫╫╨др,20191101,19.5194,19.671,20.9345,19.4284,20.8941,2990645,60320858,1.3747,7.043,20.1698,3.4506,1791468900,,1791468900,86670000,0,86670000,46.5098,2.5001,6.0788,40.6333,
002817.SZ,╩фи╫╫╨др,20191104,20.8941,21.2984,22.9461,21.2984,21.8443,5761525,126010056,0.9502,4.5477,21.871,6.6477,1872938700,,1872938700,86670000,0,86670000,48.6249,2.6138,6.3552,42.4811,
002817.SZ,╩фи╫╫╨др,20191105,21.8443,22.188,22.188,21.4905,22.0364,2722467,59092149,0.1921,0.8792,21.7054,3.1412,1889406000,,1889406000,86670000,0,86670000,49.0524,2.6368,6.4111,42.8546,
002817.SZ,╩фи╫╫╨др,20191106,22.0364,22.006,22.1475,21.6826,22.0566,1996045,43359309,0.0202,0.0917,21.7226,2.303,1891139400,,1891139400,86670000,0,86670000,49.0974,2.6392,6.417,42.8939,
002817.SZ,╩фи╫╫╨др,20191107,22.0566,22.1779,22.1779,21.814,22.0667,1501400,32696891,0.0101,0.0458,21.7776,1.7323,1892006100,,1892006100,86670000,0,86670000,49.1199,2.6404,6.4199,42.9136,
002817.SZ,╩фи╫╫╨др,20191108,22.0667,22.1071,22.6226,21.8544,21.9353,2192100,48105787,-0.1314,-0.5955,21.9451,2.5292,1880739000,,1880739000,86670000,0,86670000,48.8274,2.6247,6.3817,42.658,
002817.SZ,╩фи╫╫╨др,20191111,21.9353,21.8342,21.9757,20.9042,21.0255,2338130,49359355,-0.9098,-4.1475,21.1106,2.6977,1802736000,,1802736000,86670000,0,86670000,46.8023,2.5158,6.117,40.8888,
002817.SZ,╩фи╫╫╨др,20191112,21.0255,21.0659,21.2075,20.3381,20.419,2404000,49006042,-0.6065,-2.8846,20.3852,2.7737,1750734000,,1750734000,86670000,0,86670000,45.4522,2.4432,5.9405,39.7093,
002817.SZ,╩фи╫╫╨др,20191113,20.419,20.4291,20.5909,19.9439,20.0147,1432500,28615466,-0.4043,-1.9802,19.9759,1.6528,1716066000,,1716066000,86670000,0,86670000,44.5522,2.3948,5.8229,38.923,
002817.SZ,╩фи╫╫╨др,20191114,20.0147,20.045,20.3584,19.954,20.1562,1279100,25556420,0.1415,0.7071,19.98,1.4758,1728199800,,1728199800,86670000,0,86670000,44.8672,2.4118,5.8641,39.1982,
002817.SZ,╩фи╫╫╨др,20191115,20.1562,20.0349,20.0753,19.7316,19.8327,1150300,22631276,-0.3235,-1.6048,19.6742,1.3272,1700465400,,1700465400,86670000,0,86670000,44.1471,2.3731,5.77,38.5692,
002817.SZ,╩фи╫╫╨др,20191118,19.8327,19.7114,20.4291,19.6204,20.4291,1193696,23656797,0.5964,3.0071,19.8181,1.3773,1751600700,,1751600700,86670000,0,86670000,45.4747,2.4444,5.9435,39.729,
002817.SZ,╩фи╫╫╨др,20191119,20.4291,20.419,20.6818,20.1764,20.6313,1536400,31226831,0.2022,0.9896,20.3247,1.7727,1768934700,,1768934700,86670000,0,86670000,45.9247,2.4686,6.0023,40.1221,
002817.SZ,╩фи╫╫╨др,20191120,20.6313,20.5201,20.8132,20.4089,20.601,1089311,22208287,-0.0303,-0.147,20.3875,1.2568,1766334600,,1766334600,86670000,0,86670000,45.8572,2.465,5.9935,40.0632,
002817.SZ,╩фи╫╫╨др,20191121,20.601,20.601,20.6111,20.3179,20.4696,719814,14593728,-0.1314,-0.6379,20.2743,0.8305,1755067500,,1755067500,86670000,0,86670000,45.5647,2.4493,5.9552,39.8076,
002817.SZ,╩фи╫╫╨др,20191122,20.4696,20.4696,20.8031,20.0248,20.3482,1212011,24517043,-0.1213,-0.5926,20.2284,1.3984,1744667100,,1744667100,86670000,0,86670000,45.2947,2.4348,5.92,39.5717,
002817.SZ,╩фи╫╫╨др,20191125,20.3482,20.0147,20.4089,20.0147,20.4089,747460,14948635,0.0607,0.2981,19.9992,0.8624,1749867300,,1749867300,86670000,0,86670000,45.4297,2.442,5.9376,39.6897,
002817.SZ,╩фи╫╫╨др,20191126,20.4089,20.419,20.6212,20.1865,20.2067,459400,9220818,-0.2022,-0.9906,20.0714,0.5301,1732533300,,1732533300,86670000,0,86670000,44.9797,2.4178,5.8788,39.2965,
002817.SZ,╩фи╫╫╨др,20191127,20.2067,20.1461,20.3685,19.8732,19.9742,651800,12998587,-0.2325,-1.1506,19.9426,0.752,1712599200,,1712599200,86670000,0,86670000,44.4622,2.39,5.8111,38.8444,
002817.SZ,╩фи╫╫╨др,20191128,19.9742,20.1056,20.136,19.8428,19.863,832456,16416572,-0.1112,-0.5567,19.7206,0.9605,1703065500,,1703065500,86670000,0,86670000,44.2146,2.3767,5.7788,38.6281,
002817.SZ,╩фи╫╫╨др,20191129,19.863,19.863,20.51,19.8327,20.4696,831039,16573065,0.6065,3.0534,19.9426,0.9589,1755067500,,1755067500,86670000,0,86670000,45.5647,2.4493,5.9552,39.8076,
002817.SZ,╩фи╫╫╨др,20191202,20.4696,20.4696,20.8031,20.328,20.3685,800100,16263501,-0.1011,-0.4938,20.3268,0.9232,1746400500,,1746400500,86670000,0,86670000,45.3397,2.4372,5.9258,39.611,
002817.SZ,╩фи╫╫╨др,20191203,20.3685,20.4696,20.884,20.2472,20.8233,963700,19647627,0.4549,2.2333,20.3877,1.1119,1785402000,,1785402000,86670000,0,86670000,46.3522,2.4916,6.0582,40.4956,
002817.SZ,╩фи╫╫╨др,20191204,20.8233,20.6414,20.9143,20.6414,20.7223,694269,14259085,-0.1011,-0.4854,20.5383,0.801,1776735000,,1776735000,86670000,0,86670000,46.1272,2.4795,6.0288,40.2991,
002817.SZ,╩фи╫╫╨др,20191205,20.7223,20.6212,20.9851,20.6212,20.9446,902300,18617120,0.2224,1.0732,20.633,1.0411,1795802400,,1795802400,86670000,0,86670000,46.6223,2.5061,6.0935,40.7315,
002817.SZ,╩фи╫╫╨др,20191206,20.9446,20.7122,21.3995,20.7122,20.7223,1739775,36149976,-0.2224,-1.0618,20.7785,2.0074,1776735000,,1776735000,86670000,0,86670000,46.1272,2.4795,6.0288,40.2991,
002817.SZ,╩фи╫╫╨др,20191209,20.7223,20.6818,20.8132,20.3988,20.3988,1613000,32744460,-0.3235,-1.561,20.3003,1.8611,1749000600,,1749000600,86670000,0,86670000,45.4072,2.4408,5.9347,39.67,
002817.SZ,╩фи╫╫╨др,20191210,20.3988,20.3179,20.4089,20.1259,20.3078,1731054,34617092,-0.091,-0.446,19.9977,1.9973,1741200300,,1741200300,86670000,0,86670000,45.2047,2.4299,5.9082,39.4931,
002817.SZ,╩фи╫╫╨др,20191211,20.3078,20.045,20.3482,20.045,20.0753,1124653,22467803,-0.2325,-1.1448,19.9775,1.2976,1721266200,,1721266200,86670000,0,86670000,44.6872,2.4021,5.8406,39.0409,
002817.SZ,╩фи╫╫╨др,20191212,20.0753,20.1158,20.3381,20.0753,20.2067,1289800,25786559,0.1314,0.6546,19.9927,1.4882,1732533300,,1732533300,86670000,0,86670000,44.9797,2.4178,5.8788,39.2965,
002817.SZ,╩фи╫╫╨др,20191213,20.2067,20.1158,20.328,20.1158,20.1461,1567601,31360435,-0.0607,-0.3002,20.0054,1.8087,1727333100,,1727333100,86670000,0,86670000,44.8447,2.4106,5.8611,39.1786,
002817.SZ,╩фи╫╫╨др,20191216,20.1461,20.2269,21.0053,20.1865,20.9851,2380057,48631594,0.839,4.1646,20.433,2.7461,1799269200,,1799269200,86670000,0,86670000,46.7123,2.511,6.1052,40.8102,
002817.SZ,╩фи╫╫╨др,20191217,20.9851,21.0255,21.3692,20.9244,21.0963,2499147,52353828,0.1112,0.5299,20.9487,2.8835,1808802900,,1808802900,86670000,0,86670000,46.9598,2.5243,6.1376,41.0264,
002817.SZ,╩фи╫╫╨др,20191218,21.0963,21.1266,21.5714,20.9345,21.4197,2152500,45258371,0.3235,1.5333,21.026,2.4836,1836537300,,1836537300,86670000,0,86670000,47.6798,2.563,6.2317,41.6555,
002817.SZ,╩фи╫╫╨др,20191219,21.4197,21.2176,21.5815,21.0862,21.349,1819012,38356830,-0.0708,-0.3303,21.0866,2.0988,1830470400,,1830470400,86670000,0,86670000,47.5223,2.5545,6.2111,41.5179,
002817.SZ,╩фи╫╫╨др,20191220,21.349,21.2277,22.006,21.2277,21.5107,2648360,56638402,0.1617,0.7576,21.3862,3.0557,1844337600,,1844337600,86670000,0,86670000,47.8823,2.5739,6.2582,41.8324,
002817.SZ,╩фи╫╫╨др,20191223,21.5107,21.4299,21.9858,21.0255,21.349,2858605,60986946,-0.1617,-0.7519,21.3345,3.2983,1830470400,,1830470400,86670000,0,86670000,47.5223,2.5545,6.2111,41.5179,
002817.SZ,╩фи╫╫╨др,20191224,21.349,21.1266,22.3194,21.1266,22.2385,4289149,93518124,0.8895,4.1667,21.8034,4.9488,1906740000,,1906740000,86670000,0,86670000,49.5024,2.6609,6.4699,43.2478,
002817.SZ,╩фи╫╫╨др,20191225,22.2385,22.1172,22.3902,21.8342,22.1678,3058205,66687776,-0.0708,-0.3182,21.8062,3.5286,1900673100,,1900673100,86670000,0,86670000,49.3449,2.6525,6.4493,43.1102,
002817.SZ,╩фи╫╫╨др,20191226,22.1678,22.0667,22.4609,21.9454,22.3194,2840492,62329000,0.1516,0.684,21.943,3.2774,1913673600,,1913673600,86670000,0,86670000,49.6824,2.6706,6.4934,43.405,
002817.SZ,╩фи╫╫╨др,20191227,22.3194,22.1071,22.7136,21.9353,22.4205,3456064,76075201,0.1011,0.4529,22.0121,3.9876,1922340600,,1922340600,86670000,0,86670000,49.9074,2.6827,6.5228,43.6016,
002817.SZ,╩фи╫╫╨др,20191230,22.4205,22.4205,23.3302,22.3194,23.2898,5120194,116177224,0.8693,3.8774,22.69,5.9077,1996876800,,1996876800,86670000,0,86670000,51.8425,2.7867,6.7757,45.2922,
002817.SZ,╩фи╫╫╨др,20191231,23.2898,23.0977,23.9367,22.7439,22.8754,5372057,123175203,-0.4144,-1.7795,22.9289,6.1983,1961342100,,1961342100,86670000,0,86670000,50.92,2.7371,6.6552,44.4862,
002817.SZ,╩фи╫╫╨др,20200102,22.8754,22.8754,23.2291,22.7439,23.1281,3419940,77765464,0.2527,1.1047,22.7388,3.9459,1983009600,,1983009600,86670000,0,86670000,51.4825,2.7674,6.0911,130.1174,
002817.SZ,╩фи╫╫╨др,20200103,23.1281,23.2494,23.2494,22.8248,22.8248,1714041,39003655,-0.3033,-1.3112,22.7554,1.9777,1957008600,,1957008600,86670000,0,86670000,50.8075,2.7311,6.0113,128.4113,
002817.SZ,╩фи╫╫╨др,20200106,22.8248,22.845,23.2494,22.4912,23.0674,2098260,47820297,0.2426,1.0629,22.7905,2.421,1977809400,,1977809400,86670000,0,86670000,51.3475,2.7601,6.0752,129.7762,
002817.SZ,╩фи╫╫╨др,20200107,23.0674,23.0977,23.401,22.8652,23.0573,2249239,51380406,-0.0101,-0.0438,22.8435,2.5952,1976942700,,1976942700,86670000,0,86670000,51.325,2.7589,6.0725,129.7193,
002817.SZ,╩фи╫╫╨др,20200108,23.0573,23.0169,23.2999,22.6934,22.8855,2243569,50947411,-0.1718,-0.7453,22.7082,2.5886,1962208800,,1962208800,86670000,0,86670000,50.9425,2.7384,6.0272,128.7525,
002817.SZ,╩фи╫╫╨др,20200109,22.8855,23.027,23.2291,22.8754,23.0876,1554839,35445734,0.2022,0.8834,22.797,1.794,1979542800,,1979542800,86670000,0,86670000,51.3925,2.7625,6.0805,129.8899,
002817.SZ,╩фи╫╫╨др,20200110,23.0876,23.1483,23.1988,23.0068,23.0977,2078400,47476904,0.0101,0.0438,22.843,2.3981,1980409500,,1980409500,86670000,0,86670000,51.415,2.7638,6.0831,129.9468,
002817.SZ,╩фи╫╫╨др,20200113,23.0977,23.3909,23.7548,23.0977,23.7144,3176937,73368284,0.6166,2.6696,23.094,3.6656,2033278200,,2033278200,86670000,0,86670000,52.7876,2.8375,6.2455,133.4158,
002817.SZ,╩фи╫╫╨др,20200114,23.7144,23.7548,25.362,23.7548,25.17,4635109,113418472,1.4556,6.1381,24.4694,5.348,2158083000,,2158083000,86670000,0,86670000,56.0277,3.0117,6.6289,141.605,
002817.SZ,╩фи╫╫╨др,20200115,25.17,25.2913,25.4227,24.8667,25.3216,2840166,70660199,0.1516,0.6024,24.8789,3.277,2171083500,,2171083500,86670000,0,86670000,56.3652,3.0298,6.6688,142.4581,
002817.SZ,╩фи╫╫╨др,20200116,25.3216,25.17,25.736,24.897,25.17,2229252,55393703,-0.1516,-0.5988,24.8486,2.5721,2158083000,,2158083000,86670000,0,86670000,56.0277,3.0117,6.6289,141.605,
002817.SZ,╩фи╫╫╨др,20200117,25.17,25.1902,25.4227,24.4624,25.0689,2265703,55810236,-0.1011,-0.4016,24.6326,2.6142,2149416000,,2149416000,86670000,0,86670000,55.8027,2.9996,6.6023,141.0363,
002817.SZ,╩фи╫╫╨др,20200120,25.0689,25.1599,25.3418,24.897,25.2407,1965583,48933352,0.1718,0.6855,24.8951,2.2679,2164149900,,2164149900,86670000,0,86670000,56.1852,3.0202,6.6475,142.0031,
002817.SZ,╩фи╫╫╨др,20200121,25.2407,25.271,25.4732,24.7656,25.0386,2277793,56575477,-0.2022,-0.801,24.8378,2.6281,2146815900,,2146815900,86670000,0,86670000,55.7352,2.996,6.5943,140.8657,
002817.SZ,╩фи╫╫╨др,20200122,25.0386,26.2819,26.2819,23.8357,24.4523,3331105,81079593,-0.5863,-2.3415,24.3401,3.8434,2096547300,,2096547300,86670000,0,86670000,54.4301,2.9258,6.4399,137.5673,
002817.SZ,╩фи╫╫╨др,20200123,24.4523,24.3613,24.523,22.7439,23.2696,2557541,59382812,-1.1827,-4.8367,23.2187,2.9509,1995143400,,1995143400,86670000,0,86670000,51.7975,2.7843,6.1284,130.9136,
002817.SZ,╩фи╫╫╨др,20200203,23.2696,20.9446,22.1678,20.9446,20.9446,2841423,59349352,-2.3249,-9.9913,20.8872,3.2784,1795802400,,1795802400,86670000,0,86670000,46.6223,2.5061,5.5161,117.8336,
002817.SZ,╩фи╫╫╨др,20200204,20.9446,21.0255,22.3295,18.8522,22.0364,3986160,83760171,1.0917,5.2124,21.0127,4.5992,1889406000,,1889406000,86670000,0,86670000,49.0524,2.6368,5.8036,123.9755,
002817.SZ,╩фи╫╫╨др,20200205,22.0364,21.8342,22.4508,21.7432,22.4205,3760819,82401733,0.3841,1.7431,21.9106,4.3392,1922340600,,1922340600,86670000,0,86670000,49.9074,2.6827,5.9048,126.1365,
002817.SZ,╩фи╫╫╨др,20200206,22.4205,22.4306,23.2999,21.9353,22.8349,3565778,80064728,0.4144,1.8485,22.4536,4.1142,1957875300,,1957875300,86670000,0,86670000,50.83,2.7323,6.0139,128.4682,
002817.SZ,╩фи╫╫╨др,20200207,22.8349,22.8349,22.9764,22.2486,22.6429,2575030,57526285,-0.1921,-0.8411,22.34,2.9711,1941408000,,1941408000,86670000,0,86670000,50.4024,2.7093,5.9633,127.3877,
002817.SZ,╩фи╫╫╨др,20200210,22.6429,22.6226,22.6934,22.1172,22.4407,1846552,40821688,-0.2022,-0.8929,22.107,2.1306,1924074000,,1924074000,86670000,0,86670000,49.9524,2.6851,5.9101,126.2503,
002817.SZ,╩фи╫╫╨др,20200211,22.4407,22.5418,23.2393,22.188,23.0169,3685339,82845848,0.5762,2.5676,22.4798,4.2522,1973475900,,1973475900,86670000,0,86670000,51.235,2.7541,6.0618,129.4918,
002817.SZ,╩фи╫╫╨др,20200212,23.0169,22.8855,23.6941,22.845,23.6436,2767838,63880147,0.6267,2.7229,23.0794,3.1935,2027211300,,2027211300,86670000,0,86670000,52.63,2.8291,6.2269,133.0177,
002817.SZ,╩фи╫╫╨др,20200213,23.6436,23.4616,24.0075,23.1483,23.4212,2102729,48757491,-0.2224,-0.9406,23.1877,2.4261,2008143900,,2008143900,86670000,0,86670000,52.135,2.8025,6.1683,131.7666,
002817.SZ,╩фи╫╫╨др,20200214,23.4212,23.401,24.7454,23.2089,24.2097,2787877,66077721,0.7885,3.3664,23.7018,3.2167,2075746500,,2075746500,86670000,0,86670000,53.8901,2.8968,6.376,136.2024,
002817.SZ,╩фи╫╫╨др,20200217,24.2097,24.2804,25.736,24.2804,25.6451,3588884,89910574,1.4354,5.929,25.0525,4.1409,2198817900,,2198817900,86670000,0,86670000,57.0853,3.0686,6.754,144.2779,
002817.SZ,╩фи╫╫╨др,20200218,25.6451,25.5541,26.2617,25.4227,26.0999,3348364,85612686,0.4549,1.7737,25.5685,3.8633,2237819400,,2237819400,86670000,0,86670000,58.0978,3.123,6.8738,146.837,
002817.SZ,╩фи╫╫╨др,20200219,26.0999,27.1815,28.1014,25.0183,25.2306,7327478,188911714,-0.8693,-3.3308,25.7813,8.4545,2163283200,,2163283200,86670000,0,86670000,56.1627,3.019,6.6449,141.9463,
002817.SZ,╩фи╫╫╨др,20200220,25.2306,25.362,25.362,24.5635,25.0284,2980939,73408876,-0.2022,-0.8013,24.6261,3.4394,2145949200,,2145949200,86670000,0,86670000,55.7127,2.9948,6.5916,140.8089,
002817.SZ,╩фи╫╫╨др,20200221,25.0284,24.9779,25.1396,24.6747,25.0183,1804713,44449199,-0.0101,-0.0404,24.6295,2.0823,2145082500,,2145082500,86670000,0,86670000,55.6902,2.9936,6.589,140.752,
002817.SZ,╩фи╫╫╨др,20200224,25.0183,25.0284,25.6248,24.7757,25.3216,2497120,62569087,0.3033,1.2121,25.0565,2.8812,2171083500,,2171083500,86670000,0,86670000,56.3652,3.0298,6.6688,142.4581,
002817.SZ,╩фи╫╫╨др,20200225,25.3216,25.3721,25.4631,24.4422,24.9779,2322266,57529722,-0.3437,-1.3573,24.7731,2.6794,2141615700,,2141615700,86670000,0,86670000,55.6002,2.9887,6.5783,140.5245,
002817.SZ,╩фи╫╫╨др,20200226,24.9779,24.6645,24.8263,24.1591,24.5534,1980040,47953740,-0.4246,-1.6997,24.2186,2.2846,2105214300,,2105214300,86670000,0,86670000,54.6551,2.9379,6.4665,138.136,
002817.SZ,╩фи╫╫╨др,20200227,24.5534,24.705,24.705,24.1288,24.3613,1340639,32282713,-0.1921,-0.7822,24.0801,1.5468,2088747000,,2088747000,86670000,0,86670000,54.2276,2.9149,6.4159,137.0555,
002817.SZ,╩фи╫╫╨др,20200228,24.3613,24.0783,24.5129,23.7851,24.4321,1858800,44510955,0.0708,0.2905,23.9461,2.1447,2094813900,,2094813900,86670000,0,86670000,53.8172,2.9234,6.4345,137.4536,
002817.SZ,╩фи╫╫╨др,20200302,24.4321,24.3108,25.0689,23.9165,25.0284,3941699,96651516,0.5964,2.441,24.5203,4.5479,2145949200,,2145949200,86670000,0,86670000,55.1309,2.9948,6.5916,140.8089,
002817.SZ,╩фи╫╫╨др,20200303,25.0284,24.9678,25.635,24.7151,25.0689,4038067,99922797,0.0404,0.1616,24.7452,4.6591,2149416000,,2149416000,86670000,0,86670000,55.22,2.9996,6.6023,141.0363,
002817.SZ,╩фи╫╫╨др,20200304,25.0689,25.0588,25.2609,24.6949,25.0487,2969962,73484079,-0.0202,-0.0806,24.7424,3.4267,2147682600,,2147682600,86670000,0,86670000,55.1755,2.9972,6.5969,140.9226,
002817.SZ,╩фи╫╫╨др,20200305,25.0487,25.2104,25.4126,24.8667,25.0183,2708404,67047605,-0.0303,-0.1211,24.7554,3.125,2145082500,,2145082500,86670000,0,86670000,55.1087,2.9936,6.589,140.752,
002817.SZ,╩фи╫╫╨др,20200306,25.0183,24.8667,25.2407,24.6747,25.0284,2427134,60117453,0.0101,0.0404,24.7689,2.8004,2145949200,,2145949200,86670000,0,86670000,55.1309,2.9948,6.5916,140.8089,
002817.SZ,╩фи╫╫╨др,20200309,25.0284,24.8667,25.0183,24.4624,24.614,2114926,51721388,-0.4144,-1.6559,24.4554,2.4402,2110414500,,2110414500,86670000,0,86670000,54.218,2.9452,6.4825,138.4772,
002817.SZ,╩фи╫╫╨др,20200310,24.614,24.2804,24.6544,23.7548,24.5028,2265092,54475742,-0.1112,-0.4517,24.0501,2.6135,2100880800,,2100880800,86670000,0,86670000,53.9731,2.9319,6.4532,137.8517,
002817.SZ,╩фи╫╫╨др,20200311,24.5028,24.6645,24.6645,24.0985,24.2097,1429379,34436290,-0.2931,-1.1964,24.0918,1.6492,2075746500,,2075746500,86670000,0,86670000,53.3274,2.8968,6.376,136.2024,
002817.SZ,╩фи╫╫╨др,20200312,24.2097,24.2602,24.2602,23.684,23.8053,1390825,32805389,-0.4043,-1.6701,23.587,1.6047,2041078500,,2041078500,86670000,0,86670000,52.4367,2.8484,6.2695,133.9277,
002817.SZ,╩фи╫╫╨др,20200313,23.8053,23.7649,23.7649,22.562,23.6032,1604130,36919642,-0.2022,-0.8493,23.0154,1.8508,2023744500,,2023744500,86670000,0,86670000,51.9914,2.8242,6.2162,132.7903,
002817.SZ,╩фи╫╫╨др,20200316,23.6032,23.5931,24.2501,22.9663,23.3808,1627400,38152330,-0.2224,-0.9422,23.4437,1.8777,2004677100,,2004677100,86670000,0,86670000,51.5015,2.7976,6.1577,131.5391,
002817.SZ,╩фи╫╫╨др,20200317,23.3808,23.3808,23.5728,22.5923,23.2898,1196376,27232883,-0.091,-0.3891,22.7628,1.3804,1996876800,,1996876800,86670000,0,86670000,51.3012,2.7867,6.1337,131.0273,
002817.SZ,╩фи╫╫╨др,20200318,23.2898,23.3505,23.6335,23.2595,23.4515,1197600,27736312,0.1617,0.6944,23.1599,1.3818,2010744000,,2010744000,86670000,0,86670000,51.6574,2.8061,6.1763,131.9372,
002817.SZ,╩фи╫╫╨др,20200319,23.4515,23.3302,23.5526,23.0674,23.5526,1310200,30185410,0.1011,0.431,23.0388,1.5117,2019411000,,2019411000,86670000,0,86670000,51.8801,2.8182,6.2029,132.5059,
002817.SZ,╩фи╫╫╨др,20200320,23.5526,23.5931,24.2602,23.4718,24.2602,1729900,40718701,0.7076,3.0043,23.5382,1.996,2080080000,,2080080000,86670000,0,86670000,53.4387,2.9028,6.3893,136.4868,
002817.SZ,╩фи╫╫╨др,20200323,24.2602,24.058,24.614,24.0277,24.523,2864483,69166611,0.2628,1.0833,24.1463,3.305,2102614200,,2102614200,86670000,0,86670000,54.0176,2.9343,6.4585,137.9654,
002817.SZ,╩фи╫╫╨др,20200324,24.523,24.5837,25.8776,24.5837,25.8776,5300595,132051948,1.3545,5.5235,24.9127,6.1158,2218752000,,2218752000,86670000,0,86670000,57.0013,3.0964,6.8152,145.5859,
002817.SZ,╩фи╫╫╨др,20200325,25.8776,26.5851,26.6155,24.0176,24.058,9045850,224548255,-1.8195,-7.0313,24.8233,10.4371,2062746000,,2062746000,86670000,0,86670000,52.9934,2.8787,6.336,135.3494,
002817.SZ,╩фи╫╫╨др,20200326,24.058,23.1887,23.219,22.1475,22.8956,4412654,99411357,-1.1625,-4.8319,22.5287,5.0913,1963075500,,1963075500,86670000,0,86670000,50.4328,2.7396,6.0299,128.8094,
002817.SZ,╩фи╫╫╨др,20200327,22.8956,23.0674,23.118,22.6732,22.9764,1843600,41804804,0.0809,0.3532,22.6756,2.1271,1970009100,,1970009100,86670000,0,86670000,50.6109,2.7492,6.0512,129.2644,
002817.SZ,╩фи╫╫╨др,20200330,22.9764,22.845,23.0068,22.1374,22.9259,1507412,33562948,-0.0505,-0.22,22.2653,1.7393,1965675600,,1965675600,86670000,0,86670000,50.4996,2.7432,6.0379,128.98,
002817.SZ,╩фи╫╫╨др,20200331,22.9259,22.9562,22.9562,22.471,22.8349,892620,20066091,-0.091,-0.3968,22.48,1.0299,1957875300,,1957875300,86670000,0,86670000,50.2992,2.7323,6.0139,128.4682,
002817.SZ,╩фи╫╫╨др,20200401,22.8349,22.7439,22.845,22.3295,22.5923,865239,19361533,-0.2426,-1.0624,22.3771,0.9983,1937074500,,1937074500,86670000,0,86670000,49.7648,2.7033,5.95,127.1033,
002817.SZ,╩фи╫╫╨др,20200402,22.5923,22.2385,22.7338,22.188,22.7035,1010339,22484877,0.1112,0.4922,22.2548,1.1657,1946608200,,1946608200,86670000,0,86670000,50.0097,2.7166,5.9793,127.7289,
002817.SZ,╩фи╫╫╨др,20200403,22.7035,22.6934,22.7439,22.4407,22.6934,919700,20596213,-0.0101,-0.0445,22.3945,1.0612,1945741500,,1945741500,86670000,0,86670000,49.9874,2.7154,5.9766,127.672,
002817.SZ,╩фи╫╫╨др,20200407,22.6934,22.8349,23.027,22.7439,22.9562,1334756,30262328,0.2628,1.1581,22.6726,1.54,1968275700,,1968275700,86670000,0,86670000,50.5664,2.7468,6.0459,129.1506,
002817.SZ,╩фи╫╫╨др,20200408,22.9562,22.8754,22.9663,22.562,22.7642,1130178,25405029,-0.1921,-0.8366,22.4788,1.304,1951808400,,1951808400,86670000,0,86670000,50.1433,2.7238,5.9953,128.0701,
002817.SZ,╩фи╫╫╨др,20200409,22.7642,22.7743,22.7743,22.4912,22.653,1033000,23118755,-0.1112,-0.4885,22.3802,1.1919,1942274700,,1942274700,86670000,0,86670000,49.8984,2.7105,5.966,127.4445,
