����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002358.SZ,STɭԴ,20200227,52.6239,52.879,54.4092,52.3689,53.9842,19133710,120550333,1.3602,2.5848,6.3004,2.1016,5781195765.5,,5903956803.95,910424530,0,929756977,-81.3961,1.1787,3.6293,-910.3431,
002358.SZ,STɭԴ,20200228,53.9842,52.2839,52.2839,48.6283,48.6283,30394755,179549434,-5.3559,-9.9213,5.9073,3.3385,5207628311.6,,5318209908.44,910424530,0,929756977,531.9871,1.0618,3.2692,-820.0256,
002358.SZ,STɭԴ,20200302,48.6283,48.8833,50.3286,48.7983,49.9885,13583314,79355227,1.3602,2.7972,5.8421,1.492,5353296236.4,,5466971024.76,910424530,0,929756977,546.8679,1.0915,3.3607,-842.9634,
002358.SZ,STɭԴ,20200303,49.9885,50.5836,54.4092,50.3286,52.6239,27375481,168354649,2.6354,5.2721,6.1498,3.0069,5635527840.7,,5755195687.63,910424530,0,929756977,575.6993,1.149,3.5378,-887.4054,
002358.SZ,STɭԴ,20200304,52.6239,52.0288,52.6239,51.2637,52.1989,14674479,89419159,-0.4251,-0.8078,6.0935,1.6118,5590006614.2,,5708707838.78,910424530,0,929756977,571.0491,1.1397,3.5093,-880.2373,
002358.SZ,STɭԴ,20200305,52.1989,53.049,57.3848,52.794,57.3848,46432702,306750558,5.1859,9.9349,6.6063,5.1001,6145365577.5,,6275859594.75,910424530,0,929756977,627.782,1.2529,3.8579,-967.6876,
002358.SZ,STɭԴ,20200306,57.3848,57.8098,58.915,56.1095,58.3199,64155064,435249931,0.9352,1.6296,6.7843,7.0467,6245512275.8,,6378132862.22,910424530,0,929756977,638.0125,1.2734,3.9208,-983.4573,
002358.SZ,STɭԴ,20200309,58.3199,56.5346,61.8905,56.1946,59.5101,54687908,382994793,1.1902,2.0408,7.0033,6.0069,6372971710,,6508298839,910424530,0,929756977,651.0332,1.2993,4.0008,-1003.5279,
002358.SZ,STɭԴ,20200310,59.5101,59.3401,62.8257,57.0447,62.7407,63676639,450916072,3.2305,5.4286,7.0813,6.9942,6718933031.4,,6861606490.26,910424530,0,929756977,686.375,1.3699,4.218,-1058.0051,
002358.SZ,STɭԴ,20200311,62.7407,64.611,67.8415,61.3804,61.3804,72422123,550365086,-1.3602,-2.168,7.5994,7.9548,6573265106.6,,6712845373.94,910424530,0,929756977,671.4943,1.3402,4.1265,-1035.0674,
002358.SZ,STɭԴ,20200312,61.3804,59,60.4453,57.8098,58.4899,37798813,261335189,-2.8905,-4.7091,6.9138,4.1518,6263720766.4,,6396728001.76,910424530,0,929756977,639.8726,1.2771,3.9322,-986.3246,
002358.SZ,STɭԴ,20200313,58.4899,55.2594,61.5505,54.3242,61.4654,47974688,332275286,2.9755,5.0872,6.9261,5.2695,6582369351.9,,6722142943.71,910424530,0,929756977,672.4243,1.342,4.1322,-1036.501,
002358.SZ,STɭԴ,20200316,61.4654,63.7608,63.7608,56.7897,56.9597,38989752,275543434,-4.5058,-7.3306,7.0671,4.2826,6099844351,,6229371745.9,910424530,0,929756977,623.1318,1.2437,3.8293,-960.5196,
002358.SZ,STɭԴ,20200317,56.9597,57.2147,60.5303,56.0245,60.4453,41582710,287153943,3.4856,6.1194,6.9056,4.5674,6473118408.3,,6610572106.47,910424530,0,929756977,661.2637,1.3198,4.0637,-1019.2976,
002358.SZ,STɭԴ,20200318,60.4453,60.7003,63.5908,59.6801,61.8055,58311620,421011539,1.3602,2.2504,7.22,6.4049,6618786333.1,,6759333222.79,910424530,0,929756977,676.1445,1.3495,4.1551,-1042.2354,
002358.SZ,STɭԴ,20200319,61.8055,60.3603,66.0562,59.5951,65.2911,64675711,480634393,3.4856,5.6396,7.4315,7.1039,6992060390.4,,7140533583.36,910424530,0,929756977,714.2764,1.4256,4.3894,-1101.0134,
002358.SZ,STɭԴ,20200320,65.2911,65.4611,66.0562,62.3156,63.8459,49726283,375062425,-1.4452,-2.2135,7.5425,5.4619,6837288220.3,,6982474897.27,910424530,0,929756977,698.4656,1.394,4.2923,-1076.6421,
002358.SZ,STɭԴ,20200323,63.8459,61.8905,64.1009,57.8098,60.0202,39043848,282515807,-3.8257,-5.992,7.2359,4.2885,6427597181.8,,6564084257.62,910424530,0,929756977,656.6135,1.3105,4.0351,-1012.1296,
002358.SZ,STɭԴ,20200324,60.0202,61.2104,61.9755,57.8948,61.1254,35788755,253475630,1.1052,1.8414,7.0825,3.931,6545952370.7,,6684952664.63,910424530,0,929756977,668.7041,1.3346,4.1094,-1030.7665,
002358.SZ,STɭԴ,20200325,61.1254,62.9957,63.9309,61.0404,61.3804,31612285,231051739,0.255,0.4172,7.3089,3.4723,6573265106.6,,6712845373.94,910424530,0,929756977,671.4943,1.3402,4.1265,-1035.0674,
002358.SZ,STɭԴ,20200326,61.3804,60.1052,61.0404,58.2349,58.4049,28684888,201090507,-2.9755,-4.8476,7.0103,3.1507,6254616521.1,,6387430431.99,910424530,0,929756977,638.9426,1.2752,3.9265,-984.8909,
002358.SZ,STɭԴ,20200327,58.4049,59.3401,59.5101,55.5995,55.9395,30887976,208653292,-2.4654,-4.2213,6.7552,3.3927,5990593407.4,,6117800908.66,910424530,0,929756977,611.9712,1.2214,3.7607,-943.3162,
002358.SZ,STɭԴ,20200330,55.9395,54.4943,54.4943,51.6038,52.2839,24957989,154789212,-3.6556,-6.535,6.202,2.7414,5599110859.5,,5718005408.55,910424530,0,929756977,571.9792,1.1416,3.515,-881.671,
002358.SZ,STɭԴ,20200331,52.2839,52.879,53.049,50.2435,50.4136,17612186,106468850,-1.8703,-3.5772,6.0452,1.9345,5398817462.9,,5513458873.61,910424530,0,929756977,551.5181,1.1007,3.3892,-850.1315,
002358.SZ,STɭԴ,20200401,50.4136,50.5836,52.0288,50.1585,50.4136,13892922,83326963,0,0,5.9978,1.526,5398817462.9,,5513458873.61,910424530,0,929756977,551.5181,1.1007,3.3892,-850.1315,
002358.SZ,STɭԴ,20200402,50.4136,50.0735,51.9438,49.3934,51.9438,11944254,71489293,1.5303,3.0354,5.9852,1.3119,5562693878.3,,5680815129.47,910424530,0,929756977,568.259,1.1341,3.4921,-875.9365,
002358.SZ,STɭԴ,20200403,51.9438,51.9438,52.1139,50.3286,50.4986,11912470,71596801,-1.4452,-2.7823,6.0102,1.3085,5407921708.2,,5522756443.38,910424530,0,929756977,552.4482,1.1026,3.395,-851.5651,
002358.SZ,STɭԴ,20200407,50.4986,51.5188,52.4539,51.3487,52.3689,15777420,96565228,1.8703,3.7037,6.1205,1.733,5608215104.8,,5727302978.32,910424530,0,929756977,572.9092,1.1434,3.5207,-883.1046,
002358.SZ,STɭԴ,20200408,52.3689,51.6888,52.5389,51.6888,52.1989,9430017,57871097,-0.17,-0.3247,6.1369,1.0358,5590006614.2,,5708707838.78,910424530,0,929756977,571.0491,1.1397,3.5093,-880.2373,
002358.SZ,STɭԴ,20200409,52.1989,52.5389,54.3242,52.2839,52.964,16480474,103624579,0.7651,1.4658,6.2877,1.8102,5671944821.9,,5792385966.71,910424530,0,929756977,579.4196,1.1564,3.5607,-893.1398,
002358.SZ,STɭԴ,20200410,52.964,53.134,53.134,51.0937,51.6038,11455400,70188695,-1.3602,-2.5682,6.1271,1.2582,5526276897.1,,5643624850.39,910424530,0,929756977,564.5388,1.1267,3.4693,-870.202,
002358.SZ,STɭԴ,20200413,51.6038,51.0087,51.4337,50.2435,50.5836,7251758,43183883,-1.0202,-1.9769,5.955,0.7965,5417025953.5,,5532054013.15,910424530,0,929756977,553.3782,1.1044,3.4007,-852.9987,
002358.SZ,STɭԴ,20200414,50.5836,50.7536,52.0288,50.7536,51.8588,8274882,50063441,1.2752,2.521,6.05,0.9089,5553589633,,5671517559.7,910424530,0,929756977,567.3289,1.1323,3.4864,-874.5029,
002358.SZ,STɭԴ,20200415,51.8588,51.4337,52.1989,51.1787,51.2637,9079668,55052349,-0.5951,-1.1475,6.0633,0.9973,5489859915.9,,5606434571.31,910424530,0,929756977,560.8186,1.1193,3.4464,-864.4676,
002358.SZ,STɭԴ,20200416,51.2637,50.6686,52.6239,50.5836,51.9438,13298948,81432104,0.6801,1.3267,6.1232,1.4607,5562693878.3,,5680815129.47,910424530,0,929756977,568.259,1.1341,3.4921,-875.9365,
002358.SZ,STɭԴ,20200417,51.9438,52.3689,52.709,50.9237,51.0087,12963412,78958556,-0.9352,-1.8003,6.0909,1.4239,5462547180,,5578541862,910424530,0,929756977,558.0284,1.1137,3.4293,-860.1667,
002358.SZ,STɭԴ,20200420,51.0087,51.5188,51.5188,50.6686,51.0087,8466058,50758381,0,0,5.9955,0.9299,5462547180,,5578541862,910424530,0,929756977,558.0284,1.1137,3.4293,-860.1667,
002358.SZ,STɭԴ,20200421,51.0087,50.6686,50.7536,49.3084,50.0735,11418156,67179166,-0.9352,-1.8333,5.8835,1.2542,5362400481.7,,5476268594.53,910424530,0,929756977,547.7979,1.0933,3.3664,-844.397,
002358.SZ,STɭԴ,20200422,50.0735,49.6484,51.8588,49.3934,51.5188,12676151,76327209,1.4452,2.8862,6.0213,1.3923,5517172651.8,,5634327280.62,910424530,0,929756977,563.6088,1.1249,3.4635,-868.7684,
002358.SZ,STɭԴ,20200423,51.5188,51.9438,51.9438,50.4986,50.5836,8388904,50291467,-0.9352,-1.8152,5.995,0.9214,5417025953.5,,5532054013.15,910424530,0,929756977,553.3782,1.1044,3.4007,-852.9987,
002358.SZ,STɭԴ,20200424,50.5836,50.4136,50.8386,48.9683,49.3084,10127600,59278812,-1.2752,-2.521,5.8532,1.1124,5280462274,,5392590466.6,910424530,0,929756977,539.4275,1.0766,3.3149,-831.4946,
002358.SZ,STɭԴ,20200427,49.3084,49.3934,50.3286,48.5433,48.7983,7604837,44189758,-0.5101,-1.0345,5.8107,0.8353,5225836802.2,,5336805047.98,910424530,0,929756977,533.8472,1.0655,3.2807,-822.8929,
002358.SZ,STɭԴ,20200428,48.7983,48.6283,48.6283,44.8876,46.6729,12502045,68491610,-2.1254,-4.3554,5.4784,1.3732,4998230669.7,,5104365803.73,910424530,0,929756977,510.596,1.0191,3.1378,-787.0526,
002358.SZ,STɭԴ,20200429,46.6729,46.7579,47.4381,45.8228,45.9928,7241104,39624971,-0.6801,-1.4572,5.4722,0.7954,4925396707.3,,5029985245.57,910424530,0,929756977,-112.8967,1.1093,3.092,-775.5837,
002358.SZ,STɭԴ,20200430,45.9928,46.3329,47.183,46.2479,47.098,6231839,34330817,1.1052,2.403,5.5089,0.6845,5043751896.2,,5150853652.58,910424530,0,929756977,-115.6095,1.1359,3.1663,-794.2206,
002358.SZ,STɭԴ,20200506,47.098,47.098,48.1182,46.5879,48.0332,8957199,50129308,0.9352,1.9856,5.5965,0.9838,5143898594.5,,5253126920.05,910424530,0,929756977,-117.905,1.1585,3.2292,-809.9904,
002358.SZ,STɭԴ,20200507,48.0332,48.4582,48.5433,47.5231,47.6081,8317510,46755655,-0.4251,-0.885,5.6214,0.9136,5098377368,,5206639071.2,910424530,0,929756977,-116.8616,1.1482,3.2006,-802.8223,
002358.SZ,STɭԴ,20200508,47.6081,47.8631,48.2882,47.6081,48.0332,6873362,38745888,0.4251,0.8929,5.6371,0.755,5143898594.5,,5253126920.05,910424530,0,929756977,-117.905,1.1585,3.2292,-809.9904,
002358.SZ,STɭԴ,20200511,48.0332,48.1182,48.6283,47.5231,47.9481,6725000,38086506,-0.085,-0.177,5.6634,0.7387,5134794349.2,,5243829350.28,910424530,0,929756977,-117.6963,1.1564,3.2235,-808.5568,
002358.SZ,STɭԴ,20200512,47.9481,47.7781,48.6283,47.268,48.6283,7535163,42476032,0.6801,1.4184,5.637,0.8277,5207628311.6,,5318209908.44,910424530,0,929756977,-119.3658,1.1728,3.2692,-820.0256,
002358.SZ,STɭԴ,20200513,48.6283,48.0332,48.4582,47.098,47.7781,8863021,49912525,-0.8501,-1.7483,5.6315,0.9735,5116585858.6,,5225234210.74,910424530,0,929756977,-117.279,1.1523,3.2121,-805.6895,
002358.SZ,STɭԴ,20200514,47.7781,47.5231,47.5231,46.4179,46.5029,9741904,53674154,-1.2752,-2.669,5.5096,1.07,4980022179.1,,5085770664.19,910424530,0,929756977,-114.1487,1.1216,3.1263,-784.1854,
002358.SZ,STɭԴ,20200515,46.5029,46.843,46.928,46.1628,46.3329,6374247,34807435,-0.17,-0.3656,5.4606,0.7001,4961813688.5,,5067175524.65,910424530,0,929756977,-113.7314,1.1175,3.1149,-781.3182,
002358.SZ,STɭԴ,20200518,46.3329,46.3329,46.3329,45.3127,45.4827,6068201,32576012,-0.8501,-1.8349,5.3683,0.6665,4870771235.5,,4974199826.95,910424530,0,929756977,-111.6446,1.097,3.0577,-766.9821,
002358.SZ,STɭԴ,20200519,45.4827,45.9078,46.1628,45.5677,45.6528,4382600,23590232,0.17,0.3738,5.3827,0.4814,4888979726.1,,4992794966.49,910424530,0,929756977,-112.0619,1.1011,3.0692,-769.8492,
002358.SZ,STɭԴ,20200520,45.6528,45.7378,46.2479,45.3127,45.6528,5526981,29823671,0,0,5.396,0.6071,4888979726.1,,4992794966.49,910424530,0,929756977,-112.0619,1.1011,3.0692,-769.8492,
002358.SZ,STɭԴ,20200521,45.6528,45.4827,45.6528,44.8876,44.8876,6238656,33193709,-0.7651,-1.676,5.3207,0.6852,4807041518.4,,4909116838.56,910424530,0,929756977,-110.1838,1.0826,3.0177,-756.9468,
002358.SZ,STɭԴ,20200522,44.8876,45.0577,45.1427,43.5274,43.5274,7176700,37259355,-1.3602,-3.0303,5.1917,0.7883,4661373593.6,,4760355722.24,910424530,0,929756977,-106.8449,1.0498,2.9263,-734.009,
002358.SZ,STɭԴ,20200525,43.5274,43.6974,43.9525,43.5274,43.6124,3823100,19676410,0.085,0.1953,5.1467,0.4199,4670477838.9,,4769653292.01,910424530,0,929756977,-107.0536,1.0519,2.932,-735.4426,
002358.SZ,STɭԴ,20200526,43.6124,43.6974,45.0577,43.6974,44.7176,5350300,28034804,1.1052,2.5341,5.2399,0.5877,4788833027.8,,4890521699.02,910424530,0,929756977,-109.7664,1.0785,3.0063,-754.0795,
002358.SZ,STɭԴ,20200527,44.7176,44.6326,44.9726,44.2925,44.5476,4031502,21133639,-0.17,-0.3802,5.2421,0.4428,4770624537.2,,4871926559.48,910424530,0,929756977,-109.3491,1.0744,2.9949,-751.2123,
002358.SZ,STɭԴ,20200528,44.5476,44.7176,44.8026,43.6974,43.9525,4807580,24956590,-0.5951,-1.3359,5.1911,0.5281,4706894820.1,,4806843571.09,910424530,0,929756977,-107.8883,1.0601,2.9549,-741.1771,
002358.SZ,STɭԴ,20200529,43.9525,43.6974,44.4626,43.5274,44.2925,3426101,17814256,0.3401,0.7737,5.1996,0.3763,4743311801.3,,4844033850.17,910424530,0,929756977,-108.723,1.0683,2.9777,-746.9115,
002358.SZ,STɭԴ,20200601,44.2925,44.5476,45.4827,44.4626,45.3977,7175618,38116148,1.1052,2.4952,5.3119,0.7882,4861666990.2,,4964902257.18,910424530,0,929756977,-111.4359,1.0949,3.052,-765.5484,
002358.SZ,STɭԴ,20200602,45.3977,45.4827,46.2479,45.1427,45.6528,8568351,46111190,0.255,0.5618,5.3816,0.9411,4888979726.1,,4992794966.49,910424530,0,929756977,-112.0619,1.1011,3.0692,-769.8492,
002358.SZ,STɭԴ,20200603,45.6528,45.9928,47.4381,45.8228,46.3329,13294135,72926237,0.6801,1.4898,5.4856,1.4602,4961813688.5,,5067175524.65,910424530,0,929756977,-113.7314,1.1175,3.1149,-781.3182,
002358.SZ,STɭԴ,20200604,46.3329,45.9928,46.7579,45.5677,45.7378,7746500,41876658,-0.5951,-1.2844,5.4059,0.8509,4898083971.4,,5002092536.26,910424530,0,929756977,-112.2706,1.1031,3.0749,-771.2829,
002358.SZ,STɭԴ,20200605,45.7378,45.3127,45.9928,45.3127,45.7378,4900000,26311239,0,0,5.3696,0.5382,4898083971.4,,5002092536.26,910424530,0,929756977,-112.2706,1.1031,3.0749,-771.2829,
002358.SZ,STɭԴ,20200608,45.7378,45.9078,46.1628,45.4827,45.7378,4368401,23488409,0,0,5.3769,0.4798,4898083971.4,,5002092536.26,910424530,0,929756977,-112.2706,1.1031,3.0749,-771.2829,
002358.SZ,STɭԴ,20200609,45.7378,45.7378,46.0778,45.3977,45.5677,5655400,30398555,-0.17,-0.3717,5.3751,0.6212,4879875480.8,,4983497396.72,910424530,0,929756977,-111.8532,1.099,3.0635,-768.4156,
002358.SZ,STɭԴ,20200610,45.5677,45.5677,45.5677,44.4626,44.4626,8733100,46016542,-1.1052,-2.4254,5.2692,0.9592,4761520291.9,,4862628989.71,910424530,0,929756977,-109.1404,1.0724,2.9892,-749.7787,
002358.SZ,STɭԴ,20200611,44.4626,44.5476,44.8026,44.0375,44.0375,8970245,46812523,-0.4251,-0.956,5.2186,0.9853,4715999065.4,,4816141140.86,910424530,0,929756977,-108.097,1.0621,2.9606,-742.6107,
002358.SZ,STɭԴ,20200612,44.0375,43.5274,43.8675,43.1873,43.8675,10903870,55855243,-0.17,-0.3861,5.1225,1.1977,4697790574.8,,4797546001.32,910424530,0,929756977,-107.6796,1.058,2.9492,-739.7434,
002358.SZ,STɭԴ,20200615,43.8675,43.7824,43.7824,43.3574,43.3574,9043485,46311560,-0.5101,-1.1628,5.121,0.9933,4643165103,,4741760582.7,910424530,0,929756977,-106.4275,1.0457,2.9149,-731.1418,
002358.SZ,STɭԴ,20200616,43.3574,43.6124,43.8675,43.4424,43.7824,9206547,47256821,0.4251,0.9804,5.133,1.0112,4688686329.5,,4788248431.55,910424530,0,929756977,-107.4709,1.056,2.9434,-738.3098,
002358.SZ,STɭԴ,20200617,43.7824,43.7824,43.9525,43.3574,43.6124,8636433,44297471,-0.17,-0.3883,5.1291,0.9486,4670477838.9,,4769653292.01,910424530,0,929756977,-107.0536,1.0519,2.932,-735.4426,
002358.SZ,STɭԴ,20200618,43.6124,43.6124,43.9525,43.5274,43.8675,9453552,48601849,0.255,0.5848,5.1411,1.0384,4697790574.8,,4797546001.32,910424530,0,929756977,-107.6796,1.058,2.9492,-739.7434,
002358.SZ,STɭԴ,20200619,43.8675,43.8675,44.4626,43.7824,44.3775,14352306,74501637,0.5101,1.1628,5.1909,1.5764,4752416046.6,,4853331419.94,910424530,0,929756977,-108.9317,1.0703,2.9834,-748.3451,
002358.SZ,STɭԴ,20200622,44.3775,44.3775,44.7176,44.0375,44.2075,11982250,62642455,-0.17,-0.3831,5.2279,1.3161,4734207556,,4834736280.4,910424530,0,929756977,-108.5143,1.0662,2.972,-745.4778,
002358.SZ,STɭԴ,20200623,44.2075,44.2075,44.2075,43.1873,43.2724,14176988,72466394,-0.9352,-2.1154,5.1116,1.5572,4634060857.7,,4732463012.93,910424530,0,929756977,-106.2188,1.0437,2.9091,-729.7081,
002358.SZ,STɭԴ,20200624,43.2724,43.1023,43.3574,42.5922,42.5922,12196227,61495158,-0.6801,-1.5717,5.0421,1.3396,4561226895.3,,4658082454.77,910424530,0,929756977,-104.5494,1.0273,2.8634,-718.2393,
002358.SZ,STɭԴ,20200629,42.5922,42.6773,42.7623,41.9121,42.0822,7897914,39241867,-0.5101,-1.1976,4.9686,0.8675,4506601423.5,,4602297036.15,910424530,0,929756977,-103.2973,1.015,2.8291,-709.6376,
002358.SZ,STɭԴ,20200630,42.0822,42.2522,42.5922,42.1672,42.4222,5582794,27868438,0.3401,0.8081,4.9918,0.6132,4543022147.2,,4639487315.23,910425280,0,929756977,-104.132,1.0232,2.852,-715.372,
002358.SZ,STɭԴ,20200701,42.4222,42.4222,42.7623,42.3372,42.7623,7119315,35670064,0.3401,0.8016,5.0103,0.782,4579439158.4,,4676677594.31,910425280,0,929756977,-104.9668,1.0314,2.8749,-721.1065,
002358.SZ,STɭԴ,20200702,42.7623,42.4222,43.1023,42.0822,43.1023,12782941,64108776,0.3401,0.7952,5.0152,1.4041,4615856169.6,,4713867873.39,910425280,0,929756977,-105.8015,1.0396,2.8977,-726.8409,
002358.SZ,STɭԴ,20200703,43.1023,43.1023,44.1225,43.0173,43.8675,16900896,86855637,0.7651,1.7751,5.1391,1.8564,4697794444.8,,4797546001.32,910425280,0,929756977,-107.6796,1.058,2.9492,-739.7434,
002358.SZ,STɭԴ,20200706,43.8675,44.4626,46.2479,44.2925,46.1628,34719409,186037402,2.2954,5.2326,5.3583,3.8135,4943609270.4,,5048580385.11,910425280,0,929756977,-113.314,1.1134,3.1035,-778.4509,
002358.SZ,STɭԴ,20200707,46.1628,46.4179,47.4381,45.6528,46.4179,33105787,180877104,0.255,0.5525,5.4636,3.6363,4970922028.8,,5076473094.42,910425280,0,929756977,-113.9401,1.1195,3.1206,-782.7518,
002358.SZ,STɭԴ,20200708,46.4179,45.8228,47.013,45.5677,46.843,27725813,151976231,0.4251,0.9158,5.4814,3.0454,5016443292.8,,5122960943.27,910425280,0,929756977,-114.9835,1.1298,3.1492,-789.9198,
002358.SZ,STɭԴ,20200709,46.843,47.183,47.8631,46.6729,47.8631,31998128,178130262,1.0202,2.1779,5.5669,3.5146,5125694326.4,,5234531780.51,910425280,0,929756977,-117.4876,1.1544,3.2178,-807.1232,
002358.SZ,STɭԴ,20200710,47.8631,47.6931,48.2032,46.4179,46.6729,27735367,153980493,-1.1902,-2.4867,5.5518,3.0464,4998234787.2,,5104365803.73,910425280,0,929756977,-114.5661,1.1257,3.1378,-787.0526,
002358.SZ,STɭԴ,20200713,46.6729,46.843,48.2032,46.5029,48.2032,27454611,153654526,1.5303,3.2787,5.5967,3.0156,5162111337.6,,5271722059.59,910425280,0,929756977,-118.3224,1.1626,3.2406,-812.8576,
002358.SZ,STɭԴ,20200714,48.2032,48.2032,48.9683,46.843,47.6931,25358304,142718354,-0.5101,-1.0582,5.6281,2.7853,5107485820.8,,5215936640.97,910425280,0,929756977,-117.0703,1.1503,3.2064,-804.2559,
002358.SZ,STɭԴ,20200715,47.6931,47.8631,48.2882,46.0778,46.3329,23051514,127356380,-1.3602,-2.852,5.5249,2.532,4961817776,,5067175524.65,910425280,0,929756977,-113.7314,1.1175,3.1149,-781.3182,
002358.SZ,STɭԴ,20200716,46.3329,46.6729,47.4381,44.9726,45.0577,20419757,111137114,-1.2752,-2.7523,5.4426,2.2429,4825253984,,4927711978.1,910425280,0,929756977,-110.6012,1.0867,3.0292,-759.814,
002358.SZ,STɭԴ,20200717,45.0577,45.0577,45.3977,43.6124,44.2075,17905557,93743592,-0.8501,-1.8868,5.2354,1.9667,4734211456,,4834736280.4,910425280,0,929756977,-108.5143,1.0662,2.972,-745.4778,
002358.SZ,STɭԴ,20200720,44.2075,44.3775,46.4179,44.3775,46.4179,18491906,99368812,2.2104,5,5.3736,2.0311,4970922028.8,,5076473094.42,910425280,0,929756977,-113.9401,1.1195,3.1206,-782.7518,
002358.SZ,STɭԴ,20200721,46.4179,46.5029,47.6931,46.4179,47.4381,19836043,110188725,1.0202,2.1978,5.555,2.1788,5080173062.4,,5188043931.66,910425280,0,929756977,-116.4442,1.1441,3.1892,-799.9551,
002358.SZ,STɭԴ,20200722,47.4381,47.268,47.7781,46.6729,46.7579,15817245,87818827,-0.6801,-1.4337,5.5521,1.7373,5007339040,,5113663373.5,910425280,0,929756977,-114.7748,1.1277,3.1435,-788.4862,
002358.SZ,STɭԴ,20200723,46.7579,46.5029,46.5879,45.0577,46.4179,14672139,79254143,-0.3401,-0.7273,5.4017,1.6116,4970922028.8,,5076473094.42,910425280,0,929756977,-113.9401,1.1195,3.1206,-782.7518,
002358.SZ,STɭԴ,20200724,46.4179,45.9928,47.8631,45.3977,45.6528,21024480,115250328,-0.7651,-1.6484,5.4817,2.3093,4888983753.6,,4992794966.49,910425280,0,929756977,-112.0619,1.1011,3.0692,-769.8492,
002358.SZ,STɭԴ,20200727,45.6528,45.6528,45.9078,44.2925,44.8026,11223385,59330667,-0.8501,-1.8622,5.2863,1.2328,4797941225.6,,4899819268.79,910425280,0,929756977,-109.9751,1.0806,3.012,-755.5131,
002358.SZ,STɭԴ,20200728,44.8026,45.0577,45.8228,44.4626,44.8876,9409423,49925872,0.085,0.1898,5.3059,1.0335,4807045478.4,,4909116838.56,910425280,0,929756977,-110.1838,1.0826,3.0177,-756.9468,
002358.SZ,STɭԴ,20200729,44.8876,45.0577,46.928,44.8876,46.843,13753477,74294721,1.9553,4.3561,5.4019,1.5107,5016443292.8,,5122960943.27,910425280,0,929756977,-114.9835,1.1298,3.1492,-789.9198,
002358.SZ,STɭԴ,20200730,46.843,47.013,48.7983,46.5879,48.0332,33063433,186849424,1.1902,2.5408,5.6512,3.6316,5143902832,,5253126920.05,910425280,0,929756977,-117.905,1.1585,3.2292,-809.9904,
002358.SZ,STɭԴ,20200731,48.0332,48.4582,48.4582,47.6081,48.1182,19130065,108205272,0.085,0.177,5.6563,2.1012,5153007084.8,,5262424489.82,910425280,0,929756977,-118.1137,1.1605,3.2349,-811.424,
002358.SZ,STɭԴ,20200803,48.1182,48.2882,52.879,48.1182,50.4136,41753313,247956433,2.2954,4.7703,5.9386,4.5861,5398821910.4,,5513458873.61,910425280,0,929756977,-123.7481,1.2159,3.3892,-850.1315,
002358.SZ,STɭԴ,20200804,50.4136,50.1585,51.4337,49.7335,49.9035,25295516,150378820,-0.5101,-1.0118,5.9449,2.7784,5344196393.6,,5457673454.99,910425280,0,929756977,-122.496,1.2036,3.355,-841.5298,
002358.SZ,STɭԴ,20200805,49.9035,49.9035,50.3286,49.3934,49.7335,15946308,93455110,-0.17,-0.3407,5.8606,1.7515,5325987888,,5439078315.45,910425280,0,929756977,-122.0786,1.1995,3.3435,-838.6626,
002358.SZ,STɭԴ,20200806,49.7335,49.9035,50.0735,48.5433,49.2234,18214310,105321614,-0.5101,-1.0256,5.7824,2.0006,5271362371.2,,5383292896.83,910425280,0,929756977,-120.8266,1.1872,3.3092,-830.0609,
002358.SZ,STɭԴ,20200807,49.2234,49.0533,49.9885,48.2032,49.5634,15418451,88691710,0.3401,0.6908,5.7523,1.6935,5307779382.4,,5420483175.91,910425280,0,929756977,-121.6613,1.1954,3.3321,-835.7954,
002358.SZ,STɭԴ,20200810,49.5634,49.3084,50.0735,48.8833,49.2234,15209115,88336287,-0.3401,-0.6861,5.8081,1.6706,5271362371.2,,5383292896.83,910425280,0,929756977,-120.8266,1.1872,3.3092,-830.0609,
002358.SZ,STɭԴ,20200811,49.2234,49.1384,49.3084,47.013,47.183,20482909,115791858,-2.0403,-4.1451,5.6531,2.2498,5052860304,,5160151222.35,910425280,0,929756977,-115.8182,1.138,3.1721,-795.6542,
002358.SZ,STɭԴ,20200812,47.183,47.4381,48.3732,46.928,48.1182,15592575,87496253,0.9352,1.982,5.6114,1.7127,5153007084.8,,5262424489.82,910425280,0,929756977,-118.1137,1.1605,3.2349,-811.424,
002358.SZ,STɭԴ,20200813,48.1182,48.2032,49.8185,47.8631,49.2234,20554179,118763328,1.1052,2.2968,5.7781,2.2576,5271362371.2,,5383292896.83,910425280,0,929756977,-120.8266,1.1872,3.3092,-830.0609,
002358.SZ,STɭԴ,20200814,49.2234,49.2234,49.3084,47.7781,48.5433,17890516,101904120,-0.6801,-1.3817,5.696,1.9651,5198528348.8,,5308912338.67,910425280,0,929756977,-119.1571,1.1708,3.2635,-818.592,
