����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600671.SH,STĿҩ,20210330,28.1095,29.0901,29.515,28.1422,28.5998,617500,5455483,0.4903,1.7442,8.8348,0.5073,1065054663.75,,1065565243.75,121720533,0,121778885,24.0437,10.3988,5.1569,-87.7426,
600671.SH,STĿҩ,20210331,28.5998,28.5998,28.5998,27.1616,27.5539,513400,4309319,-1.0459,-3.6571,8.3937,0.4218,1026104093.19,,1026596000.55,121720533,0,121778885,23.1644,10.0185,4.9683,-84.5337,
600671.SH,STĿҩ,20210401,27.5539,27.5539,27.7173,27.129,27.3904,163300,1367155,-0.1634,-0.5931,8.372,0.1342,1020018066.54,,1020507056.3,121720533,0,121778885,23.027,9.9591,4.9389,-84.0323,
600671.SH,STĿҩ,20210402,27.3904,27.5212,27.6192,27.2924,27.6192,210511,1768555,0.2288,0.8353,8.4012,0.1729,1028538503.85,,1029031578.25,121720533,0,121778885,23.2194,10.0423,4.9801,-84.7343,
600671.SH,STĿҩ,20210406,27.6192,27.4885,27.8154,26.9328,27.0963,301400,2507330,-0.523,-1.8935,8.3189,0.2476,1009063218.57,,1009546956.65,121720533,0,121778885,22.7797,9.8521,4.8858,-83.1299,
600671.SH,STĿҩ,20210407,27.0963,27.0963,27.3904,26.9328,27.3904,188600,1563392,0.2942,1.0856,8.2895,0.1549,1020018066.54,,1020507056.3,121720533,0,121778885,23.027,9.9591,4.9389,-84.0323,
600671.SH,STĿҩ,20210408,27.3904,27.3904,27.4558,26.9328,27.129,214302,1777529,-0.2615,-0.9547,8.2945,0.1761,1010280423.9,,1010764745.5,121720533,0,121778885,22.8072,9.864,4.8917,-83.2301,
600671.SH,STĿҩ,20210409,27.129,27.0636,27.129,26.7694,26.8675,180100,1484461,-0.2615,-0.9639,8.2424,0.148,1000542781.26,,1001022434.7,121720533,0,121778885,22.5873,9.7689,4.8446,-82.4279,
600671.SH,STĿҩ,20210412,26.8675,27.9461,27.9461,27.129,27.4231,244700,2054766,0.5557,2.0681,8.3971,0.201,1021235271.87,,1021724845.15,121720533,0,121778885,23.0545,9.971,4.9448,-84.1326,
600671.SH,STĿҩ,20210413,27.4231,27.6192,27.6192,26.8675,27.227,142400,1185160,-0.1961,-0.7151,8.3228,0.117,1013932039.89,,1014418112.05,121720533,0,121778885,22.8896,9.8996,4.9094,-83.531,
600671.SH,STĿҩ,20210414,27.227,27.1943,27.3904,26.9655,27.227,179003,1484696,0,0,8.2943,0.1471,1013932039.89,,1014418112.05,121720533,0,121778885,22.8896,9.8996,4.9094,-83.531,
600671.SH,STĿҩ,20210415,27.227,27.3251,27.4231,26.8675,27.1616,55100,456735,-0.0654,-0.2401,8.2892,0.0453,1011497629.23,,1011982534.35,121720533,0,121778885,22.8347,9.8759,4.8976,-83.3304,
600671.SH,STĿҩ,20210416,27.1616,27.3251,27.3251,26.8021,27.0963,243100,2004509,-0.0654,-0.2407,8.2456,0.1997,1009063218.57,,1009546956.65,121720533,0,121778885,22.7797,9.8521,4.8858,-83.1299,
600671.SH,STĿҩ,20210419,27.0963,27.0963,27.75,27.0309,27.7173,373973,3151019,0.621,2.2919,8.4258,0.3072,1032190119.84,,1032684944.8,121720533,0,121778885,23.3018,10.0779,4.9978,-85.0351,
600671.SH,STĿҩ,20210420,27.7173,27.4558,27.75,27.1616,27.5539,162599,1364538,-0.1634,-0.5896,8.392,0.1336,1026104093.19,,1026596000.55,121720533,0,121778885,23.1644,10.0185,4.9683,-84.5337,
600671.SH,STĿҩ,20210421,27.5539,27.8807,27.8807,27.3251,27.8154,258827,2192315,0.2615,0.949,8.4702,0.2126,1035841735.83,,1036338311.35,121720533,0,121778885,23.3842,10.1136,5.0155,-85.336,
600671.SH,STĿҩ,20210422,27.8154,27.75,29.1881,27.5866,28.6979,839621,7349209,0.8825,3.1727,8.753,0.6898,1068706279.74,,1069218610.3,121720533,0,121778885,24.1261,10.4344,5.1746,-88.0434,
600671.SH,STĿҩ,20210423,28.6979,28.9267,28.9267,28.4364,28.5998,286005,2500217,-0.0981,-0.3417,8.7419,0.235,1065054663.75,,1065565243.75,121720533,0,121778885,24.0437,10.3988,5.1569,-87.7426,
600671.SH,STĿҩ,20210426,28.5998,28.992,28.992,28.2076,28.5017,236500,2054912,-0.0981,-0.3429,8.6888,0.1943,1061403047.76,,1061911877.2,121720533,0,121778885,23.9613,10.3631,5.1393,-87.4418,
600671.SH,STĿҩ,20210427,28.5017,28.6652,28.6979,28.1749,28.5671,222000,1938626,0.0654,0.2294,8.7325,0.1824,1063837458.42,,1064347454.9,121720533,0,121778885,24.0162,10.3869,5.151,-87.6423,
600671.SH,STĿҩ,20210428,28.5671,28.894,28.894,28.2729,28.5344,260400,2267715,-0.0327,-0.1144,8.7086,0.2139,1062620253.09,,1063129666.05,121720533,0,121778885,23.9887,10.375,5.1452,-87.542,
600671.SH,STĿҩ,20210429,28.5344,28.894,28.894,27.8154,28.0115,349800,3005692,-0.523,-1.8328,8.5926,0.2874,1043144967.81,,1043645044.45,121720533,0,121778885,23.5491,10.1849,5.0509,-85.9376,
600671.SH,STĿҩ,20210430,28.0115,28.0442,28.3383,26.9328,27.6192,267000,2246339,-0.3922,-1.4002,8.4133,0.2194,1028538503.85,,1029031578.25,121720533,0,121778885,-23.6219,14.748,4.9801,-84.7343,
600671.SH,STĿҩ,20210506,27.6192,26.3118,27.9788,26.3118,27.0636,187500,1561937,-0.5557,-2.0118,8.3303,0.154,1007846013.24,,1008329167.8,121720533,0,121778885,-23.1467,14.4513,4.8799,-83.0296,
600671.SH,STĿҩ,20210507,27.0636,27.0963,28.4037,26.7367,28.1095,351539,2949460,1.0459,3.8647,8.3901,0.2888,1046796583.8,,1047298411,121720533,0,121778885,-24.0412,15.0098,5.0685,-86.2384,
600671.SH,STĿҩ,20210510,28.1095,27.8154,28.7632,27.5212,28.2403,462545,4007087,0.1307,0.4651,8.6631,0.38,1051665405.12,,1052169566.4,121720533,0,121778885,-24.153,15.0796,5.0921,-86.6396,
600671.SH,STĿҩ,20210511,28.2403,28.6979,28.6979,27.9134,28.371,243901,2110721,0.1307,0.463,8.654,0.2004,1056534226.44,,1057040721.8,121720533,0,121778885,-24.2649,15.1494,5.1157,-87.0407,
600671.SH,STĿҩ,20210512,28.371,28.4364,28.6979,27.9461,28.4037,294101,2562880,0.0327,0.1152,8.7143,0.2416,1057751431.77,,1058258510.65,121720533,0,121778885,-24.2928,15.1668,5.1216,-87.1409,
600671.SH,STĿҩ,20210513,28.4037,28.5344,28.7959,27.9461,28.7305,696103,6076769,0.3269,1.1507,8.7297,0.5719,1069923485.07,,1070436399.15,121720533,0,121778885,-24.5724,15.3414,5.1805,-88.1437,
600671.SH,STĿҩ,20210514,28.7305,28.6979,28.9267,28.4037,28.5998,244300,2139392,-0.1307,-0.4551,8.7572,0.2007,1065054663.75,,1065565243.75,121720533,0,121778885,-24.4605,15.2716,5.1569,-87.7426,
600671.SH,STĿҩ,20210517,28.5998,28.5017,28.5017,27.5866,27.75,430650,3690904,-0.8498,-2.9714,8.5705,0.3538,1033407325.17,,1033902733.65,121720533,0,121778885,-23.7337,14.8178,5.0037,-85.1354,
600671.SH,STĿҩ,20210518,27.75,27.75,28.1749,27.75,28.0442,186450,1594924,0.2942,1.0601,8.5542,0.1532,1044362173.14,,1044862833.3,121720533,0,121778885,-23.9853,14.9749,5.0568,-86.0379,
600671.SH,STĿҩ,20210519,28.0442,28.0442,28.0442,28.0442,28.0442,,,0,0,,,1044362173.14,,1044862833.3,121720533,0,121778885,-23.9853,14.9749,5.0568,-86.0379,
600671.SH,STĿҩ,20210520,28.0442,29.0247,29.4496,28.2076,29.3516,1055231,9443306,1.3074,4.662,8.949,0.8669,1093050386.34,,1093574387.3,121720533,0,121778885,-25.1035,15.673,5.2925,-90.049,
600671.SH,STĿҩ,20210521,29.3516,29.2535,29.2535,27.8807,28.7305,453181,3976010,-0.621,-2.1158,8.7736,0.3723,1069923485.07,,1070436399.15,121720533,0,121778885,-24.5724,15.3414,5.1805,-88.1437,
600671.SH,STĿҩ,20210524,28.7305,28.8613,28.8613,27.9461,28.2076,420812,3632215,-0.523,-1.8203,8.6314,0.3457,1050448199.79,,1050951777.55,121720533,0,121778885,-24.1251,15.0621,5.0862,-86.5393,
600671.SH,STĿҩ,20210525,28.2076,28.1095,28.3383,27.6846,28.0442,555900,4751021,-0.1634,-0.5794,8.5465,0.4567,1044362173.14,,1044862833.3,121720533,0,121778885,-23.9853,14.9749,5.0568,-86.0379,
600671.SH,STĿҩ,20210526,28.0442,28.2076,28.2076,27.848,28.1422,276750,2371206,0.0981,0.3497,8.568,0.2274,1048013789.13,,1048516199.85,121720533,0,121778885,-24.0692,15.0272,5.0744,-86.3387,
600671.SH,STĿҩ,20210527,28.1422,27.9461,28.2403,27.5212,27.6846,433300,3689507,-0.4576,-1.626,8.5149,0.356,1030972914.51,,1031467155.95,121720533,0,121778885,-23.6778,14.7829,4.9919,-84.9348,
600671.SH,STĿҩ,20210528,27.6846,27.848,27.848,27.3904,27.6192,347000,2919357,-0.0654,-0.2361,8.4131,0.2851,1028538503.85,,1029031578.25,121720533,0,121778885,-23.6219,14.748,4.9801,-84.7343,
600671.SH,STĿҩ,20210531,27.6192,27.75,27.75,27.4885,27.7173,258866,2183277,0.0981,0.355,8.434,0.2127,1032190119.84,,1032684944.8,121720533,0,121778885,-23.7058,14.8003,4.9978,-85.0351,
600671.SH,STĿҩ,20210601,27.7173,27.7827,27.8154,27.6192,27.6519,421040,3565810,-0.0654,-0.2358,8.4691,0.3459,1029755709.18,,1030249367.1,121720533,0,121778885,-23.6498,14.7654,4.986,-84.8346,
600671.SH,STĿҩ,20210602,27.6519,27.75,27.75,27.1616,27.3251,324512,2718759,-0.3269,-1.182,8.378,0.2666,1017583655.88,,1018071478.6,121720533,0,121778885,-23.3703,14.5909,4.9271,-83.8318,
600671.SH,STĿҩ,20210603,27.3251,27.2924,27.7173,27.2924,27.4885,270500,2271919,0.1634,0.5981,8.399,0.2222,1023669682.53,,1024160422.85,121720533,0,121778885,-23.5101,14.6782,4.9566,-84.3332,
600671.SH,STĿҩ,20210604,27.4885,27.5539,27.5866,26.8021,27.4558,392701,3280473,-0.0327,-0.1189,8.3536,0.3226,1022452477.2,,1022942634,121720533,0,121778885,-23.4821,14.6607,4.9507,-84.2329,
600671.SH,STĿҩ,20210607,27.4558,27.2924,27.5212,26.8675,27.3251,360550,3010297,-0.1307,-0.4762,8.3492,0.2962,1017583655.88,,1018071478.6,121720533,0,121778885,-23.3703,14.5909,4.9271,-83.8318,
600671.SH,STĿҩ,20210608,27.3251,27.2597,27.2597,26.8021,27.0309,498999,4116094,-0.2942,-1.0766,8.2487,0.41,1006628807.91,,1007111378.95,121720533,0,121778885,-23.1187,14.4338,4.874,-82.9293,
600671.SH,STĿҩ,20210609,27.0309,26.9002,27.2924,26.8675,27.129,366200,3034011,0.0981,0.3628,8.2851,0.3009,1010280423.9,,1010764745.5,121720533,0,121778885,-23.2026,14.4862,4.8917,-83.2301,
600671.SH,STĿҩ,20210610,27.129,26.9655,27.0963,26.7367,26.7367,434200,3574790,-0.3922,-1.4458,8.233,0.3567,995673959.94,,996151279.3,121720533,0,121778885,-22.8671,14.2767,4.821,-82.0268,
600671.SH,STĿҩ,20210611,26.7367,26.6714,27.1616,26.5079,26.9002,544100,4446296,0.1634,0.6112,8.1718,0.447,1001759986.59,,1002240223.55,121720533,0,121778885,-23.0069,14.364,4.8505,-82.5282,
600671.SH,STĿҩ,20210615,26.9002,26.9328,26.9655,26.2138,26.5733,365600,2980757,-0.3269,-1.2151,8.1531,0.3004,989587933.29,,990062335.05,121720533,0,121778885,-22.7273,14.1895,4.7915,-81.5254,
600671.SH,STĿҩ,20210616,26.5733,26.3772,26.7367,26.2138,26.6387,262204,2127965,0.0654,0.246,8.1157,0.2154,992022343.95,,992497912.75,121720533,0,121778885,-22.7832,14.2244,4.8033,-81.726,
600671.SH,STĿҩ,20210617,26.6387,26.8021,26.8021,26.5079,26.5079,259701,2115396,-0.1307,-0.4908,8.1455,0.2134,987153522.63,,987626757.35,121720533,0,121778885,-22.6714,14.1546,4.7797,-81.3249,
600671.SH,STĿҩ,20210618,26.5079,26.704,26.704,26.3445,26.6714,211010,1716392,0.1634,0.6165,8.1342,0.1734,993239549.28,,993715701.6,121720533,0,121778885,-22.8112,14.2418,4.8092,-81.8262,
600671.SH,STĿҩ,20210621,26.6714,26.8675,26.8675,26.4752,26.5733,389971,3173583,-0.0981,-0.3676,8.138,0.3204,989587933.29,,990062335.05,121720533,0,121778885,-22.7273,14.1895,4.7915,-81.5254,
600671.SH,STĿҩ,20210622,26.5733,26.5406,26.9655,26.2464,26.7367,332771,2709613,0.1634,0.615,8.1426,0.2734,995673959.94,,996151279.3,121720533,0,121778885,-22.8671,14.2767,4.821,-82.0268,
600671.SH,STĿҩ,20210623,26.7367,26.6714,26.8675,26.5079,26.7367,402771,3291141,0,0,8.1712,0.3309,995673959.94,,996151279.3,121720533,0,121778885,-22.8671,14.2767,4.821,-82.0268,
600671.SH,STĿҩ,20210624,26.7367,26.704,26.9328,26.5079,26.8675,487671,3987050,0.1307,0.489,8.1757,0.4006,1000542781.26,,1001022434.7,121720533,0,121778885,-22.9789,14.3465,4.8446,-82.4279,
600671.SH,STĿҩ,20210625,26.8675,26.8021,27.9461,26.8021,27.7827,975400,8190686,0.9152,3.4063,8.3973,0.8013,1034624530.5,,1035120522.5,121720533,0,121778885,-23.7617,14.8352,5.0096,-85.2357,
600671.SH,STĿҩ,20210628,27.7827,27.6192,29.1228,27.4231,28.6979,1237622,10807143,0.9152,3.2941,8.7322,1.0168,1068706279.74,,1069218610.3,121720533,0,121778885,-24.5444,15.3239,5.1746,-88.0434,
600671.SH,STĿҩ,20210629,28.6979,28.7959,29.0574,27.6519,27.9134,712341,6175526,-0.7845,-2.7335,8.6693,0.5852,1039493351.82,,1039991677.9,121720533,0,121778885,-23.8735,14.905,5.0332,-85.6368,
600671.SH,STĿҩ,20210630,27.9134,28.0442,28.0768,27.129,27.2924,599700,5024105,-0.621,-2.2248,8.3777,0.4927,1016366450.55,,1016853689.75,121720533,0,121778885,-23.3423,14.5734,4.9212,-83.7315,
600671.SH,STĿҩ,20210701,27.2924,27.129,28.4691,27.129,27.9788,878000,7520537,0.6864,2.515,8.5655,0.7213,1041927762.48,,1042427255.6,121720533,0,121778885,-23.9294,14.94,5.045,-85.8373,
600671.SH,STĿҩ,20210702,27.9788,27.8154,27.8154,27.2924,27.4231,391028,3288977,-0.5557,-1.986,8.4111,0.3213,1021235271.87,,1021724845.15,121720533,0,121778885,-23.4542,14.6433,4.9448,-84.1326,
600671.SH,STĿҩ,20210705,27.4231,27.3904,28.2729,27.3904,27.9461,616595,5284087,0.523,1.907,8.5698,0.5066,1040710557.15,,1041209466.75,121720533,0,121778885,-23.9014,14.9225,5.0391,-85.7371,
600671.SH,STĿҩ,20210706,27.9461,27.9461,29.2862,27.848,28.8286,1349831,11915489,0.8825,3.1579,8.8274,1.109,1073575101.06,,1074089765.7,121720533,0,121778885,-24.6562,15.3937,5.1982,-88.4445,
600671.SH,STĿҩ,20210707,28.8286,28.4364,28.9267,28.0115,28.6325,571131,4972875,-0.1961,-0.6803,8.7071,0.4692,1066271869.08,,1066783032.6,121720533,0,121778885,-24.4885,15.289,5.1628,-87.8429,
600671.SH,STĿҩ,20210708,28.6325,28.4691,30.0707,28.4691,29.515,1414781,12877144,0.8825,3.0822,9.1019,1.1623,1099136412.99,,1099663331.55,121720533,0,121778885,-25.2433,15.7603,5.322,-90.5504,
600671.SH,STĿҩ,20210709,29.515,29.4169,30.7244,29.2535,30.4956,1140460,10500451,0.9806,3.3223,9.2072,0.9369,1135652572.89,,1136196997.05,121720533,0,121778885,-26.0819,16.2839,5.4988,-93.5587,
600671.SH,STĿҩ,20210712,30.4956,30.4629,30.4629,29.4823,29.7438,805414,7341978,-0.7518,-2.4652,9.1158,0.6617,1107656850.3,,1108187853.5,121720533,0,121778885,-25.439,15.8824,5.3632,-91.2523,
600671.SH,STĿҩ,20210713,29.7438,29.7438,29.8745,28.2729,28.7632,1256805,11134352,-0.9806,-3.2967,8.8593,1.0325,1071140690.4,,1071654188,121720533,0,121778885,-24.6003,15.3588,5.1864,-88.244,
600671.SH,STĿҩ,20210714,28.7632,28.7959,30.1033,28.7632,30.0707,881000,7925119,1.3074,4.5455,8.9956,0.7238,1119828903.6,,1120365742,121720533,0,121778885,-25.7185,16.057,5.4222,-92.2551,
600671.SH,STĿҩ,20210715,30.0707,30.1033,31.5742,30.0707,31.2146,1639586,15601895,1.144,3.8043,9.5158,1.347,1162431090.15,,1162988351.75,121720533,0,121778885,-26.6969,16.6678,5.6284,-95.7648,
600671.SH,STĿҩ,20210716,31.2146,30.6917,31.9991,30.136,31.5742,1373713,13103742,0.3595,1.1518,9.5389,1.1286,1175820348.78,,1176384029.1,121720533,0,121778885,-27.0044,16.8598,5.6933,-96.8678,
600671.SH,STĿҩ,20210719,31.5742,31.803,32.3259,30.8224,30.9532,1007334,9718322,-0.621,-1.9669,9.6476,0.8276,1152693447.51,,1153246040.95,121720533,0,121778885,-26.4733,16.5282,5.5813,-94.9626,
600671.SH,STĿҩ,20210720,30.9532,30.9858,31.7703,30.6917,31.3127,627753,5989366,0.3595,1.1616,9.541,0.5157,1166082706.14,,1166641718.3,121720533,0,121778885,-26.7808,16.7202,5.6461,-96.0656,
600671.SH,STĿҩ,20210721,31.3127,31.1493,31.901,31.1493,31.28,562600,5431054,-0.0327,-0.1044,9.6535,0.4622,1164865500.81,,1165423929.45,121720533,0,121778885,-26.7528,16.7027,5.6402,-95.9653,
600671.SH,STĿҩ,20210722,31.28,31.5742,31.5742,30.4956,30.6917,512459,4838584,-0.5883,-1.8809,9.4419,0.421,1142955804.87,,1143503730.15,121720533,0,121778885,-26.2497,16.3886,5.5341,-94.1603,
600671.SH,STĿҩ,20210723,30.6917,30.7897,31.0512,30.5609,30.659,723700,6804076,-0.0327,-0.1065,9.4018,0.5946,1141738599.54,,1142285941.3,121720533,0,121778885,-26.2217,16.3711,5.5282,-94.0601,
600671.SH,STĿҩ,20210726,30.659,30.659,30.9532,29.3843,29.9399,842200,7695537,-0.7191,-2.3454,9.1374,0.6919,1114960082.28,,1115494586.6,121720533,0,121778885,-25.6067,15.9871,5.3986,-91.854,
600671.SH,STĿҩ,20210727,29.9399,29.2862,30.5282,29.2862,30.3648,475603,4360036,0.4249,1.4192,9.1674,0.3907,1130783751.57,,1131325841.65,121720533,0,121778885,-25.9701,16.214,5.4752,-93.1576,
600671.SH,STĿҩ,20210728,30.3648,30.2341,30.3321,29.5804,29.9072,345753,3167168,-0.4576,-1.507,9.1602,0.2841,1113742876.95,,1114276797.75,121720533,0,121778885,-25.5787,15.9697,5.3927,-91.7537,
600671.SH,STĿҩ,20210729,29.9072,29.9072,30.3321,29.6784,30.0053,286850,2624671,0.0981,0.3279,9.15,0.2357,1117394492.94,,1117930164.3,121720533,0,121778885,-25.6626,16.0221,5.4104,-92.0545,
600671.SH,STĿҩ,20210730,30.0053,29.7765,30.5609,29.6784,30.5609,490550,4494335,0.5557,1.8519,9.1618,0.403,1138086983.55,,1138632574.75,121720533,0,121778885,-26.1378,16.3188,5.5106,-93.7592,
600671.SH,STĿҩ,20210802,30.5609,30.4956,31.7703,30.2668,31.2146,575500,5494583,0.6537,2.139,9.5475,0.4728,1162431090.15,,1162988351.75,121720533,0,121778885,-26.6969,16.6678,5.6284,-95.7648,
600671.SH,STĿҩ,20210803,31.2146,31.6396,31.6396,30.8551,31.0185,356458,3397660,-0.1961,-0.6283,9.5317,0.2928,1155127858.17,,1155681618.65,121720533,0,121778885,-26.5292,16.5631,5.5931,-95.1631,
600671.SH,STĿҩ,20210804,31.0185,30.7897,31.3127,30.7244,31.0185,345100,3267776,0,0,9.4691,0.2835,1155127858.17,,1155681618.65,121720533,0,121778885,-26.5292,16.5631,5.5931,-95.1631,
600671.SH,STĿҩ,20210805,31.0185,31.2146,31.2146,29.9726,30.136,618000,5739034,-0.8825,-2.8451,9.2865,0.5077,1122263314.26,,1122801319.7,121720533,0,121778885,-25.7744,16.0919,5.4339,-92.4556,
600671.SH,STĿҩ,20210806,30.136,30.3321,30.3975,29.7438,30.0707,343800,3157171,-0.0654,-0.2169,9.1832,0.2825,1119828903.6,,1120365742,121720533,0,121778885,-25.7185,16.057,5.4222,-92.2551,
600671.SH,STĿҩ,20210809,30.0707,30.038,30.4629,29.9726,30.1033,398000,3676364,0.0327,0.1087,9.2371,0.327,1121046108.93,,1121583530.85,121720533,0,121778885,-25.7465,16.0744,5.4281,-92.3554,
600671.SH,STĿҩ,20210810,30.1033,29.9072,30.2668,29.6457,29.8092,582400,5320097,-0.2942,-0.9772,9.1348,0.4785,1110091260.96,,1110623431.2,121720533,0,121778885,-25.4949,15.9173,5.375,-91.4529,
600671.SH,STĿҩ,20210811,29.8092,29.7438,29.8092,28.8286,29.2862,940753,8422587,-0.523,-1.7544,8.953,0.7729,1090615975.68,,1091138809.6,121720533,0,121778885,-25.0476,15.6381,5.2807,-89.8484,
600671.SH,STĿҩ,20210812,29.2862,29.0247,30.0053,29.0247,30.0053,284851,2591278,0.7191,2.4554,9.097,0.234,1117394492.94,,1117930164.3,121720533,0,121778885,-25.6626,16.0221,5.4104,-92.0545,
600671.SH,STĿҩ,20210813,30.0053,29.9726,29.9726,29.2208,29.4823,388607,3495686,-0.523,-1.7429,8.9954,0.3193,1097919207.66,,1098445542.7,121720533,0,121778885,-25.2153,15.7428,5.3161,-90.4501,
600671.SH,STĿҩ,20210816,29.4823,29.4496,29.8745,29.4496,29.6457,298300,2709482,0.1634,0.5543,9.0831,0.2451,1104005234.31,,1104534486.95,121720533,0,121778885,-25.3551,15.8301,5.3455,-90.9515,
600671.SH,STĿҩ,20210817,29.6457,29.8092,29.8419,29.0574,29.1555,320700,2877482,-0.4903,-1.6538,8.9725,0.2635,1085747154.36,,1086267654.2,121720533,0,121778885,-24.9358,15.5683,5.2571,-89.4473,
600671.SH,STĿҩ,20210818,29.1555,29.4823,29.4823,28.9267,29.4169,325300,2903860,0.2615,0.8969,8.9267,0.2673,1095484797,,1096009965,121720533,0,121778885,-25.1594,15.7079,5.3043,-90.2495,
600671.SH,STĿҩ,20210819,29.4169,29.5804,29.6457,29.1555,29.3843,342000,3080444,-0.0327,-0.1111,9.0071,0.281,1094267591.67,,1094792176.15,121720533,0,121778885,-25.1315,15.6904,5.2984,-90.1493,
600671.SH,STĿҩ,20210820,29.3843,29.7765,29.7765,29.1555,29.4169,252800,2277746,0.0327,0.1112,9.0101,0.2077,1095484797,,1096009965,121720533,0,121778885,-25.1594,15.7079,5.3043,-90.2495,
600671.SH,STĿҩ,20210823,29.4169,29.4169,29.7111,29.1555,29.4169,435900,3922752,0,0,8.9992,0.3581,1095484797,,1096009965,121720533,0,121778885,-25.1594,15.7079,5.3043,-90.2495,
600671.SH,STĿҩ,20210824,29.4169,29.4169,29.6457,29.2208,29.3843,291685,2625372,-0.0327,-0.1111,9.0007,0.2396,1094267591.67,,1094792176.15,121720533,0,121778885,-25.1315,15.6904,5.2984,-90.1493,
600671.SH,STĿҩ,20210825,29.3843,29.4823,29.5804,29.1881,29.5477,431410,3890532,0.1634,0.5562,9.0182,0.3544,1100353618.32,,1100881120.4,121720533,0,121778885,-24.8686,16.5067,5.3279,-90.6506,
600671.SH,STĿҩ,20210826,29.5477,29.2862,29.8745,29.1881,29.1881,237300,2134444,-0.3595,-1.2168,8.9947,0.195,1086964359.69,,1087485443.05,121720533,0,121778885,-24.566,16.3058,5.263,-89.5476,
600671.SH,STĿҩ,20210827,29.1881,29.1228,29.4169,28.9593,29.1881,136800,1220147,0,0,8.9192,0.1124,1086964359.69,,1087485443.05,121720533,0,121778885,-24.566,16.3058,5.263,-89.5476,
600671.SH,STĿҩ,20210830,29.1881,29.5477,29.5477,29.0901,29.4496,263800,2366494,0.2615,0.8959,8.9708,0.2167,1096702002.33,,1097227753.85,121720533,0,121778885,-24.786,16.4519,5.3102,-90.3498,
600671.SH,STĿҩ,20210831,29.4496,29.1881,29.4496,29.0247,29.4169,221610,1976096,-0.0327,-0.111,8.917,0.1821,1095484797,,1096009965,121720533,0,121778885,-24.7585,16.4336,5.3043,-90.2495,
600671.SH,STĿҩ,20210901,29.4169,29.5804,29.7111,29.1555,29.4169,381800,3436582,0,0,9.001,0.3137,1095484797,,1096009965,121720533,0,121778885,-24.7585,16.4336,5.3043,-90.2495,
600671.SH,STĿҩ,20210902,29.4169,29.4169,30.6263,29.4169,30.4302,1012811,9375946,1.0133,3.4444,9.2574,0.8321,1133218162.23,,1133761419.35,121720533,0,121778885,-25.6113,16.9997,5.487,-93.3581,
600671.SH,STĿҩ,20210903,30.4302,30.6263,31.0185,30.0707,30.2994,375200,3486875,-0.1307,-0.4296,9.2934,0.3082,1128349340.91,,1128890263.95,121720533,0,121778885,-25.5013,16.9266,5.4634,-92.957,
600671.SH,STĿҩ,20210906,30.2994,30.3321,30.9858,30.3321,30.5936,412158,3886883,0.2942,0.9709,9.4306,0.3386,1139304188.88,,1139850363.6,121720533,0,121778885,-25.7489,17.091,5.5165,-93.8595,
600671.SH,STĿҩ,20210907,30.5936,30.8224,30.8224,30.3321,30.5609,320405,2993714,-0.0327,-0.1068,9.3435,0.2632,1138086983.55,,1138632574.75,121720533,0,121778885,-25.7214,17.0727,5.5106,-93.7592,
600671.SH,STĿҩ,20210908,30.5609,30.3321,30.5282,30.1687,30.2341,258900,2402943,-0.3269,-1.0695,9.2814,0.2127,1125914930.25,,1126454686.25,121720533,0,121778885,-25.4463,16.8901,5.4516,-92.7565,
600671.SH,STĿҩ,20210909,30.2341,30.0707,30.6263,29.8745,30.0707,355300,3275062,-0.1634,-0.5405,9.2177,0.2919,1119828903.6,,1120365742,121720533,0,121778885,-25.3087,16.7988,5.4222,-92.2551,
600671.SH,STĿҩ,20210910,30.0707,30.5609,30.5609,29.6131,29.7765,298990,2732607,-0.2942,-0.9783,9.1395,0.2456,1108874055.63,,1109405642.35,121720533,0,121778885,-25.0611,16.6345,5.3691,-91.3526,
600671.SH,STĿҩ,20210913,29.7765,29.4496,29.6457,29.2535,29.5804,312758,2812297,-0.1961,-0.6586,8.9919,0.2569,1101570823.65,,1102098909.25,121720533,0,121778885,-24.8961,16.5249,5.3338,-90.7509,
600671.SH,STĿҩ,20210914,29.5804,29.4823,29.515,29.1881,29.2535,346900,3110186,-0.3269,-1.105,8.9657,0.285,1089398770.35,,1089921020.75,121720533,0,121778885,-24.621,16.3423,5.2748,-89.7481,
600671.SH,STĿҩ,20210915,29.2535,29.1881,29.6784,29.1555,29.3516,159329,1427276,0.0981,0.3352,8.958,0.1309,1093050386.34,,1093574387.3,121720533,0,121778885,-24.7035,16.3971,5.2925,-90.049,
600671.SH,STĿҩ,20210916,29.3516,29.7438,29.7438,29.2208,29.3516,205610,1850934,0,0,9.0022,0.1689,1093050386.34,,1093574387.3,121720533,0,121778885,-24.7035,16.3971,5.2925,-90.049,
600671.SH,STĿҩ,20210917,29.3516,29.2208,29.3843,28.8286,28.9267,346365,3084465,-0.4249,-1.4477,8.9052,0.2846,1077226717.05,,1077743132.25,121720533,0,121778885,-24.3459,16.1597,5.2159,-88.7454,
