����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,20181029,71.1399,70.3847,70.9134,69.6295,69.7051,1851800,17227762,-1.4349,-2.017,9.3033,0.3301,5177695006.38,1850261947.1628,8515619330.53,560963706,242294162,922602311,10.3165,1.2061,1.3287,485.966,
000726.SZ,³̩A,20181030,69.7051,69.554,70.8379,69.4785,70.0827,2130565,19809192,0.3776,0.5417,9.2976,0.3798,5205743191.68,1837626161.238,8561749446.08,560963706,242294162,922602311,10.3724,1.2126,1.3358,488.5986,
000726.SZ,³̩A,20181031,70.0827,70.3092,71.2155,70.1582,71.1399,1800199,16886310,1.0573,1.5086,9.3802,0.3209,5284278110.52,1890614295.3259,8690913769.62,560963706,242294162,922602311,10.3718,1.2394,1.356,495.9697,
000726.SZ,³̩A,20181101,71.1399,71.3665,72.1972,71.1399,71.7441,2806795,26667308,0.6042,0.8493,9.501,0.5004,5329155207,1917612091.9326,8764721954.5,560963706,242294162,922602311,10.4599,1.25,1.3675,500.1817,
000726.SZ,³̩A,20181102,71.7441,72.1217,72.4238,70.9889,72.1972,2706895,25733157,0.4531,0.6316,9.5065,0.4825,5362813029.36,1932715886.1916,8820078093.16,560963706,242294162,922602311,10.5259,1.2579,1.3762,503.3408,
000726.SZ,³̩A,20181105,72.1972,71.8951,72.1217,71.3665,71.7441,1556364,14787263,-0.4531,-0.6276,9.5012,0.2774,5329155207,1934945913.1998,8764721954.5,560963706,242294162,922602311,10.4599,1.25,1.3675,500.1817,
000726.SZ,³̩A,20181106,71.7441,71.6686,72.1217,71.3665,71.9707,1073501,10200294,0.2266,0.3158,9.5019,0.1914,5345984118.18,1954987517.1038,8792400023.83,560963706,242294162,922602311,10.4929,1.2539,1.3718,501.7612,
000726.SZ,³̩A,20181107,71.9707,72.1217,72.1972,71.7441,71.7441,1338286,12753708,-0.2266,-0.3148,9.5299,0.2386,5329155207,1961375069.6378,8764721954.5,560963706,242294162,922602311,10.4599,1.25,1.3675,500.1817,
000726.SZ,³̩A,20181108,71.7441,71.7441,72.1972,71.442,71.5175,799883,7609248,-0.2266,-0.3158,9.513,0.1426,5312326295.82,1969058750.5619,8737043885.17,560963706,242294162,922602311,10.4268,1.246,1.3632,498.6022,
000726.SZ,³̩A,20181109,71.5175,71.5175,72.1972,71.1399,71.5931,1084176,10292030,0.0755,0.1056,9.493,0.1933,5317935932.88,1982388515.4255,8746269908.28,560963706,242294162,922602311,10.4378,1.2473,1.3646,499.1287,
000726.SZ,³̩A,20181112,71.5931,71.5931,72.4238,71.5175,72.4238,1453862,13885094,0.8307,1.1603,9.5505,0.2592,5379641940.54,1988142323.3494,8847756162.49,560963706,242294162,922602311,10.559,1.2618,1.3805,504.9203,
000726.SZ,³̩A,20181113,72.4238,72.1217,74.3118,72.0462,73.7831,3998966,38922568,1.3594,1.877,9.7332,0.7129,5480615407.62,1993993678.9028,9013824578.47,560963706,242294162,922602311,10.7571,1.2855,1.4064,514.3974,
000726.SZ,³̩A,20181114,73.7831,73.9342,74.4628,73.33,73.4811,1683835,16494037,-0.3021,-0.4094,9.7955,0.3002,5458176859.38,1988160204.6585,8976920486.03,560963706,242294162,922602311,10.7131,1.2802,1.4006,512.2914,
000726.SZ,³̩A,20181115,73.4811,73.7831,74.3873,73.7831,74.0097,1682493,16506391,0.5286,0.7194,9.8107,0.2999,5497444318.8,1977848988.924,9041502647.8,560963706,242294162,922602311,10.7902,1.2894,1.4107,515.9769,
000726.SZ,³̩A,20181116,74.0097,74.0097,74.7649,74.0097,74.3873,3056662,30112664,0.3776,0.5102,9.8515,0.5449,5525492504.1,1983127318.7843,9087632763.35,560963706,242294162,922602311,10.8452,1.296,1.4179,518.6095,
000726.SZ,³̩A,20181119,74.3873,74.3873,75.218,74.2363,74.9159,2458974,24320451,0.5286,0.7107,9.8905,0.4383,5564759963.52,1973185092.829,9152214925.12,560963706,242294162,922602311,10.9223,1.3052,1.428,522.295,
000726.SZ,³̩A,20181120,74.9159,74.5383,75.1425,73.0279,73.2545,2223375,21781602,-1.6614,-2.2177,9.7966,0.3963,5441347948.2,1950191546.4612,8949242416.7,560963706,242294162,922602311,10.6801,1.2763,1.3963,510.7119,
000726.SZ,³̩A,20181121,73.2545,72.9524,73.6321,72.9524,73.4055,1145510,11114832,0.151,0.2062,9.703,0.2042,5452567222.32,1961509591.3565,8967694462.92,560963706,242294162,922602311,10.7021,1.2789,1.3992,511.7649,
000726.SZ,³̩A,20181122,73.4055,73.4055,74.0852,73.0279,73.2545,1644528,15982150,-0.151,-0.2058,9.7184,0.2932,5441347948.2,1958035335.3676,8949242416.7,560963706,242294162,922602311,10.6801,1.2763,1.3963,510.7119,
000726.SZ,³̩A,20181123,73.2545,73.2545,73.4055,70.7623,70.9889,2285708,21744701,-2.2656,-3.0928,9.5133,0.4075,5273058836.4,1947731436.9167,8672461723.4,560963706,242294162,922602311,10.3498,1.2368,1.3531,494.9167,
000726.SZ,³̩A,20181126,70.9889,70.9889,72.1217,70.8379,71.5931,1673404,15802835,0.6042,0.8511,9.4435,0.2983,5317935932.88,1956563640.6276,8746269908.28,560963706,242294162,922602311,10.4378,1.2473,1.3646,499.1287,
000726.SZ,³̩A,20181127,71.5931,71.3665,71.7441,70.3847,70.7623,1643220,15433197,-0.8307,-1.1603,9.392,0.2929,5256229925.22,1938741160.4945,8644783654.07,560963706,242294162,922602311,10.3167,1.2329,1.3488,493.3371,
000726.SZ,³̩A,20181128,70.7623,70.9134,71.291,70.2337,70.9889,1167601,10948021,0.2266,0.3202,9.3765,0.2081,5273058836.4,1927873782.7405,8672461723.4,560963706,242294162,922602311,10.3498,1.2368,1.3531,494.9167,
000726.SZ,³̩A,20181129,70.9889,71.2155,71.5931,70.3847,70.3847,1754707,16511973,-0.6042,-0.8511,9.4101,0.3128,5228181739.92,1910931411.9215,8598653538.52,560963706,242294162,922602311,10.2617,1.2263,1.3416,490.7046,
000726.SZ,³̩A,20181130,70.3847,70.3847,71.1399,69.6295,71.1399,2080067,19363648,0.7552,1.073,9.3091,0.3708,5284278110.52,1970369901.1902,8690913769.62,560963706,242294162,922602311,10.3718,1.2394,1.356,495.9697,
000726.SZ,³̩A,20181203,71.1399,71.9707,73.1035,71.8196,72.4238,4052481,38854995,1.2838,1.8047,9.588,0.7224,5379641940.54,1961438308.414,8847756162.49,560963706,242294162,922602311,10.559,1.2618,1.3805,504.9203,
000726.SZ,³̩A,20181204,72.4238,72.2727,73.0279,72.1972,72.9524,2560611,24616169,0.5286,0.7299,9.6134,0.4565,5418909399.96,1955342235.757,8912338324.26,560963706,242294162,922602311,10.636,1.271,1.3905,508.6058,
000726.SZ,³̩A,20181205,72.9524,72.5748,73.2545,72.3483,72.8769,2204734,21255425,-0.0755,-0.1035,9.6408,0.393,5413299762.9,1940272992.6455,8903112301.15,560963706,242294162,922602311,10.625,1.2697,1.3891,508.0793,
000726.SZ,³̩A,20181206,72.8769,72.4993,72.5748,71.2155,71.2155,1837410,17447102,-1.6614,-2.2798,9.4955,0.3275,5289887747.58,1920815463.0485,8700139792.73,560963706,242294162,922602311,10.3828,1.2408,1.3574,496.4962,
000726.SZ,³̩A,20181207,71.2155,71.3665,72.1217,71.3665,72.1217,1187203,11306083,0.9062,1.2725,9.5233,0.2116,5357203392.3,1928139627.8951,8810852070.05,560963706,242294162,922602311,10.5149,1.2565,1.3747,502.8143,
000726.SZ,³̩A,20181210,72.1217,71.9707,72.3483,71.5175,71.9707,1419517,13527773,-0.151,-0.2094,9.5298,0.253,5345984118.18,1957143329.4102,8792400023.83,560963706,242294162,922602311,10.4929,1.2539,1.3718,501.7612,
000726.SZ,³̩A,20181211,71.9707,72.2727,72.2727,71.1399,71.1399,1566877,14838598,-0.8307,-1.1542,9.4702,0.2793,5284278110.52,1968211690.1716,8690913769.62,560963706,242294162,922602311,10.3718,1.2394,1.356,495.9697,
000726.SZ,³̩A,20181212,71.1399,71.442,72.3483,71.442,72.1217,1945827,18533885,0.9818,1.38,9.5249,0.3469,5357203392.3,1975859778.0834,8810852070.05,560963706,242294162,922602311,10.5149,1.2565,1.3747,502.8143,
000726.SZ,³̩A,20181213,72.1217,71.8951,72.7259,71.6686,72.2727,1254953,12025324,0.151,0.2094,9.5823,0.2237,5368422666.42,1976471473.9247,8829304116.27,560963706,242294162,922602311,10.5369,1.2592,1.3776,503.8673,
000726.SZ,³̩A,20181214,72.2727,72.2727,72.4993,71.5931,71.7441,975533,9309393,-0.5286,-0.7315,9.5429,0.1739,5329155207,1974967578.2906,8764721954.5,560963706,242294162,922602311,10.4599,1.25,1.3675,500.1817,
000726.SZ,³̩A,20181217,71.7441,71.7441,72.3483,70.9134,71.9707,1220793,11577535,0.2266,0.3158,9.4836,0.2176,5345984118.18,1965938001.7554,8792400023.83,560963706,242294162,922602311,10.4929,1.2539,1.3718,501.7612,
000726.SZ,³̩A,20181218,71.9707,71.8951,72.2727,71.3665,71.5175,1003045,9524462,-0.4531,-0.6296,9.4955,0.1788,5312326295.82,1953413453.0804,8737043885.17,560963706,242294162,922602311,10.4268,1.246,1.3632,498.6022,
000726.SZ,³̩A,20181219,71.5175,71.7441,71.8951,71.291,71.5931,978720,9287729,0.0755,0.1056,9.4897,0.1745,5317935932.88,1977751732.0473,8746269908.28,560963706,242294162,922602311,10.4378,1.2473,1.3646,499.1287,
000726.SZ,³̩A,20181220,71.5931,71.6686,72.1972,70.8379,71.8951,1403574,13335450,0.3021,0.4219,9.5011,0.2502,5340374481.12,1975932345.1849,8783174000.72,560963706,242294162,922602311,10.4819,1.2526,1.3704,501.2347,
000726.SZ,³̩A,20181221,71.8951,71.5175,72.1972,71.1399,72.1972,2460923,23387438,0.3021,0.4202,9.5035,0.4387,5362813029.36,1977142071.4769,8820078093.16,560963706,242294162,922602311,10.5259,1.2579,1.3762,503.3408,
000726.SZ,³̩A,20181224,72.1972,72.2727,72.7259,71.7441,72.4993,1593061,15270548,0.3021,0.4184,9.5857,0.284,5385251577.6,1961685763.4417,8856982185.6,560963706,242294162,922602311,10.57,1.2631,1.3819,505.4468,
000726.SZ,³̩A,20181225,72.4993,72.4238,72.9524,71.8951,72.8769,2216281,21272369,0.3776,0.5208,9.5982,0.3951,5413299762.9,1956971034.0316,8903112301.15,560963706,242294162,922602311,10.625,1.2697,1.3891,508.0793,
000726.SZ,³̩A,20181226,72.8769,73.0279,74.3873,72.5748,74.2363,2955958,28780809,1.3594,1.8653,9.7365,0.5269,5514273229.98,1944453948.0167,9069180717.13,560963706,242294162,922602311,10.8232,1.2934,1.415,517.5565,
000726.SZ,³̩A,20181227,74.2363,74.6139,74.6139,73.1035,73.4055,1926109,18847382,-0.8307,-1.119,9.7852,0.3434,5452567222.32,1972319303.1,8967694462.92,560963706,242294162,922602311,10.7021,1.2789,1.3992,511.7649,
000726.SZ,³̩A,20181228,73.4055,73.4811,74.5383,73.1035,73.33,1824969,17869713,-0.0755,-0.1029,9.7918,0.3253,5446957585.26,1965880820.3331,8958468439.81,560963706,242294162,922602311,10.6911,1.2776,1.3977,511.2384,
000726.SZ,³̩A,20190102,73.33,73.4055,73.7831,71.7441,72.7259,2145017,20678762,-0.6042,-0.8239,9.6404,0.3823,5403445300.53,1954176130.4772,8884660254.93,561105431,242201061,922602311,10.603,1.2671,1.2916,-62.7871,
000726.SZ,³̩A,20190103,72.7259,72.4993,72.8014,70.8379,71.2155,1776060,16902314,-1.5104,-2.0768,9.5167,0.3165,5291224214.33,1971064422.939,8700139792.73,561105431,242201061,922602311,10.3828,1.2408,1.2647,-61.4832,
000726.SZ,³̩A,20190104,71.2155,70.9134,72.1972,70.6113,72.1217,1241005,11770574,0.9062,1.2725,9.4847,0.2212,5358556866.05,1971131924.3747,8810852070.05,561105431,242201061,922602311,10.5149,1.2565,1.2808,-62.2656,
000726.SZ,³̩A,20190107,72.1217,72.2727,73.4811,72.0462,73.4055,1714382,16545973,1.2838,1.7801,9.6513,0.3055,5453944789.32,1967959356.8968,8967694462.92,561105431,242201061,922602311,10.7021,1.2789,1.3036,-63.3739,
000726.SZ,³̩A,20190108,73.4055,73.7076,74.0852,73.179,73.7076,2226376,21731094,0.3021,0.4115,9.7607,0.3968,5476389006.56,1961795267.234,9004598555.36,561105431,242201061,922602311,10.7461,1.2842,1.309,-63.6347,
000726.SZ,³̩A,20190109,73.7076,73.5566,74.3118,73.1035,73.2545,2098315,20526670,-0.4531,-0.6148,9.7825,0.374,5442722680.7,1969086633.295,8949242416.7,561105431,242201061,922602311,10.6801,1.2763,1.3009,-63.2435,
000726.SZ,³̩A,20190110,73.2545,73.6321,73.7076,72.3483,72.5748,1673700,16156560,-0.6797,-0.9278,9.6532,0.2983,5392223191.91,1958725271.9054,8866208208.71,561105431,242201061,922602311,10.581,1.2644,1.2889,-62.6567,
000726.SZ,³̩A,20190111,72.5748,72.7259,72.8014,71.8951,72.4993,2368163,22661203,-0.0755,-0.1041,9.5691,0.4221,5386612137.6,1949306460.1648,8856982185.6,561105431,242201061,922602311,10.57,1.2631,1.2875,-62.5915,
000726.SZ,³̩A,20190114,72.4993,72.2727,72.4993,71.1399,72.4238,3569414,33970297,-0.0755,-0.1042,9.5171,0.6361,5381001083.29,1940908235.2551,8847756162.49,561105431,242201061,922602311,10.559,1.2618,1.2862,-62.5264,
000726.SZ,³̩A,20190115,72.4238,71.9707,72.4993,71.442,72.3483,3268135,31069611,-0.0755,-0.1043,9.5068,0.5824,5375390028.98,1925136780.3257,8838530139.38,561105431,242201061,922602311,10.5479,1.2605,1.2848,-62.4612,
000726.SZ,³̩A,20190116,72.3483,72.1972,72.1972,71.2155,71.291,3285346,31150591,-1.0573,-1.4614,9.4817,0.5855,5296835268.64,1937588336.8717,8709365815.84,561105431,242201061,922602311,10.3938,1.2421,1.2661,-61.5484,
000726.SZ,³̩A,20190117,71.291,71.2155,72.0462,71.1399,71.5175,2465965,23409389,0.2266,0.3178,9.493,0.4395,5313668431.57,1939181244.8097,8737043885.17,561105431,242201061,922602311,10.4268,1.246,1.2701,-61.744,
000726.SZ,³̩A,20190118,71.5175,71.5175,72.7259,71.5175,72.6503,2350348,22469156,1.1328,1.5839,9.5599,0.4189,5397834246.22,1943160705.1224,8875434231.82,561105431,242201061,922602311,10.592,1.2658,1.2902,-62.722,
000726.SZ,³̩A,20190121,72.6503,72.6503,72.8769,72.0462,72.2727,2357847,22588619,-0.3776,-0.5198,9.5802,0.4202,5369778974.67,1942038636.047,8829304116.27,561105431,242201061,922602311,10.5369,1.2592,1.2835,-62.396,
000726.SZ,³̩A,20190122,72.2727,72.1972,73.6321,72.0462,73.5566,3281779,31773890,1.2838,1.7764,9.6819,0.5849,5465166897.94,1935502888.8561,8986146509.14,561105431,242201061,922602311,10.7241,1.2815,1.3063,-63.5043,
000726.SZ,³̩A,20190123,73.5566,73.5566,74.0097,72.8769,73.7076,3033377,29520358,0.151,0.2053,9.7318,0.5406,5476389006.56,1936426135.0805,9004598555.36,561105431,242201061,922602311,10.7461,1.2842,1.309,-63.6347,
000726.SZ,³̩A,20190124,73.7076,73.8587,74.1607,73.1035,73.7076,2410005,23441506,0,0,9.7267,0.4295,5476389006.56,1942578066.25,9004598555.36,561105431,242201061,922602311,10.7461,1.2842,1.309,-63.6347,
000726.SZ,³̩A,20190125,73.7076,73.9342,74.2363,73.33,73.4811,2452781,24004588,-0.2266,-0.3074,9.7867,0.4371,5459555843.63,1950368608.6977,8976920486.03,561105431,242201061,922602311,10.7131,1.2802,1.305,-63.4391,
000726.SZ,³̩A,20190128,73.4811,73.5566,75.1425,73.179,74.4628,5092626,49991716,0.9818,1.3361,9.8165,0.9076,5532499549.66,1934928654.3606,9096858786.46,561105431,242201061,922602311,10.8562,1.2973,1.3224,-64.2867,
000726.SZ,³̩A,20190129,74.4628,74.4628,74.4628,72.9524,73.5566,3141060,30645336,-0.9062,-1.217,9.7564,0.5598,5465166897.94,1931598583.5327,8986146509.14,561105431,242201061,922602311,10.7241,1.2815,1.3063,-63.5043,
000726.SZ,³̩A,20190130,73.5566,73.2545,74.0097,72.9524,72.9524,1590680,15490900,-0.6042,-0.8214,9.7385,0.2835,5420278463.46,1933903053.9678,8912338324.26,561105431,242201061,922602311,10.636,1.271,1.2956,-62.9827,
000726.SZ,³̩A,20190131,72.9524,73.2545,74.7649,73.1035,73.8587,2678692,26292003,0.9062,1.2422,9.8152,0.4774,5487611115.18,1931102507.3195,9023050601.58,561105431,242201061,922602311,10.7682,1.2868,1.3117,-63.7651,
000726.SZ,³̩A,20190201,73.8587,73.7831,75.3691,73.7076,75.218,3532666,34914891,1.3594,1.8405,9.8834,0.6296,5588610092.76,1936487581.4897,9189119017.56,561105431,242201061,922602311,10.9663,1.3105,1.3358,-64.9387,
000726.SZ,³̩A,20190211,75.218,75.3691,75.4446,74.3873,75.2935,3217752,31968587,0.0755,0.1004,9.9351,0.5735,5594221147.07,1933407752.798,9198345040.67,561105431,242201061,922602311,10.9774,1.3118,1.3372,-65.0039,
000726.SZ,³̩A,20190212,75.2935,75.067,76.1998,74.7649,76.1998,3028711,30228278,0.9062,1.2036,9.9806,0.5398,5661553798.79,1945097829.2082,9309057317.99,561105431,242201061,922602311,11.1095,1.3276,1.3532,-65.7863,
000726.SZ,³̩A,20190213,76.1998,75.9732,76.7284,75.6711,76.2753,3658220,36867433,0.0755,0.0991,10.078,0.652,5667164853.1,1940261267.7809,9318283341.1,561105431,242201061,922602311,11.1205,1.3289,1.3546,-65.8515,
000726.SZ,³̩A,20190214,76.2753,76.2753,76.6529,75.3691,76.4263,3014658,30374887,0.151,0.198,10.0757,0.5373,5678386961.72,1940150630.3363,9336735387.32,561105431,242201061,922602311,11.1425,1.3315,1.3573,-65.9819,
000726.SZ,³̩A,20190215,76.4263,76.2753,76.2753,75.067,75.218,3318939,33162040,-1.2083,-1.581,9.9918,0.5915,5588610092.76,1938933739.5455,9189119017.56,561105431,242201061,922602311,10.9663,1.3105,1.3358,-64.9387,
000726.SZ,³̩A,20190218,75.218,75.5201,76.5019,75.218,76.2753,3477781,34997461,1.0573,1.4056,10.0632,0.6198,5667164853.1,1943964836.865,9318283341.1,561105431,242201061,922602311,11.1205,1.3289,1.3546,-65.8515,
000726.SZ,³̩A,20190219,76.2753,76.3508,76.5019,75.2935,76.1243,3933994,39516607,-0.151,-0.198,10.0449,0.7011,5655942744.48,1943536407.4082,9299831294.88,561105431,242201061,922602311,11.0985,1.3263,1.3519,-65.7211,
000726.SZ,³̩A,20190220,76.1243,75.8222,75.9732,75.2935,75.5956,4080860,40821636,-0.5286,-0.6944,10.0032,0.7273,5616665364.31,1940875634.9923,9235249133.11,561105431,242201061,922602311,11.0214,1.3171,1.3425,-65.2647,
000726.SZ,³̩A,20190221,75.5956,75.5956,75.9732,75.218,75.218,4058688,40588862,-0.3776,-0.4995,10.0005,0.7233,5588610092.76,1949939428.4176,9189119017.56,561105431,242201061,922602311,10.9663,1.3105,1.3358,-64.9387,
000726.SZ,³̩A,20190222,75.218,75.5201,75.5956,74.6894,75.4446,4162059,41332832,0.2266,0.3012,9.9309,0.7418,5605443255.69,1968934773.2297,9216797086.89,561105431,242201061,922602311,10.9994,1.3144,1.3398,-65.1343,
000726.SZ,³̩A,20190225,75.4446,75.6711,77.7102,75.4446,77.5591,8249820,83689033,2.1146,2.8028,10.1443,1.4703,5762552776.37,2009563759.0114,9475125733.97,561105431,242201061,922602311,11.3077,1.3513,1.3774,-66.9599,
000726.SZ,³̩A,20190226,77.5591,77.4081,77.7102,76.7284,77.3326,7894099,80674882,-0.2266,-0.2921,10.2196,1.4069,5745719613.44,1991646644.8827,9447447664.64,561105431,242201061,922602311,11.2746,1.3473,1.3734,-66.7643,
000726.SZ,³̩A,20190227,77.3326,77.0305,77.4081,75.3691,75.8222,6943298,70395628,-1.5104,-1.9531,10.1386,1.2374,5633498527.24,1980476138.1885,9262927202.44,561105431,242201061,922602311,11.0544,1.321,1.3465,-65.4603,
000726.SZ,³̩A,20190228,75.8222,75.8977,76.1998,75.067,75.6711,6211616,62171013,-0.151,-0.1992,10.0088,1.107,5622276418.62,1992053227.8038,9244475156.22,561105431,242201061,922602311,11.0324,1.3184,1.3439,-65.3299,
000726.SZ,³̩A,20190301,75.6711,75.6711,75.8977,74.9159,75.5956,5650179,56353755,-0.0755,-0.0998,9.9738,1.007,5616665364.31,1985332196.8012,9235249133.11,561105431,242201061,922602311,11.0214,1.3171,1.3425,-65.2647,
000726.SZ,³̩A,20190304,75.5956,75.6711,77.2571,75.6711,76.8039,10450332,106025441,1.2083,1.5984,10.1457,1.8625,5706442233.27,2017301114.1061,9382865502.87,561105431,242201061,922602311,11.1976,1.3381,1.364,-66.3079,
000726.SZ,³̩A,20190305,76.8039,77.106,77.2571,75.9732,76.8039,8045023,81444016,0,0,10.1235,1.4338,5706442233.27,2017668145.594,9382865502.87,561105431,242201061,922602311,11.1976,1.3381,1.364,-66.3079,
000726.SZ,³̩A,20190306,76.8039,76.955,80.4289,76.4263,79.5982,16815660,173699649,2.7942,3.6382,10.3296,2.9969,5914051242.74,2010976324.0394,9724228357.94,561105431,242201061,922602311,11.6049,1.3868,1.4136,-68.7203,
000726.SZ,³̩A,20190307,79.5982,79.2961,79.3716,77.5591,78.6164,17030202,176618313,-0.9818,-1.2334,10.3709,3.0351,5841107536.71,2016836233.3897,9604290057.51,561105431,242201061,922602311,11.4618,1.3697,1.3962,-67.8727,
000726.SZ,³̩A,20190308,78.6164,77.0305,77.8612,76.1998,76.1998,9506766,96810630,-2.4166,-3.074,10.1833,1.6943,5661553798.79,1970775501.2933,9309057317.99,561105431,242201061,922602311,11.1095,1.3276,1.3532,-65.7863,
000726.SZ,³̩A,20190311,76.1998,76.1998,77.5591,76.0487,77.5591,6924682,70517503,1.3594,1.7839,10.1835,1.2341,5762552776.37,1967712650.896,9475125733.97,561105431,242201061,922602311,11.3077,1.3513,1.3774,-66.9599,
000726.SZ,³̩A,20190312,77.5591,77.7102,78.3143,77.106,78.1633,9700140,99918552,0.6042,0.779,10.3007,1.7288,5807441210.85,1969717470.1785,9548933918.85,561105431,242201061,922602311,11.3957,1.3618,1.3881,-67.4815,
000726.SZ,³̩A,20190313,78.1633,77.9367,77.9367,76.5774,76.8795,5687922,58257933,-1.2838,-1.6425,10.2424,1.0137,5712053287.58,1967232099.7709,9392091525.98,561105431,242201061,922602311,11.2086,1.3394,1.3653,-66.3731,
000726.SZ,³̩A,20190314,76.8795,76.8795,77.3326,75.7467,76.0487,4490473,45408469,-0.8307,-1.0806,10.1122,0.8003,5650331690.17,1953857030.5793,9290605271.77,561105431,242201061,922602311,11.0875,1.325,1.3506,-65.6559,
000726.SZ,³̩A,20190315,76.0487,76.1243,77.6347,76.1243,77.2571,6085202,62150534,1.2083,1.5889,10.2134,1.0845,5740108559.13,1979158806.6177,9438221641.53,561105431,242201061,922602311,11.2636,1.346,1.372,-66.6991,
000726.SZ,³̩A,20190318,77.2571,77.5591,78.3899,77.106,78.3143,8356676,86171081,1.0573,1.3685,10.3116,1.4893,5818663319.47,1983078976.1107,9567385965.07,561105431,242201061,922602311,11.4178,1.3644,1.3908,-67.6119,
000726.SZ,³̩A,20190319,78.3143,78.3899,78.6164,77.4081,77.7857,7183634,74177616,-0.5286,-0.675,10.3259,1.2803,5779385939.3,1967805704.5437,9502803803.3,561105431,242201061,922602311,11.3407,1.3552,1.3814,-67.1555,
000726.SZ,³̩A,20190320,77.7857,77.9367,78.1633,76.955,77.7102,4479861,46010089,-0.0755,-0.0971,10.2704,0.7984,5773774884.99,1962700227.2783,9493577780.19,561105431,242201061,922602311,11.3297,1.3539,1.3801,-67.0903,
000726.SZ,³̩A,20190321,77.7102,77.6347,78.5409,77.4836,78.2388,7234493,74951926,0.5286,0.6803,10.3604,1.2893,5813052265.16,1943159687.8779,9558159941.96,561105431,242201061,922602311,11.4068,1.3631,1.3895,-67.5467,
000726.SZ,³̩A,20190322,78.2388,78.3143,79.2206,78.0878,78.6919,9448160,98553611,0.4531,0.5792,10.431,1.6838,5846718591.02,1927961474.4197,9613516080.62,561105431,242201061,922602311,11.4728,1.371,1.3975,-67.9379,
000726.SZ,³̩A,20190325,78.6919,78.3899,80.731,78.0123,79.5227,11568376,122052622,0.8307,1.0557,10.5505,2.0617,5908440188.43,1930341971.7679,9715002334.83,561105431,242201061,922602311,11.5939,1.3855,1.4123,-68.6551,
000726.SZ,³̩A,20190326,79.5227,79.6737,79.9003,77.4081,77.5591,6075239,63157351,-1.9635,-2.4691,10.3959,1.0827,5762552776.37,1924037235.949,9475125733.97,561105431,242201061,922602311,11.3077,1.3513,1.3774,-66.9599,
000726.SZ,³̩A,20190327,77.5591,77.7102,82.1659,77.6347,81.2596,12194486,129135416,3.7005,4.7712,10.5897,2.1733,6037494437.56,1955813482.3099,9927200866.36,561105431,242201061,922602311,11.8472,1.4158,1.4431,-70.1547,
000726.SZ,³̩A,20190328,81.2596,80.5044,80.882,78.6919,79.1451,7588619,80294599,-2.1146,-2.6022,10.5809,1.3524,5880384916.88,1942571284.6203,9668872219.28,561105431,242201061,922602311,11.5389,1.3789,1.4056,-68.3291,
000726.SZ,³̩A,20190329,79.1451,79.5227,80.731,78.0878,80.2779,8555732,90163906,1.1328,1.4313,10.5384,1.5248,5964550731.53,1942534009.877,9807262565.93,561105431,242201061,922602311,12.085,1.3723,1.4257,-69.3071,
000726.SZ,³̩A,20190401,80.2779,80.731,82.4679,80.2779,82.0148,9580379,103597791,1.737,2.1637,10.8135,1.7074,6093604980.66,1942626893.9839,10019461097.46,561105431,242201061,922602311,12.3464,1.402,1.4565,-70.8067,
000726.SZ,³̩A,20190402,82.0148,82.3169,83.6763,81.9393,82.9211,11804919,129675448,0.9062,1.105,10.9849,2.1039,6160937632.38,1943836833.6043,10130173374.78,561105431,242201061,922602311,12.4829,1.4175,1.4726,-71.5891,
000726.SZ,³̩A,20190403,82.9211,82.0148,82.9966,81.4862,82.8455,8705494,94566597,-0.0755,-0.0911,10.8629,1.5515,6155326578.07,1946887089.5464,10120947351.67,561105431,242201061,922602311,12.4715,1.4162,1.4713,-71.5239,
000726.SZ,³̩A,20190404,82.8455,82.6945,84.2049,82.0148,82.9211,9088732,99970763,0.0755,0.0912,10.9994,1.6198,6160937632.38,1425616938.9356,9422174520.18,561105431,177720291,858121541,12.4829,1.4175,1.3697,-66.5857,
000726.SZ,³̩A,20190408,82.9211,83.1476,84.356,82.2414,83.1476,9467124,104555131,0.2266,0.2732,11.044,1.6872,6177770795.31,1430225723.698,9447918166.41,561105431,177720291,858121541,12.517,1.4214,1.3734,-66.7676,
000726.SZ,³̩A,20190409,83.1476,83.1476,83.5252,81.9393,82.6945,5597297,61261461,-0.4531,-0.545,10.9448,0.9975,6144104469.45,1428270320.6522,9396430873.95,561105431,177720291,858121541,11.5787,1.3148,1.3659,-66.4038,
000726.SZ,³̩A,20190410,82.6945,82.3924,84.2049,82.0148,84.2049,7863962,86723917,1.5104,1.8265,11.028,1.4015,6256325555.65,1430275840.8201,9568055182.15,561105431,177720291,858121541,11.7902,1.3388,1.3909,-67.6166,
000726.SZ,³̩A,20190411,84.2049,84.5825,84.9601,81.8638,81.8638,7841909,86162074,-2.3411,-2.7803,10.9874,1.3976,6082382872.04,1426832616.8141,9302037504.44,561105431,177720291,858121541,11.4624,1.3016,1.3522,-65.7367,
