����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,20191230,11.8603,11.8154,11.9949,11.4864,11.9949,2054300,16153709,0.1346,1.1349,7.8634,1.2676,1299776169.08,,1670630160,162066854,0,208308000,57.6145,1.9923,1.47,-1793.1935,
300254.SZ,ǪԴҽҩ,20191231,11.9949,11.9501,12.2492,11.9501,12.1295,5084960,41236828,0.1346,1.1222,8.1096,3.1536,1307683957.78,,1689377880,161243398,0,208308000,58.2611,2.0147,1.4865,-1813.3165,
300254.SZ,ǪԴҽҩ,20200102,12.1295,12.2342,12.3539,12.1146,12.309,4788925,39194505,0.1795,1.4797,8.1844,2.97,1327033165.54,,1714374840,161243398,0,208308000,59.1231,2.0445,1.5147,-384.7115,
300254.SZ,ǪԴҽҩ,20200103,12.309,12.3539,12.3688,12.1894,12.2641,2637738,21624743,-0.0449,-0.3645,8.1982,1.6359,1322195863.6,,1708125600,161243398,0,208308000,58.9076,2.0371,1.5092,-383.3091,
300254.SZ,ǪԴҽҩ,20200106,12.2641,12.2043,12.3688,12.1295,12.2791,3062414,25119969,0.015,0.122,8.2027,1.8992,1323808297.58,,1710208680,161243398,0,208308000,58.9795,2.0395,1.5111,-383.7766,
300254.SZ,ǪԴҽҩ,20200107,12.2791,12.2492,12.3838,12.2492,12.3838,2472209,20351809,0.1047,0.8526,8.2322,1.5332,1335095335.44,,1724790240,161243398,0,208308000,59.4823,2.0569,1.5239,-387.0487,
300254.SZ,ǪԴҽҩ,20200108,12.3838,12.3688,12.3688,12.0398,12.0847,2650222,21613694,-0.2991,-2.4155,8.1554,1.6436,1302846655.84,,1683128640,161243398,0,208308000,58.0456,2.0072,1.4871,-377.6997,
300254.SZ,ǪԴҽҩ,20200109,12.0847,12.1445,12.4885,12.1445,12.4885,4445445,36761417,0.4038,3.3416,8.2695,2.757,1346382373.3,,1739371800,161243398,0,208308000,59.9852,2.0743,1.5368,-390.3208,
300254.SZ,ǪԴҽҩ,20200110,12.4885,12.4137,12.5034,12.2641,12.3539,2669352,22061715,-0.1346,-1.0778,8.2648,1.6555,1331870467.48,,1720624080,161243398,0,208308000,59.3387,2.052,1.5203,-386.1138,
300254.SZ,ǪԴҽҩ,20200113,12.3539,12.3688,12.4735,12.2791,12.4436,2111016,17468966,0.0897,0.7264,8.2751,1.3092,1341545071.36,,1733122560,161243398,0,208308000,59.7697,2.0669,1.5313,-388.9185,
300254.SZ,ǪԴҽҩ,20200114,12.4436,12.4735,12.6231,12.4287,12.4287,2914296,24332474,-0.015,-0.1202,8.3493,1.8074,1339932637.38,,1731039480,161243398,0,208308000,59.6978,2.0644,1.5295,-388.451,
300254.SZ,ǪԴҽҩ,20200115,12.4287,12.3987,12.4586,12.2043,12.324,2740760,22566487,-0.1047,-0.8424,8.2337,1.6998,1328645599.52,,1716457920,161243398,0,208308000,59.195,2.047,1.5166,-385.1789,
300254.SZ,ǪԴҽҩ,20200116,12.324,12.2641,12.3539,12.2193,12.2791,1865383,15331610,-0.0449,-0.3641,8.219,1.1569,1323808297.58,,1710208680,161243398,0,208308000,58.9795,2.0395,1.5111,-383.7766,
300254.SZ,ǪԴҽҩ,20200117,12.2791,12.294,12.4137,12.2043,12.2791,1882749,15502336,0,0,8.2339,1.1676,1323808297.58,,1710208680,161243398,0,208308000,58.9795,2.0395,1.5111,-383.7766,
300254.SZ,ǪԴҽҩ,20200120,12.2791,12.8624,13.5055,12.6081,13.4756,21122693,186875210,1.1965,9.7442,8.8471,13.0999,1452803015.98,,1876855080,161243398,0,208308000,64.7265,2.2383,1.6583,-421.1725,
300254.SZ,ǪԴҽҩ,20200121,13.4756,13.9542,14.4178,13.6551,14.1935,27349152,257159309,0.7179,5.3274,9.4028,16.9614,1530199847.02,,1976842920,161243398,0,208308000,68.1748,2.3575,1.7466,-443.6102,
300254.SZ,ǪԴҽҩ,20200122,14.1935,14.1038,14.2084,13.1765,13.3111,14150596,127347251,-0.8824,-6.2171,8.9994,8.7759,1435066242.2,,1853941200,161243398,0,208308000,63.9363,2.2109,1.638,-416.0306,
300254.SZ,ǪԴҽҩ,20200123,13.3111,13.3559,13.3709,12.4885,12.8773,10813914,93385164,-0.4337,-3.2584,8.6356,6.7066,1388305656.78,,1793531880,161243398,0,208308000,61.853,2.1389,1.5847,-402.4745,
300254.SZ,ǪԴҽҩ,20200203,12.8773,13.685,13.9542,11.6659,13.4457,25156690,225737085,0.5683,4.4135,8.9732,15.6017,1449578148.02,,1872688920,161243398,0,208308000,64.5829,2.2333,1.6546,-420.2376,
300254.SZ,ǪԴҽҩ,20200204,13.4457,12.9671,14.0439,12.3539,13.67,20381632,182287014,0.2243,1.6685,8.9437,12.6403,1473764657.72,,1903935120,161243398,0,208308000,65.6605,2.2706,1.6822,-427.2494,
300254.SZ,ǪԴҽҩ,20200205,13.67,13.4606,14.5375,13.341,14.4627,26782348,253793521,0.7927,5.7987,9.4761,16.6099,1559223658.66,,2014338360,161243398,0,208308000,69.4679,2.4022,1.7798,-452.0243,
300254.SZ,ǪԴҽҩ,20200206,14.4627,14.4926,15.7041,14.2234,15.1656,27228584,275513915,0.7029,4.8604,10.1186,16.8866,1635008055.72,,2112243120,161243398,0,208308000,72.8443,2.519,1.8663,-473.9944,
300254.SZ,ǪԴҽҩ,20200207,15.1656,14.9413,15.4199,13.9392,14.2084,21195528,206744293,-0.9572,-6.3116,9.7541,13.1451,1531812281,,1978926000,161243398,0,208308000,68.2466,2.36,1.7485,-444.0776,
300254.SZ,ǪԴҽҩ,20200210,14.2084,14.029,14.0439,13.2213,13.4606,15329092,137918506,-0.7478,-5.2632,8.9972,9.5068,1451190582,,1874772000,161243398,0,208308000,64.6547,2.2358,1.6564,-420.7051,
300254.SZ,ǪԴҽҩ,20200211,13.4606,13.4158,13.4606,12.982,13.2213,8434119,74349966,-0.2393,-1.7778,8.8154,5.2307,1425391638.32,,1841442720,161243398,0,208308000,63.5053,2.196,1.627,-413.2259,
300254.SZ,ǪԴҽҩ,20200212,13.2213,13.2213,13.4457,13.0119,13.2961,7327832,64755100,0.0748,0.5656,8.8369,4.5446,1433453808.22,,1851858120,161243398,0,208308000,63.8645,2.2085,1.6362,-415.5631,
300254.SZ,ǪԴҽҩ,20200213,13.2961,13.3111,13.3559,12.7427,12.8026,8078161,69938746,-0.4936,-3.712,8.6578,5.0099,1380243486.88,,1783116480,161243398,0,208308000,61.4938,2.1265,1.5755,-400.1373,
300254.SZ,ǪԴҽҩ,20200214,12.8026,12.8923,12.9521,12.5034,12.6231,6298319,53592102,-0.1795,-1.4019,8.509,3.9061,1360894279.12,,1758119520,161243398,0,208308000,60.6318,2.0967,1.5534,-394.5279,
300254.SZ,ǪԴҽҩ,20200217,12.6231,12.653,12.9521,12.653,12.9521,5553894,47654938,0.329,2.6066,8.5805,3.4444,1396367826.68,,1803947280,161243398,0,208308000,62.2122,2.1513,1.5939,-404.8118,
300254.SZ,ǪԴҽҩ,20200218,12.9521,12.9671,13.1914,12.8923,13.1765,7273649,63505841,0.2243,1.7321,8.7309,4.511,1420554336.38,,1835193480,161243398,0,208308000,63.2898,2.1886,1.6215,-411.8235,
300254.SZ,ǪԴҽҩ,20200219,13.1765,13.1017,13.1914,12.7128,12.7128,7347401,63321297,-0.4636,-3.5187,8.6182,4.5567,1370568883,,1770618000,161243398,0,208308000,61.0628,2.1116,1.5644,-397.3326,
300254.SZ,ǪԴҽҩ,20200220,12.7128,12.7726,12.8923,12.653,12.8773,4819941,41245690,0.1645,1.2941,8.5573,2.9892,1388305656.78,,1793531880,161243398,0,208308000,61.853,2.1389,1.5847,-402.4745,
300254.SZ,ǪԴҽҩ,20200221,12.8773,12.9073,13.0119,12.7876,12.9521,5354213,46262781,0.0748,0.5807,8.6404,3.3206,1396367826.68,,1803947280,161243398,0,208308000,62.2122,2.1513,1.5939,-404.8118,
300254.SZ,ǪԴҽҩ,20200224,12.9521,12.997,13.2363,12.9372,13.1466,6308293,55448175,0.1944,1.5012,8.7897,3.9123,1417329468.42,,1831027320,161243398,0,208308000,63.1461,2.1836,1.6178,-410.8886,
300254.SZ,ǪԴҽҩ,20200225,13.1466,12.9372,13.3859,12.7427,13.2662,9730602,85443786,0.1197,0.9101,8.7809,6.0347,1430228940.26,,1847691960,161243398,0,208308000,63.7208,2.2035,1.6325,-414.6283,
300254.SZ,ǪԴҽҩ,20200226,13.2662,13.0867,13.0867,12.7427,12.8624,6547195,56790056,-0.4038,-3.044,8.674,4.0604,1386693222.8,,1791448800,161243398,0,208308000,61.7812,2.1364,1.5828,-402.0071,
300254.SZ,ǪԴҽҩ,20200227,12.8624,12.8773,12.9372,12.7128,12.7427,4191496,35867794,-0.1197,-0.9302,8.5573,2.5995,1373793750.96,,1774784160,161243398,0,208308000,61.2065,2.1165,1.5681,-398.2675,
300254.SZ,ǪԴҽҩ,20200228,12.7427,12.5633,12.9372,12.4735,12.4885,5815884,49163592,-0.2543,-1.9953,8.4533,3.6069,1346382373.3,,1739371800,161243398,0,208308000,59.9852,2.0743,1.5368,-390.3208,
300254.SZ,ǪԴҽҩ,20200302,12.4885,12.5034,12.7427,12.3987,12.7278,4288172,36087533,0.2393,1.9162,8.4156,2.6594,1372181316.98,,1772701080,161243398,0,208308000,336.7906,2.1141,1.5663,-397.8,
300254.SZ,ǪԴҽҩ,20200303,12.7278,12.7726,12.9222,12.6829,12.7278,4269484,36483869,0,0,8.5453,2.6479,1372181316.98,,1772701080,161243398,0,208308000,336.7906,2.1141,1.5663,-397.8,
300254.SZ,ǪԴҽҩ,20200304,12.7278,12.6979,12.6979,12.3987,12.5782,5048616,42313180,-0.1496,-1.1751,8.3811,3.1311,1356056977.18,,1751870280,161243398,0,208308000,332.833,2.0892,1.5479,-393.1255,
300254.SZ,ǪԴҽҩ,20200305,12.5782,12.6081,12.7876,12.4885,12.7876,4946325,41880957,0.2094,1.6647,8.4671,3.0676,1378631052.9,,1781033400,161243398,0,208308000,338.3736,2.124,1.5736,-399.6699,
300254.SZ,ǪԴҽҩ,20200306,12.7876,12.7876,12.982,12.7128,12.8624,5860516,50467925,0.0748,0.5848,8.6115,3.6346,1386693222.8,,1791448800,161243398,0,208308000,340.3524,2.1364,1.5828,-402.0071,
300254.SZ,ǪԴҽҩ,20200309,12.8624,12.8175,13.0568,12.638,12.7278,5194452,44536757,-0.1346,-1.0465,8.5739,3.2215,1372181316.98,,1772701080,161243398,0,208308000,336.7906,2.1141,1.5663,-397.8,
300254.SZ,ǪԴҽҩ,20200310,12.7278,12.5333,12.6231,12.1146,12.5932,5110643,42260982,-0.1346,-1.0576,8.2692,3.1695,1357669411.16,,1753953360,161243398,0,208308000,333.2287,2.0917,1.5497,-393.593,
300254.SZ,ǪԴҽҩ,20200311,12.5932,12.5782,12.638,12.3987,12.3987,3696339,30972208,-0.1944,-1.5439,8.3792,2.2924,1336707769.42,,1726873320,161243398,0,208308000,328.0839,2.0594,1.5258,-387.5161,
300254.SZ,ǪԴҽҩ,20200312,12.3987,12.324,12.324,12.0398,12.1146,3435184,27937294,-0.2842,-2.2919,8.1327,2.1304,1306071523.8,,1687294800,161243398,0,208308000,320.5645,2.0122,1.4908,-378.6346,
300254.SZ,ǪԴҽҩ,20200313,12.1146,11.7108,11.7855,11.292,11.7108,5146879,39682396,-0.4038,-3.3333,7.71,3.192,1262535806.34,,1631051640,161243398,0,208308000,309.879,1.9451,1.4411,-366.0134,
300254.SZ,ǪԴҽҩ,20200316,11.7108,11.8154,12.0099,11.5163,11.5612,3692181,29133930,-0.1496,-1.2771,7.8907,2.2898,1246411466.54,,1610220840,161243398,0,208308000,305.9214,1.9203,1.4227,-361.3389,
300254.SZ,ǪԴҽҩ,20200317,11.5612,11.5911,11.7108,10.9779,11.3518,3687668,27797383,-0.2094,-1.8111,7.5379,2.287,1223837390.82,,1581057720,161243398,0,208308000,300.3808,1.8855,1.3969,-354.7946,
300254.SZ,ǪԴҽҩ,20200318,11.3518,11.4266,11.7556,11.277,11.292,2627968,20255415,-0.0598,-0.527,7.7076,1.6298,1217387654.9,,1572725400,161243398,0,208308000,298.7977,1.8756,1.3896,-352.9248,
300254.SZ,ǪԴҽҩ,20200319,11.292,11.2322,11.4864,11.0228,11.3069,2359008,17683748,0.015,0.1325,7.4963,1.463,1219000088.88,,1574808480,161243398,0,208308000,299.1935,1.8781,1.3914,-353.3923,
300254.SZ,ǪԴҽҩ,20200320,11.3069,11.3668,11.636,11.3069,11.6061,2896120,22212567,0.2991,2.6455,7.6698,1.7961,1251248768.48,,1616470080,161243398,0,208308000,307.1087,1.9277,1.4282,-362.7413,
300254.SZ,ǪԴҽҩ,20200323,11.6061,11.4116,11.6659,11.2022,11.2471,2791752,21379451,-0.359,-3.0928,7.6581,1.7314,1212550352.96,,1566476160,161243398,0,208308000,297.6104,1.8681,1.3841,-351.5225,
300254.SZ,ǪԴҽҩ,20200324,11.2471,11.3817,11.5163,11.2172,11.4864,2366456,17983995,0.2393,2.1277,7.5995,1.4676,1238349296.64,,1599805440,161243398,0,208308000,303.9426,1.9079,1.4135,-359.0017,
300254.SZ,ǪԴҽҩ,20200325,11.4864,11.636,11.8154,11.5313,11.7108,2948864,22997601,0.2243,1.9531,7.7988,1.8288,1262535806.34,,1631051640,161243398,0,208308000,309.879,1.9451,1.4411,-366.0134,
300254.SZ,ǪԴҽҩ,20200326,11.7108,11.6659,11.8154,11.6061,11.7108,2600600,20385856,0,0,7.8389,1.6128,1262535806.34,,1631051640,161243398,0,208308000,309.879,1.9451,1.4411,-366.0134,
300254.SZ,ǪԴҽҩ,20200327,11.7108,11.8005,11.8304,11.5612,11.5911,2047260,16009363,-0.1197,-1.0217,7.8199,1.2697,1249636334.5,,1614387000,161243398,0,208308000,306.7129,1.9253,1.4264,-362.2738,
300254.SZ,ǪԴҽҩ,20200330,11.5911,11.5761,11.5761,11.2621,11.3368,1656471,12573908,-0.2543,-2.1935,7.5908,1.0273,1222224956.84,,1578974640,161243398,0,208308000,299.985,1.883,1.3951,-354.3272,
300254.SZ,ǪԴҽҩ,20200331,11.3368,11.3817,11.4415,11.1873,11.2172,1793000,13551045,-0.1197,-1.0554,7.5577,1.112,1209325485,,1562310000,161243398,0,208308000,296.8189,1.8632,1.3804,-350.5876,
300254.SZ,ǪԴҽҩ,20200401,11.2172,11.2172,11.3817,11.1424,11.2022,1345889,10152062,-0.015,-0.1333,7.543,0.8347,1207713051.02,,1560226920,161243398,0,208308000,296.4232,1.8607,1.3785,-350.1201,
300254.SZ,ǪԴҽҩ,20200402,11.2022,11.1424,11.3518,11.1424,11.3518,1026388,7731335,0.1496,1.3351,7.5326,0.6365,1223837390.82,,1581057720,161243398,0,208308000,300.3808,1.8855,1.3969,-354.7946,
300254.SZ,ǪԴҽҩ,20200403,11.3518,11.3668,11.4266,11.2022,11.277,1700081,12876542,-0.0748,-0.6588,7.5741,1.0544,1215775220.92,,1570642320,161243398,0,208308000,298.402,1.8731,1.3877,-352.4574,
300254.SZ,ǪԴҽҩ,20200407,11.277,11.4415,11.5911,11.3518,11.5761,2396019,18432478,0.2991,2.6525,7.693,1.486,1248023900.52,,1612303920,161243398,0,208308000,306.3171,1.9228,1.4245,-361.8064,
300254.SZ,ǪԴҽҩ,20200408,11.5761,11.5163,11.7855,11.5014,11.7257,2835260,22140682,0.1496,1.292,7.809,1.7584,1264148240.32,,1633134720,161243398,0,208308000,310.2747,1.9476,1.443,-366.4809,
300254.SZ,ǪԴҽҩ,20200409,11.7257,11.7407,12.0248,11.6659,11.7855,4879735,38599368,0.0598,0.5102,7.9101,3.0263,1270597976.24,,1641467040,161243398,0,208308000,311.8578,1.9576,1.4503,-368.3507,
300254.SZ,ǪԴҽҩ,20200410,11.7855,11.6659,11.7855,11.3817,11.3967,4631220,35770013,-0.3889,-3.2995,7.7237,2.8722,1228674692.76,,1587306960,161243398,0,208308000,301.5681,1.893,1.4025,-356.197,
300254.SZ,ǪԴҽҩ,20200413,11.3967,11.3967,11.4565,11.0826,11.3668,3220960,24273165,-0.0299,-0.2625,7.536,1.9976,1225449824.8,,1583140800,161243398,0,208308000,300.7765,1.888,1.3988,-355.2621,
300254.SZ,ǪԴҽҩ,20200414,11.3668,11.3817,11.7407,11.2322,11.7257,4169555,32075642,0.359,3.1579,7.6928,2.5859,1264148240.32,,1633134720,161243398,0,208308000,310.2747,1.9476,1.443,-366.4809,
300254.SZ,ǪԴҽҩ,20200415,11.7257,11.6659,11.9501,11.6061,11.9351,7170133,56804723,0.2094,1.7857,7.9224,4.4468,1286722316.04,,1662297840,161243398,0,208308000,315.8153,1.9824,1.4687,-373.0252,
300254.SZ,ǪԴҽҩ,20200416,11.9351,11.8005,11.8005,11.4266,11.6958,4964457,38538602,-0.2393,-2.005,7.7629,3.0789,1260923372.36,,1628968560,161243398,0,208308000,309.4832,1.9427,1.4393,-365.546,
300254.SZ,ǪԴҽҩ,20200417,11.6958,11.965,12.0398,11.4715,11.4715,4867561,38171412,-0.2243,-1.9182,7.842,3.0188,1236736862.66,,1597722360,161243398,0,208308000,303.5468,1.9054,1.4117,-358.5342,
300254.SZ,ǪԴҽҩ,20200420,11.4715,11.3967,11.5911,11.3817,11.4266,3380976,25856989,-0.0449,-0.3911,7.6478,2.0968,1231899560.72,,1591473120,161243398,0,208308000,302.3596,1.8979,1.4061,-357.1319,
300254.SZ,ǪԴҽҩ,20200421,11.4266,11.3668,11.5911,11.292,11.3967,2686507,20504883,-0.0299,-0.2618,7.6325,1.6661,1228674692.76,,1587306960,161243398,0,208308000,301.5681,1.893,1.4025,-356.197,
300254.SZ,ǪԴҽҩ,20200422,11.3967,11.2621,11.4864,11.1873,11.3967,2974645,22500416,0,0,7.5641,1.8448,1228674692.76,,1587306960,161243398,0,208308000,301.5681,1.893,1.4025,-356.197,
300254.SZ,ǪԴҽҩ,20200423,11.3967,11.3668,11.5313,11.277,11.277,2384869,18211672,-0.1197,-1.0499,7.6363,1.479,1215775220.92,,1570642320,161243398,0,208308000,298.402,1.8731,1.3877,-352.4574,
300254.SZ,ǪԴҽҩ,20200424,11.277,11.277,11.277,10.7386,10.7685,4530718,33226511,-0.5085,-4.5093,7.3336,2.8099,1160952465.6,,1499817600,161243398,0,208308000,284.9462,1.7886,1.3252,-336.5641,
300254.SZ,ǪԴҽҩ,20200427,10.7685,10.8433,10.8582,10.589,10.6189,1819233,12987965,-0.1496,-1.3889,7.1393,1.1283,1144828125.8,,1478986800,161243398,0,208308000,280.9886,1.7638,1.3068,-331.8896,
300254.SZ,ǪԴҽҩ,20200428,10.6189,10.6638,10.6638,9.7365,10.0207,3292300,22357938,-0.5983,-5.6338,6.791,2.0418,1080330766.6,,1395663600,161243398,0,208308000,-23.9735,1.8073,1.2331,-313.1916,
300254.SZ,ǪԴҽҩ,20200429,10.0207,10.0357,10.245,9.8711,9.8861,1615488,10838805,-0.1346,-1.3433,6.7093,1.0019,1065818860.78,,1376915880,161243398,0,208308000,-23.6514,1.783,1.2166,-308.9845,
300254.SZ,ǪԴҽҩ,20200430,9.8861,9.916,10.1254,9.8113,10.0506,1508364,10111339,0.1645,1.6641,6.7035,0.9355,1083555634.56,,1399829760,161243398,0,208308000,-24.045,1.8127,1.2368,-314.1265,
300254.SZ,ǪԴҽҩ,20200506,10.0506,10.0955,10.3946,10.0207,10.2899,1869463,12786991,0.2393,2.381,6.8399,1.1594,1109354578.24,,1433159040,161243398,0,208308000,-24.6175,1.8559,1.2663,-321.6057,
300254.SZ,ǪԴҽҩ,20200507,10.2899,10.3049,10.3647,10.0656,10.0656,2439473,16634025,-0.2243,-2.1802,6.8187,1.5129,1085168068.54,,1401912840,161243398,0,208308000,-24.0808,1.8154,1.2387,-314.5939,
300254.SZ,ǪԴҽҩ,20200508,10.0656,10.0955,10.245,10.0656,10.0955,2528308,17125935,0.0299,0.2972,6.7737,1.568,1088392936.5,,1406079000,161243398,0,208308000,-24.1524,1.8208,1.2423,-315.5288,
300254.SZ,ǪԴҽҩ,20200511,10.0955,10.1254,10.245,9.8562,9.9758,2800193,18760081,-0.1197,-1.1852,6.6996,1.7366,1075493464.66,,1389414360,161243398,0,208308000,-23.8661,1.7992,1.2276,-311.7892,
300254.SZ,ǪԴҽҩ,20200512,9.9758,9.9908,10.1403,9.8711,9.9908,1946332,12989294,0.015,0.1499,6.6737,1.2071,1077105898.64,,1391497440,161243398,0,208308000,-23.9019,1.8019,1.2295,-312.2567,
300254.SZ,ǪԴҽҩ,20200513,9.9908,9.9908,10.0057,9.8412,9.9758,1841753,12267301,-0.015,-0.1497,6.6607,1.1422,1075493464.66,,1389414360,161243398,0,208308000,-23.8661,1.7992,1.2276,-311.7892,
300254.SZ,ǪԴҽҩ,20200514,9.9758,9.9459,9.9459,9.7664,9.7664,2117101,13947485,-0.2094,-2.099,6.588,1.313,1052919388.94,,1360251240,161243398,0,208308000,-23.3652,1.7614,1.2018,-305.2449,
300254.SZ,ǪԴҽҩ,20200515,9.7664,9.8113,10.1403,9.7515,9.8562,2170183,14285967,0.0897,0.9188,6.5828,1.3459,1062593992.82,,1372749720,161243398,0,208308000,-23.5799,1.7776,1.2129,-308.0496,
300254.SZ,ǪԴҽҩ,20200518,9.8562,9.8562,9.8562,9.572,9.572,2683629,17343129,-0.2842,-2.8832,6.4626,1.6643,1031957747.2,,1333171200,161243398,0,208308000,-22.9,1.7264,1.1779,-299.1681,
300254.SZ,ǪԴҽҩ,20200519,9.572,9.6318,9.6617,9.4823,9.6019,2044761,13110191,0.0299,0.3125,6.4116,1.2681,1035182615.16,,1337337360,161243398,0,208308000,-22.9716,1.7318,1.1816,-300.103,
300254.SZ,ǪԴҽҩ,20200520,9.6019,9.587,9.6468,9.4075,9.4972,2224352,14154941,-0.1047,-1.0903,6.3636,1.3795,1023895577.3,,1322755800,161243398,0,208308000,-22.7211,1.7129,1.1687,-296.8308,
300254.SZ,ǪԴҽҩ,20200521,9.4972,9.4972,9.7216,9.4673,9.572,2523640,16200512,0.0748,0.7874,6.4195,1.5651,1031957747.2,,1333171200,161243398,0,208308000,-22.9,1.7264,1.1779,-299.1681,
300254.SZ,ǪԴҽҩ,20200522,9.572,9.6019,9.6169,9.3477,9.4524,1785700,11318261,-0.1197,-1.25,6.3383,1.1075,1019058275.36,,1316506560,161243398,0,208308000,-22.6138,1.7048,1.1632,-295.4285,
300254.SZ,ǪԴҽҩ,20200525,9.4524,9.4524,9.5271,9.3028,9.3626,1193337,7477066,-0.0897,-0.9494,6.2657,0.7401,1009383671.48,,1304008080,161243398,0,208308000,-22.3991,1.6886,1.1522,-292.6238,
300254.SZ,ǪԴҽҩ,20200526,9.3626,9.3626,9.6617,9.3327,9.6617,2259247,14415619,0.2991,3.1949,6.3807,1.4011,1041632351.08,,1345669680,161243398,0,208308000,-23.1147,1.7426,1.189,-301.9728,
300254.SZ,ǪԴҽҩ,20200527,9.6617,9.6468,9.7814,9.6318,9.7664,2222631,14425447,0.1047,1.0836,6.4903,1.3784,1052919388.94,,1360251240,161243398,0,208308000,-23.3652,1.7614,1.2018,-305.2449,
300254.SZ,ǪԴҽҩ,20200528,9.7664,9.8412,9.8861,9.4673,9.572,1668987,10742971,-0.1944,-1.9908,6.4368,1.0351,1031957747.2,,1333171200,161243398,0,208308000,-22.9,1.7264,1.1779,-299.1681,
300254.SZ,ǪԴҽҩ,20200529,9.572,9.5421,9.7066,9.5421,9.6468,1184083,7656118,0.0748,0.7812,6.4659,0.7343,1040019917.1,,1343586600,161243398,0,208308000,-23.0789,1.7399,1.1871,-301.5053,
300254.SZ,ǪԴҽҩ,20200601,9.6468,9.6767,9.901,9.6767,9.8263,1972240,12960341,0.1795,1.8605,6.5714,1.2231,1059369124.86,,1368583560,161243398,0,208308000,-23.5083,1.7722,1.2092,-307.1147,
300254.SZ,ǪԴҽҩ,20200602,9.8263,9.8412,9.9908,9.8263,9.9609,1805320,11970570,0.1346,1.3699,6.6307,1.1196,1073881030.68,,1387331280,161243398,0,208308000,-23.8303,1.7965,1.2258,-311.3218,
300254.SZ,ǪԴҽҩ,20200603,9.9609,10.0057,10.0805,9.931,9.9459,2133292,14285678,-0.015,-0.1502,6.6965,1.323,1072268596.7,,1385248200,161243398,0,208308000,-23.7946,1.7938,1.2239,-310.8543,
300254.SZ,ǪԴҽҩ,20200604,9.9459,9.9459,10.0656,9.8861,10.0207,1508000,10073933,0.0748,0.7519,6.6803,0.9352,1080330766.6,,1395663600,161243398,0,208308000,-23.9735,1.8073,1.2331,-313.1916,
300254.SZ,ǪԴҽҩ,20200605,10.0207,9.9758,10.0656,9.8562,9.916,1550401,10306203,-0.1047,-1.0448,6.6474,0.9615,1069043728.74,,1381082040,161243398,0,208308000,-23.723,1.7884,1.2203,-309.9194,
300254.SZ,ǪԴҽҩ,20200608,9.916,9.9908,10.0357,9.8711,9.8711,1424260,9461643,-0.0449,-0.4525,6.6432,0.8833,1064206426.8,,1374832800,161243398,0,208308000,-23.6157,1.7803,1.2147,-308.5171,
300254.SZ,ǪԴҽҩ,20200609,9.8711,9.931,10.0207,9.901,9.9908,1547601,10296999,0.1197,1.2121,6.6535,0.9598,1077105898.64,,1391497440,161243398,0,208308000,-23.9019,1.8019,1.2295,-312.2567,
300254.SZ,ǪԴҽҩ,20200610,9.9908,10.0805,10.0805,9.8412,9.8861,1648579,10943004,-0.1047,-1.0479,6.6378,1.0224,1065818860.78,,1376915880,161243398,0,208308000,-23.6514,1.783,1.2166,-308.9845,
300254.SZ,ǪԴҽҩ,20200611,9.8861,9.916,9.9908,9.7365,9.8562,2096980,13858697,-0.0299,-0.3026,6.6089,1.3005,1062593992.82,,1372749720,161243398,0,208308000,-23.5799,1.7776,1.2129,-308.0496,
300254.SZ,ǪԴҽҩ,20200612,9.8562,9.7365,9.916,9.6169,9.8412,1288840,8421671,-0.015,-0.1517,6.5343,0.7993,1060981558.84,,1370666640,161243398,0,208308000,-23.5441,1.7749,1.211,-307.5822,
300254.SZ,ǪԴҽҩ,20200615,9.8412,9.8412,10.1254,9.8412,10.1254,3466829,23259576,0.2842,2.8875,6.7092,2.1501,1091617804.46,,1410245160,161243398,0,208308000,-24.2239,1.8262,1.246,-316.4637,
300254.SZ,ǪԴҽҩ,20200616,10.1254,10.1104,10.3049,10.0057,10.2151,3402513,23113653,0.0897,0.8863,6.7931,2.1102,1101292408.34,,1422743640,161243398,0,208308000,-24.4386,1.8424,1.2571,-319.2684,
300254.SZ,ǪԴҽҩ,20200617,10.2151,10.2151,10.6489,10.1104,10.4993,5727437,39962794,0.2842,2.7818,6.9774,3.552,1131928653.96,,1462322160,161243398,0,208308000,-25.1185,1.8936,1.292,-328.15,
300254.SZ,ǪԴҽҩ,20200618,10.4993,10.6638,10.8283,10.3198,10.3647,6028722,42522530,-0.1346,-1.2821,7.0533,3.7389,1117416748.14,,1443574440,161243398,0,208308000,-24.7964,1.8693,1.2755,-323.9429,
300254.SZ,ǪԴҽҩ,20200619,10.3647,10.26,10.4096,10.1703,10.1703,3045639,20881330,-0.1944,-1.8759,6.8561,1.8888,1096455106.4,,1416494400,161243398,0,208308000,-24.3313,1.8343,1.2515,-317.8661,
