����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300377.SZ,Ӯʱʤ,20211201,122.2924,121.4409,124.1017,120.9087,121.8666,31035039,356901379,-0.4257,-0.3481,11.4999,5.1665,6877939189.55,,8611282566,600693379,0,752077080,92.7043,2.9552,10.2788,230.2539,
300377.SZ,Ӯʱʤ,20211202,121.8666,121.8666,125.4854,120.483,123.4631,35300754,409529964,1.5965,1.31,11.6012,5.8767,6968043196.4,,8724094128,600693379,0,752077080,93.9187,2.9939,10.4135,233.2703,
300377.SZ,Ӯʱʤ,20211203,123.4631,122.931,126.4433,120.5894,123.5696,31525876,365921582,0.1064,0.0862,11.607,5.2482,6974050130.19,,8731614898.8,600693379,0,752077080,93.9997,2.9965,10.4224,233.4714,
300377.SZ,Ӯʱʤ,20211206,123.5696,122.3988,126.124,118.9929,121.6538,28030027,322746197,-1.9158,-1.5504,11.5143,4.6663,6865925321.97,,8596241024.4,600693379,0,752077080,92.5423,2.95,10.2609,229.8517,
300377.SZ,Ӯʱʤ,20211207,121.6538,121.8666,128.572,120.8023,127.9334,47439252,559406425,6.2796,5.1619,11.7921,7.8974,7220334415.58,,9039966501.6,600693379,0,752077080,97.3192,3.1023,10.7905,241.7163,
300377.SZ,Ӯʱʤ,20211208,127.9334,126.4433,127.7205,123.4631,125.9111,34765812,410661402,-2.0222,-1.5807,11.8122,5.7876,7106202673.57,,8897071856.4,600693379,0,752077080,95.7809,3.0532,10.6199,237.8955,
300377.SZ,Ӯʱʤ,20211209,125.9111,125.1661,129.5299,123.0374,126.3368,36010567,426894485,0.4257,0.3381,11.8547,5.9948,7130230408.73,,8927154939.6,600693379,0,752077080,96.1048,3.0636,10.6558,238.6999,
300377.SZ,Ӯʱʤ,20211210,126.3368,124.7403,126.4433,121.228,121.9731,30537991,353688092,-4.3638,-3.4541,11.5819,5.0838,6883946123.34,,8618803336.8,600693379,0,752077080,92.7852,2.9577,10.2878,230.455,
300377.SZ,Ӯʱʤ,20211213,121.9731,121.228,124.9532,120.9087,122.5052,18974020,219340717,0.5322,0.4363,11.5601,3.1587,6913980792.29,,8656407190.8,600693379,0,752077080,93.19,2.9706,10.3327,231.4604,
300377.SZ,Ӯʱʤ,20211214,122.5052,121.4409,127.5076,121.3345,126.2304,37514090,441551707,3.7252,3.0408,11.7703,6.2451,7124223474.94,,8919634168.8,600693379,0,752077080,96.0238,3.061,10.6469,238.4988,
300377.SZ,Ӯʱʤ,20211215,126.2304,128.572,133.8936,126.7626,126.869,58565232,716092570,0.6386,0.5059,12.2273,9.7496,7160265077.68,,8964758793.6,600693379,0,752077080,96.5096,3.0765,10.7007,239.7053,
300377.SZ,Ӯʱʤ,20211216,126.869,126.3368,129.1041,124.5275,124.9532,33897997,401134322,-1.9158,-1.5101,11.8336,5.6431,7052140269.46,,8829384919.2,600693379,0,752077080,95.0522,3.03,10.5391,236.0856,
300377.SZ,Ӯʱʤ,20211217,124.9532,124.8468,128.3591,122.2924,125.3789,33191088,391785395,0.4257,0.3407,11.8039,5.5255,7076168004.62,,8859468002.4,600693379,0,752077080,95.3761,3.0403,10.5751,236.89,
300377.SZ,Ӯʱʤ,20211220,125.3789,123.4631,126.4433,118.9929,119.8444,32375440,374295837,-5.5346,-4.4143,11.5611,5.3897,6763807447.54,,8468387920.8,600693379,0,752077080,91.1659,2.9061,10.1082,226.4331,
300377.SZ,Ӯʱʤ,20211221,119.8444,119.6315,131.765,119.2058,128.7848,63285809,763423770,8.9404,7.46,12.0631,10.5355,7268389885.9,,9100132668,600693379,0,752077080,97.9669,3.1229,10.8623,243.325,
300377.SZ,Ӯʱʤ,20211222,128.7848,128.3591,129.2106,124.7403,126.5497,31844240,378357579,-2.2351,-1.7355,11.8815,5.3012,7142244276.31,,8942196481.2,600693379,0,752077080,96.2667,3.0687,10.6738,239.1021,
300377.SZ,Ӯʱʤ,20211223,126.5497,126.9755,127.1883,123.4631,124.3146,31479333,368818083,-2.2351,-1.7662,11.7162,5.2405,7016098666.72,,8784260294.4,600693379,0,752077080,94.5664,3.0145,10.4853,234.879,
300377.SZ,Ӯʱʤ,20211224,124.3146,126.4433,128.2527,122.931,125.9111,31219502,368764630,1.5965,1.2842,11.812,5.1972,7106202673.57,,8897071856.4,600693379,0,752077080,95.7809,3.0532,10.6199,237.8955,
300377.SZ,Ӯʱʤ,20211227,125.9111,125.4854,128.7848,124.421,127.2948,24445695,291049114,1.3836,1.0989,11.9059,4.0696,7184292812.84,,8994841876.8,600693379,0,752077080,96.8335,3.0868,10.7366,240.5097,
300377.SZ,Ӯʱʤ,20211228,127.2948,128.572,133.3615,127.1883,131.9778,44068652,542807511,4.6831,3.6789,12.3173,7.3363,7448597899.6,,9325755792,600693379,0,752077080,100.3959,3.2004,11.1316,249.3579,
300377.SZ,Ӯʱʤ,20211229,131.9778,130.2749,131.4457,127.4012,128.4655,30979402,376383373,-3.5123,-2.6613,12.1495,5.1573,7250369084.53,,9077570355.6,600693379,0,752077080,97.7241,3.1152,10.8354,242.7218,
300377.SZ,Ӯʱʤ,20211230,128.4655,128.572,131.6585,128.0398,128.3591,27379955,333802125,-0.1064,-0.0829,12.1915,4.5581,7244362150.74,,9070049584.8,600693379,0,752077080,97.6431,3.1126,10.8264,242.5207,
300377.SZ,Ӯʱʤ,20211231,128.3591,128.572,132.2971,126.869,131.6585,31909178,390995729,3.2994,2.5705,12.2534,5.3123,7430169197.48,,9303193479.6,600660404,0,752077080,100.153,3.1926,11.1047,248.7546,
300377.SZ,Ӯʱʤ,20220104,131.6585,131.6585,136.4481,130.7006,134.1065,43254786,543159968,2.448,1.8593,12.5572,7.2012,7568321090.4,,9476171208,600660404,0,752077080,102.0152,3.252,9.2011,-159.7434,
300377.SZ,Ӯʱʤ,20220105,134.1065,134.6387,137.7253,129.8492,131.0199,39428384,493820873,-3.0866,-2.3016,12.5245,6.5642,7394129573.24,,9258068854.8,600660404,0,752077080,99.6672,3.1771,8.9894,-156.0668,
300377.SZ,Ӯʱʤ,20220106,131.0199,128.572,133.0422,126.869,130.5942,30154039,368998141,-0.4257,-0.3249,12.2371,5.0201,7370103157.08,,9227985771.6,600660404,0,752077080,99.3433,3.1668,8.9602,-155.5597,
300377.SZ,Ӯʱʤ,20220107,130.5942,131.8714,135.0644,123.2503,123.7824,47237948,574958433,-6.8118,-5.216,12.1715,7.8643,6985680498.52,,8746656440.4,600660404,0,752077080,94.1616,3.0016,8.4928,-147.4457,
300377.SZ,Ӯʱʤ,20220110,123.7824,123.1438,132.9357,120.2701,128.0398,38631057,461066863,4.2573,3.4394,11.9351,6.4314,7225944660.12,,9047487272.4,600660404,0,752077080,97.4002,3.1049,8.7849,-152.5169,
300377.SZ,Ӯʱʤ,20220111,128.0398,127.6141,128.7848,122.0795,122.931,29724227,347789105,-5.1088,-3.99,11.7005,4.9486,6937627666.2,,8686490274,600660404,0,752077080,93.5139,2.981,8.4344,-146.4315,
300377.SZ,Ӯʱʤ,20220112,122.931,123.9953,135.703,123.0374,131.765,56466125,696275846,8.834,7.1861,12.3309,9.4007,7436175801.52,,9310714250.4,600660404,0,752077080,100.234,3.1952,9.0405,-156.9542,
300377.SZ,Ӯʱʤ,20220113,131.765,132.9357,135.8095,130.4878,131.3392,48182458,601368536,-0.4257,-0.3231,12.4811,8.0216,7412149385.36,,9280631167.2,600660404,0,752077080,99.9101,3.1849,9.0113,-156.4471,
300377.SZ,Ӯʱʤ,20220114,131.3392,131.1264,134.6387,129.8492,131.3392,37773763,467859888,0,0,12.3858,6.2887,7412149385.36,,9280631167.2,600660404,0,752077080,99.9101,3.1849,9.0113,-156.4471,
300377.SZ,Ӯʱʤ,20220117,131.3392,134.958,141.8762,133.255,140.3861,79046325,1024829942,9.0469,6.8882,12.9649,13.1599,7922710728.76,,9919896685.2,600660404,0,752077080,106.7921,3.4042,9.632,-167.2235,
300377.SZ,Ӯʱʤ,20220118,140.3861,138.896,147.3043,136.8738,137.7253,93467651,1239503483,-2.6608,-1.8954,13.2613,15.5608,7772545627.76,,9731877415.2,600660404,0,752077080,104.768,3.3397,9.4494,-164.054,
300377.SZ,Ӯʱʤ,20220119,137.7253,135.0644,139.6411,134.2129,137.6188,53443792,690437059,-0.1064,-0.0773,12.9189,8.8975,7766539023.72,,9724356644.4,600660404,0,752077080,104.687,3.3371,9.4421,-163.9272,
300377.SZ,Ӯʱʤ,20220120,137.6188,136.9802,165.1852,131.5521,159.2249,176864763,2534251771,21.606,15.6999,14.3288,28.1045,9414483643.84,,11251073116.8,629310404,0,752077080,121.1228,3.8611,10.9245,-189.6636,
300377.SZ,Ӯʱʤ,20220121,159.2249,154.7547,161.5664,150.0716,152.5195,109556663,1606208660,-6.7053,-4.2112,14.661,17.409,9018018089.32,,10769812956.4,629310404,0,751557080,116.022,3.6985,10.4572,-181.5508,
300377.SZ,Ӯʱʤ,20220124,152.5195,150.178,155.9254,148.6879,149.7523,71226237,1015939641,-2.7673,-1.8144,14.2636,11.3181,8854397384.28,,10574408115.6,629310404,0,751557080,113.9169,3.6314,10.2675,-178.2568,
300377.SZ,Ӯʱʤ,20220125,149.7523,147.5172,149.2201,141.344,145.3885,63442641,865336551,-4.3638,-2.914,13.6397,10.0813,8596380118.64,,10266269712.8,629310404,0,751557080,110.5974,3.5255,9.9683,-173.0624,
300377.SZ,Ӯʱʤ,20220126,145.3885,145.3885,147.73,136.4481,140.7054,52118096,692651187,-4.6831,-3.2211,13.29,8.2818,8319483540.88,,9935584597.6,629310404,0,751557080,106.961,3.4096,9.6472,-167.4879,
300377.SZ,Ӯʱʤ,20220127,140.7054,140.4925,141.344,123.9953,124.5275,59624676,727089397,-16.1779,-11.4977,12.1944,9.4746,7362931726.8,,8793217836,629310404,0,751557080,94.6629,3.0176,8.538,-148.2306,
300377.SZ,Ӯʱʤ,20220128,124.5275,128.7848,146.8786,128.6784,140.1732,84397934,1099556851,15.6458,12.5641,13.0282,13.4112,8288018020.68,,9898006743.6,629310404,0,751557080,106.5564,3.3967,9.6107,-166.8545,
300377.SZ,Ӯʱʤ,20220207,140.1732,143.6855,151.1359,140.3861,146.7721,82351733,1136612082,6.5989,4.7077,13.8019,13.086,8678190471.16,,10363972133.2,629310404,0,751557080,111.5727,3.5566,10.0632,-174.7094,
300377.SZ,Ӯʱʤ,20220208,146.7721,144.9628,156.1383,140.8118,153.7968,89081156,1250694959,7.0246,4.7861,14.0399,14.1554,9093535337.8,,10859999806,629310404,0,751557080,116.9127,3.7269,10.5448,-183.0711,
300377.SZ,Ӯʱʤ,20220209,153.7968,155.9254,164.3337,153.4775,156.9898,121296208,1809278586,3.193,2.0761,14.9162,19.2745,9282328459,,11085466930,629310404,0,751557080,119.34,3.8042,10.7637,-186.8719,
300377.SZ,Ӯʱʤ,20220210,156.9898,157.7348,161.5664,151.9874,157.0962,82980106,1218882677,0.1064,0.0678,14.6889,13.1859,9288621563.04,,11092982500.8,629310404,0,751557080,119.4209,3.8068,10.771,-186.9986,
300377.SZ,Ӯʱʤ,20220211,157.0962,154.3289,160.7149,150.6037,150.6037,90537611,1327781671,-6.4925,-4.1328,14.6655,14.3868,8904742216.6,,10634532682,629310404,0,751557080,114.4855,3.6495,10.3259,-179.2704,
300377.SZ,Ӯʱʤ,20220214,150.6037,148.2622,169.7618,146.6657,158.1605,92141864,1376092634,7.5568,5.0177,14.9345,14.6417,9351552603.44,,11168138208.8,629310404,0,751557080,120.2299,3.8326,10.844,-188.2655,
300377.SZ,Ӯʱʤ,20220215,158.1605,158.267,159.4377,152.2002,153.9032,60498325,878201773,-4.2573,-2.6918,14.5161,9.6134,9099828441.84,,10867515376.8,629310404,0,751557080,116.9936,3.7294,10.5521,-183.1978,
300377.SZ,Ӯʱʤ,20220216,153.9032,159.757,161.5664,149.3265,151.8809,62847118,908735963,-2.0222,-1.314,14.4595,9.9867,8980259465.08,,10724719531.6,629310404,0,751557080,115.4563,3.6804,10.4135,-180.7907,
300377.SZ,Ӯʱʤ,20220217,151.8809,149.0072,154.3289,144.4306,144.7499,66952356,933195826,-7.1311,-4.6952,13.9382,10.639,8558621494.4,,10221176288,629310404,0,751557080,110.0355,3.5076,9.9245,-172.3022,
300377.SZ,Ӯʱʤ,20220218,144.7499,143.4727,151.4552,143.2598,151.1359,55775950,776103586,6.386,4.4118,13.9147,8.863,8936207736.8,,10672110536,629310404,0,751557080,114.89,3.6624,10.3624,-179.9038,
300377.SZ,Ӯʱʤ,20220221,151.1359,150.0716,160.3956,149.0072,158.9056,69130960,1014741469,7.7697,5.1408,14.6785,10.9852,9395604331.72,,11220747204.4,629310404,0,751557080,120.7963,3.8507,10.8951,-189.1524,
300377.SZ,Ӯʱʤ,20220222,158.9056,155.7126,158.0541,153.9032,155.7126,53194142,779698972,-3.193,-2.0094,14.6576,8.4528,9206811210.52,,10995280080.4,629310404,0,751557080,118.369,3.7733,10.6762,-185.3516,
300377.SZ,Ӯʱʤ,20220223,155.7126,155.3933,164.4401,151.4552,161.3535,72461872,1079474662,5.641,3.6227,14.8971,11.5145,9540345724.64,,11393605332.8,629310404,0,751557080,122.6572,3.91,11.0629,-192.0663,
300377.SZ,Ӯʱʤ,20220224,161.3535,157.7348,159.6506,141.5569,146.8786,90012421,1274356220,-14.475,-8.971,14.1576,14.3033,8684483575.2,,10371487704,629310404,0,751557080,111.6536,3.5592,10.0705,-174.8361,
300377.SZ,Ӯʱʤ,20220225,146.8786,148.3686,149.2201,140.2797,141.4504,51319638,697700873,-5.4281,-3.6957,13.5952,8.1549,8363535269.16,,9988193593.2,629310404,0,751557080,107.5273,3.4277,9.6983,-168.3748,
300377.SZ,Ӯʱʤ,20220228,141.4504,145.2821,147.5172,141.2376,143.6855,36009108,489989844,2.2351,1.5801,13.6074,5.722,8495690454,,10146020580,629310404,0,751557080,109.2264,3.4818,9.8515,-171.0353,
300377.SZ,Ӯʱʤ,20220301,143.6855,142.089,146.5593,141.2376,144.2177,30404152,411287804,0.5322,0.3704,13.5274,4.8313,8527155974.2,,10183598434,629310404,0,751557080,109.6309,3.4947,9.888,-171.6688,
300377.SZ,Ӯʱʤ,20220302,144.2177,141.8762,146.8786,140.9183,144.0049,28897918,392929725,-0.2129,-0.1476,13.5972,4.592,8514569766.12,,10168567292.4,629310404,0,751557080,109.4691,3.4896,9.8734,-171.4154,
300377.SZ,Ӯʱʤ,20220303,144.0049,144.1113,145.4949,138.4703,139.9604,37774784,500105949,-4.0445,-2.8086,13.2391,6.0026,8275431812.6,,9882975602,629310404,0,751557080,106.3946,3.3916,9.5961,-166.6011,
300377.SZ,Ӯʱʤ,20220304,139.9604,138.4703,140.8118,137.406,137.8317,25548125,333636141,-2.1287,-1.5209,13.0591,4.0597,8149569731.8,,9732664186,629310404,0,751557080,104.7764,3.34,9.4502,-164.0672,
300377.SZ,Ӯʱʤ,20220307,137.8317,137.2995,138.0446,131.765,133.3615,29453692,371648700,-4.4702,-3.2432,12.6181,4.6803,7885259362.12,,9417010212.4,629310404,0,751557080,101.3783,3.2317,9.1437,-158.7461,
300377.SZ,Ӯʱʤ,20220308,133.3615,133.5743,135.3837,129.7427,130.062,28437032,354930979,-3.2994,-2.4741,12.4813,4.5188,7690173136.88,,9184027517.6,629310404,0,751557080,98.8701,3.1517,8.9175,-154.8186,
300377.SZ,Ӯʱʤ,20220309,130.062,129.9556,132.9357,124.3146,132.51,31237813,379628533,2.448,1.8822,12.1529,4.9638,7834914529.8,,9356885646,629310404,0,751557080,100.731,3.211,9.0853,-157.7326,
300377.SZ,Ӯʱʤ,20220310,132.51,136.0223,137.1931,132.51,132.6164,32884583,416368037,0.1064,0.0803,12.6615,5.2255,7841207633.84,,9364401216.8,629310404,0,751557080,100.8119,3.2136,9.0926,-157.8593,
300377.SZ,Ӯʱʤ,20220311,132.6164,129.7427,136.8738,127.5076,134.958,34833935,432727335,2.3415,1.7657,12.4226,5.5353,7979655922.72,,9529743774.4,629310404,0,751557080,102.5919,3.2704,9.2532,-160.6465,
300377.SZ,Ӯʱʤ,20220314,134.958,132.7229,135.9159,129.317,129.4234,22894890,285257066,-5.5346,-4.1009,12.4594,3.6381,7652414512.64,,9138934092.8,629310404,0,751557080,98.3847,3.1362,8.8737,-154.0585,
300377.SZ,Ӯʱʤ,20220315,129.4234,128.8913,131.8714,123.4631,123.7824,27177200,328223114,-5.641,-4.3586,12.0771,4.3186,7318879998.52,,8740608840.4,629310404,0,751557080,94.0965,2.9995,8.4869,-147.3438,
300377.SZ,Ӯʱʤ,20220316,123.7824,125.9111,128.9977,121.9731,128.2527,29005550,343867690,4.4702,3.6113,11.8552,4.6091,7583190368.2,,9056262814,629310404,0,751557080,97.4947,3.1079,8.7934,-152.6649,
300377.SZ,Ӯʱʤ,20220317,128.2527,129.4234,134.0001,127.7205,131.8714,41422089,509490556,3.6187,2.8216,12.3,6.5821,7797155905.56,,9311792221.2,629310404,0,751557080,100.2456,3.1956,9.0415,-156.9724,
300377.SZ,Ӯʱʤ,20220318,131.8714,130.4878,132.2971,129.4234,130.5942,21222134,261040989,-1.2772,-0.9685,12.3004,3.3723,7721638657.08,,9221605371.6,629310404,0,751557080,99.2747,3.1646,8.954,-155.4521,
300377.SZ,Ӯʱʤ,20220321,130.5942,130.7006,132.7229,129.317,131.9778,22285444,274414175,1.3836,1.0595,12.3136,3.5412,7803449009.6,,9319307792,629310404,0,751557080,100.3265,3.1981,9.0488,-157.0991,
300377.SZ,Ӯʱʤ,20220322,131.9778,133.255,138.2574,132.51,134.2129,37698935,479199872,2.2351,1.6935,12.7112,5.9905,7935604194.44,,9477134778.8,629310404,0,751557080,102.0255,3.2523,9.2021,-159.7597,
300377.SZ,Ӯʱʤ,20220323,134.2129,133.0422,134.1065,130.2749,131.2328,24550659,303703491,-2.9801,-2.2205,12.3705,3.9012,7759397281.32,,9266698796.4,629310404,0,751557080,99.7601,3.1801,8.9977,-156.2122,
300377.SZ,Ӯʱʤ,20220324,131.2328,129.8492,130.2749,125.5918,126.2304,24189834,288792898,-5.0024,-3.8118,11.9386,3.8439,7463621391.44,,8913466968.8,629310404,0,751557080,95.9574,3.0589,8.6548,-150.2577,
300377.SZ,Ӯʱʤ,20220325,126.2304,130.062,131.4457,125.8047,125.8047,20889464,252127013,-0.4257,-0.3373,12.0696,3.3194,7438448975.28,,8883404685.6,629310404,0,751557080,95.6338,3.0485,8.6256,-149.7509,
300377.SZ,Ӯʱʤ,20220328,125.8047,122.5052,128.4655,122.0795,126.2304,15658439,184820047,0.4257,0.3384,11.8032,2.4882,7463621391.44,,8913466968.8,629310404,0,751557080,95.9574,3.0589,8.6548,-150.2577,
300377.SZ,Ӯʱʤ,20220329,126.2304,126.2304,126.7626,122.3988,122.8245,17226479,201027564,-3.4059,-2.6981,11.6697,2.7374,7262242062.16,,8672968703.2,629310404,0,751557080,93.3683,2.9763,8.4213,-146.2035,
300377.SZ,Ӯʱʤ,20220330,122.8245,123.7824,127.4012,122.6117,126.6562,20629510,242969524,3.8316,3.1196,11.7778,3.2781,7488793807.6,,8943529252,629310404,0,751557080,96.281,3.0692,8.684,-150.7645,
300377.SZ,Ӯʱʤ,20220331,126.6562,126.124,131.6585,125.4854,130.2749,34018546,413283257,3.6187,2.8571,12.1488,5.4057,7702759344.96,,9199058659.2,629310404,0,751557080,99.0319,3.1569,8.9321,-155.072,
300377.SZ,Ӯʱʤ,20220401,130.2749,129.317,131.5521,128.4655,130.3813,26029659,317777312,0.1064,0.0817,12.2083,4.1362,7709052449,,9206574230,629310404,0,751557080,99.1128,3.1595,8.9394,-155.1987,
300377.SZ,Ӯʱʤ,20220406,130.3813,133.5743,134.3194,130.8071,131.6585,29235059,363556011,1.2772,0.9796,12.4356,4.6456,7784569697.48,,9296761079.6,629310404,0,751557080,100.0837,3.1904,9.0269,-156.719,
300377.SZ,Ӯʱʤ,20220407,131.6585,129.9556,130.8071,124.5275,124.8468,24178187,289638641,-6.8118,-5.1738,11.9793,3.842,7381811038.92,,8815764548.4,629310404,0,751557080,94.9056,3.0253,8.5599,-148.6107,
300377.SZ,Ӯʱʤ,20220408,124.8468,124.9532,132.8293,122.2924,130.4878,31482834,378056180,5.641,4.5183,12.0083,5.0028,7715345553.04,,9214089800.8,629310404,0,751557080,99.1937,3.162,8.9467,-155.3254,
300377.SZ,Ӯʱʤ,20220411,130.4878,128.2527,129.1041,122.6117,124.2082,20500443,242929577,-6.2796,-4.8124,11.85,3.2576,7344052414.68,,8770671123.6,629310404,0,751557080,94.4202,3.0099,8.5161,-147.8505,
300377.SZ,Ӯʱʤ,20220412,124.2082,124.6339,126.7626,122.5052,126.7626,15817627,185863805,2.5544,2.0566,11.7504,2.5135,7495086911.64,,8951044822.8,629310404,0,751557080,96.362,3.0718,8.6913,-150.8912,
300377.SZ,Ӯʱʤ,20220413,126.7626,125.6982,125.8047,117.0771,117.1835,26492611,300441148,-9.579,-7.5567,11.3406,4.2098,6928707548.04,,8274643450.8,629310404,0,751557080,89.0802,2.8396,8.0345,-139.4888,
300377.SZ,Ӯʱʤ,20220414,117.1835,118.8865,119.5251,115.2677,115.587,18025972,197882297,-1.5965,-1.3624,10.9776,2.8644,6834310987.44,,8161909888.8,629310404,0,751557080,87.8666,2.801,7.925,-137.5884,
300377.SZ,Ӯʱʤ,20220415,115.587,115.587,117.29,112.394,112.7133,16930749,182320502,-2.8737,-2.4862,10.7686,2.6904,6664397178.36,,7958989477.2,629310404,0,751557080,30.2861,2.7313,7.728,-134.1677,
300377.SZ,Ӯʱʤ,20220418,112.7133,111.8619,112.1812,107.8174,111.0104,16585439,171523348,-1.7029,-1.5109,10.3418,2.6355,6563707513.72,,7838740344.4,629310404,0,751557080,29.8285,2.69,7.6112,-132.1406,
300377.SZ,Ӯʱʤ,20220419,111.0104,111.2233,112.5005,109.4139,111.5426,12311994,128334402,0.5322,0.4794,10.4235,1.9564,6595173033.92,,7876318198.4,629310404,0,751557080,29.9715,2.7029,7.6477,-132.7741,
300377.SZ,Ӯʱʤ,20220420,111.5426,112.6069,114.5227,108.9881,109.201,13976108,146732431,-2.3415,-2.0992,10.4988,2.2209,6456724745.04,,7710975640.8,629310404,0,751557080,29.3423,2.6462,7.4872,-129.9868,
300377.SZ,Ӯʱʤ,20220421,109.201,108.5624,110.0525,103.2407,104.1986,18219906,182202913,-5.0024,-4.5809,10.0002,2.8952,6160948855.16,,7357743813.2,629310404,0,751557080,27.9982,2.525,7.1442,-124.0323,
300377.SZ,Ӯʱʤ,20220422,104.1986,103.2407,105.1565,100.8992,101.6442,14158601,137289251,-2.5544,-2.4515,9.6965,2.2499,6009914358.2,,7177370114,629310404,0,751557080,27.3118,2.4631,6.9691,-120.9917,
300377.SZ,Ӯʱʤ,20220425,101.6442,99.4091,99.622,91.9588,92.1716,21699677,195287914,-9.4726,-9.3194,8.9996,3.4482,5449828098.64,,6508484312.8,629310404,0,751557080,24.7665,2.2335,6.3196,-109.716,
300377.SZ,Ӯʱʤ,20220426,92.1716,92.4909,94.1939,89.1915,89.2979,18257151,157539262,-2.8737,-3.1178,8.6289,2.9011,5279914289.56,,6305563901.2,629310404,0,751557080,23.9943,2.1639,6.1226,-106.2953,
300377.SZ,Ӯʱʤ,20220427,89.2979,82.699,88.5529,79.506,88.34,42982883,338144268,-0.9579,-1.0727,7.867,6.8302,5223276353.2,,6237923764,629310404,0,751557080,148.0375,2.114,6.0569,-105.155,
300377.SZ,Ӯʱʤ,20220428,88.34,87.0628,87.4885,81.954,83.8698,26586186,210726706,-4.4702,-5.0602,7.9262,4.2247,4958965983.52,,5922269790.4,629310404,0,751557080,140.5464,2.007,5.7504,-99.8339,
300377.SZ,Ӯʱʤ,20220429,83.8698,86.2113,88.1271,84.8277,87.3821,20411471,166518582,3.5123,4.1878,8.1581,3.2435,5166638416.84,,6170283626.8,629310404,0,751557080,146.4322,2.0911,5.9912,-104.0148,
300377.SZ,Ӯʱʤ,20220505,87.3821,87.595,88.6593,85.892,87.4885,16338761,134614391,0.1064,0.1218,8.239,2.5963,5172931520.88,,6177799197.6,629310404,0,751557080,146.6106,2.0936,5.9985,-104.1415,
300377.SZ,Ӯʱʤ,20220506,87.4885,85.147,89.085,84.402,86.8499,18258356,149292623,-0.6386,-0.7299,8.1767,2.9013,5135172896.64,,6132705772.8,629310404,0,751557080,145.5404,2.0783,5.9547,-103.3813,
300377.SZ,Ӯʱʤ,20220509,86.8499,87.2757,89.6172,86.4242,87.2757,15553309,128235356,0.4257,0.4902,8.2449,2.4715,5160345312.8,,6162768056,629310404,0,751557080,146.2539,2.0885,5.9839,-103.8881,
300377.SZ,Ӯʱʤ,20220510,87.2757,85.7856,88.5529,85.4663,88.1271,15073560,124072304,0.8515,0.9756,8.2311,2.3953,5210690145.12,,6222892622.4,629310404,0,751557080,147.6807,2.1089,6.0423,-104.9017,
300377.SZ,Ӯʱʤ,20220511,88.1271,88.2336,91.0008,87.9143,88.1271,22985034,193480489,0,0,8.4177,3.6524,5210690145.12,,6222892622.4,629310404,0,751557080,147.6807,2.1089,6.0423,-104.9017,
300377.SZ,Ӯʱʤ,20220512,88.1271,87.2757,90.0429,86.5306,88.2336,17462841,144773292,0.1064,0.1208,8.2904,2.7749,5216983249.16,,6230408193.2,629310404,0,751557080,147.8591,2.1114,6.0496,-105.0284,
300377.SZ,Ӯʱʤ,20220513,88.2336,88.6593,89.085,86.6371,87.2757,13844801,113873204,-0.9579,-1.0856,8.225,2.2,5160345312.8,,6162768056,629310404,0,751557080,146.2539,2.0885,5.9839,-103.8881,
300377.SZ,Ӯʱʤ,20220516,87.2757,88.0207,88.9786,86.4242,87.2757,15755773,129590482,0,0,8.225,2.5037,5160345312.8,,6162768056,629310404,0,751557080,146.2539,2.0885,5.9839,-103.8881,
300377.SZ,Ӯʱʤ,20220517,87.2757,87.4885,87.4885,84.5084,86.4242,14066245,113389566,-0.8515,-0.9756,8.0611,2.2352,5110000480.48,,6102643489.6,629310404,0,751557080,144.827,2.0681,5.9255,-102.8746,
300377.SZ,Ӯʱʤ,20220518,86.4242,88.2336,89.1915,87.2757,87.3821,17787262,147389829,0.9579,1.1084,8.2863,2.8265,5166638416.84,,6170283626.8,629310404,0,751557080,146.4322,2.0911,5.9912,-104.0148,
300377.SZ,Ӯʱʤ,20220519,87.3821,85.9985,87.2757,85.4663,86.7435,13394913,108537716,-0.6386,-0.7308,8.1029,2.1285,5128879792.6,,6125190202,629310404,0,751557080,145.3621,2.0758,5.9474,-103.2547,
300377.SZ,Ӯʱʤ,20220520,86.7435,86.9564,88.4464,86.5306,87.595,14854467,122085191,0.8515,0.9816,8.2188,2.3604,5179224624.92,,6185314768.4,629310404,0,751557080,146.789,2.0962,6.0058,-104.2682,
300377.SZ,Ӯʱʤ,20220523,87.595,88.1271,91.3201,87.595,91.1073,27678847,234107709,3.5123,4.0097,8.458,4.3983,5386897058.24,,6433328604.8,629310404,0,751557080,152.6748,2.1802,6.2466,-108.4491,
300377.SZ,Ӯʱʤ,20220524,91.1073,91.4266,91.4266,85.0406,85.2534,27657371,227987630,-5.8539,-6.4252,8.2433,4.3949,5040776336.04,,6019972210.8,629310404,0,751557080,142.8651,2.0401,5.8453,-101.481,
