╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603713.SH,цэ╤Ш©кню,20201023,116.4027,116.6541,117.6195,112.6215,112.9534,501941,57311999,-3.4493,-2.9633,114.1807,0.7379,7640466238.08,,17380058042.88,68024094,0,154736984,71.6666,11.1805,7.1854,-12283.1816,
603713.SH,цэ╤Ш©кню,20201026,112.9534,112.6416,116.7647,109.2627,115.4272,672155,76310198,2.4739,2.1902,113.5307,0.9881,7807805509.32,,17760711023.52,68024094,0,154736984,73.2362,11.4254,7.3428,-12552.2041,
603713.SH,цэ╤Ш©кню,20201027,115.4272,116.8251,116.8251,113.3154,115.6485,460654,52567796,0.2212,0.1917,114.1156,0.6772,7822770810,,17794753160,68024094,0,154736984,73.3766,11.4473,7.3569,-12576.2637,
603713.SH,цэ╤Ш©кню,20201028,115.6485,115.2965,116.6038,110.6002,115.1457,1545916,176595075,-0.5028,-0.4348,114.2333,2.2726,7788758763,,17717384668,68024094,0,154736984,67.3165,10.8457,7.3249,-12521.584,
603713.SH,цэ╤Ш©кню,20201029,115.1457,113.9992,117.4385,112.6316,115.92,554000,63903660,0.7743,0.6725,115.3496,0.8144,7841137315.38,,17836532145.68,68024094,0,154736984,67.7692,10.9186,7.3741,-12605.79,
603713.SH,цэ╤Ш©кню,20201030,115.92,117.5391,117.7704,109.8359,110.1275,953611,107012063,-5.7925,-4.997,112.2177,1.4019,7449318533.94,,16945247117.84,68024094,0,154736984,64.3828,10.373,7.0056,-11975.8838,
603713.SH,цэ╤Ш©кню,20201102,110.1275,107.6034,111.0225,106.2759,109.8158,868936,94610244,-0.3117,-0.2831,108.8806,1.2774,7428231064.8,,16897278652.8,68024094,0,154736984,64.2006,10.3437,6.9858,-11941.9824,
603713.SH,цэ╤Ш©кню,20201103,109.8158,109.8057,113.0338,107.2816,109.0213,827959,89255392,-0.7945,-0.7234,107.8017,1.2172,7374492030.54,,16775036435.44,68024094,0,154736984,63.7361,10.2688,6.9353,-11855.5889,
603713.SH,цэ╤Ш©кню,20201104,109.0213,108.5185,119.9225,108.1062,119.9225,1853326,214349614,10.9011,9.9991,115.6567,2.7245,8111873209.5,,18452385342,68024094,0,154736984,70.1091,11.2956,7.6287,-13041.0381,
603713.SH,цэ╤Ш©кню,20201105,119.9225,121.6823,122.2354,117.9112,120.1638,2354309,280498848,0.2414,0.2013,119.1427,3.461,8128198992.06,,18489522218.16,68024094,0,154736984,70.2503,11.3183,7.6441,-13067.2842,
603713.SH,цэ╤Ш©кню,20201106,120.1638,121.4812,121.4812,112.1589,114.5423,1957796,224232532,-5.6215,-4.6782,114.5331,2.8781,7747944306.6,,17624542477.6,68024094,0,154736984,66.9638,10.7889,7.2865,-12455.9688,
603713.SH,цэ╤Ш©кню,20201109,114.5423,115.9803,122.2656,113.6774,118.6654,1535278,181279373,4.1231,3.5996,118.0759,2.257,8026843092,,18258964112,68024094,0,154736984,69.3743,11.1772,7.5488,-12904.3398,
603713.SH,цэ╤Ш©кню,20201110,118.6654,119.8118,121.5818,117.4687,118.5648,814817,96061788,-0.1006,-0.0847,117.8937,1.1978,8020040682.6,,18243490413.6,68024094,0,154736984,69.3155,11.1677,7.5424,-12893.4043,
603713.SH,цэ╤Ш©кню,20201111,118.5648,117.5793,120.8979,116.2418,117.1368,812298,95454934,-1.428,-1.2044,117.5122,1.1941,7923446469.12,,18023763896.32,68024094,0,154736984,68.4806,11.0332,7.4515,-12738.1143,
603713.SH,цэ╤Ш©кню,20201112,117.1368,117.2575,122.688,116.634,119.5504,1175219,139504801,2.4135,2.0604,118.7054,1.7277,8086704294.72,,18395132657.92,68024094,0,154736984,69.8916,11.2606,7.6051,-13000.5752,
603713.SH,цэ╤Ш©кню,20201113,119.5504,118.8665,118.8665,114.7836,115.3468,667953,77154802,-4.2036,-3.5162,115.5093,0.9819,7802363581.8,,17748332064.8,68024094,0,154736984,67.4341,10.8646,7.3377,-12543.4561,
603713.SH,цэ╤Ш©кню,20201116,115.3468,113.426,115.7993,110.6203,115.6887,809198,91350360,0.3419,0.2964,112.89,1.1896,7825491773.76,,17800942639.36,68024094,0,154736984,67.634,10.8968,7.3594,-12580.6377,
603713.SH,цэ╤Ш©кню,20201117,115.6887,115.3468,116.5334,113.6372,114.6428,571451,65409281,-1.0459,-0.904,114.4617,0.8401,7754746716,,17640016176,68024094,0,154736984,67.0226,10.7983,7.2929,-12466.9043,
603713.SH,цэ╤Ш©кню,20201118,114.6428,114.9144,117.5089,113.5366,115.1054,775409,89242367,0.4626,0.4035,115.0907,1.1399,7786037799.24,,17711195188.64,68024094,0,154736984,67.293,10.8419,7.3223,-12517.21,
603713.SH,цэ╤Ш©кню,20201119,115.1054,114.2708,124.1964,113.4361,122.3259,1596976,190039806,7.2205,6.2729,118.9998,2.3477,8274450794.16,,18822206733.76,68024094,0,154736984,71.5143,11.522,7.7816,-13302.4063,
603713.SH,цэ╤Ш©кню,20201120,122.3259,122.3259,125.0613,118.9168,120.1035,916232,110718897,-2.2225,-1.8168,120.8416,1.3469,8124117546.42,,18480237999.12,68024094,0,154736984,70.215,11.3127,7.6403,-13060.7227,
603713.SH,цэ╤Ш©кню,20201123,120.1035,121.6823,121.6823,117.6799,119.3191,1054259,124582763,-0.7844,-0.6531,118.1709,1.5498,8071058753.1,,18359543151.6,68024094,0,154736984,69.7564,11.2388,7.5904,-12975.4229,
603713.SH,цэ╤Ш©кню,20201124,119.3191,120.1537,122.8589,117.71,122.5874,951911,114633605,3.2683,2.7391,120.4247,1.3994,8292137058.6,,18862438349.6,68024094,0,154736984,71.6671,11.5466,7.7983,-13330.8389,
603713.SH,цэ╤Ш©кню,20201125,122.5874,122.8187,122.9896,118.9671,119.8722,683613,81973256,-2.7152,-2.2149,119.9118,1.005,8108472004.8,,18444648492.8,68024094,0,154736984,70.0798,11.2909,7.6255,-13035.5703,
603713.SH,цэ╤Ш©кню,20201126,119.8722,119.8621,120.3649,117.0564,118.9772,901164,105844425,-0.895,-0.7466,117.453,1.3248,8047930561.14,,18306932577.04,68024094,0,154736984,69.5565,11.2066,7.5686,-12938.2412,
603713.SH,цэ╤Ш©кню,20201127,118.9772,120.4756,123.3215,117.8709,119.9828,546820,65454532,1.0056,0.8452,119.7003,0.8039,8115954655.14,,18461669561.04,68024094,0,154736984,70.1444,11.3013,7.6326,-13047.5996,
603713.SH,цэ╤Ш©кню,20201130,119.9828,119.671,120.5459,115.1859,118.6654,1219168,141873423,-1.3174,-1.098,116.3691,1.7923,8026843092,,18258964112,68024094,0,154736984,69.3743,11.1772,7.5488,-12904.3398,
603713.SH,цэ╤Ш©кню,20201201,118.6654,116.815,125.7049,116.0005,124.3975,1456686,178658718,5.7321,4.8305,122.6474,2.1414,8414580427.8,,19140964920.8,68024094,0,154736984,72.7254,11.7171,7.9134,-13527.6855,
603713.SH,цэ╤Ш©кню,20201202,124.3975,124.5987,130.4917,123.3517,130.3409,1001064,126529469,5.9433,4.7777,126.395,1.4716,8816602823.34,,20055460496.24,68024094,0,154736984,76.2,12.2769,8.2915,-14173.9961,
603713.SH,цэ╤Ш©кню,20201203,130.3409,129.7274,136.6462,129.0436,135.2584,1215342,161782170,4.9176,3.7729,133.1166,1.7866,9149240643,,20812124348,68024094,0,154736984,79.0749,12.7401,8.6043,-14708.7607,
603713.SH,цэ╤Ш©кню,20201204,135.2584,134.7053,137.0083,133.2472,134.2528,672456,90174889,-1.0056,-0.7435,134.0978,0.9886,9081216549,,20657387364,68024094,0,154736984,78.487,12.6454,8.5404,-14599.4014,
603713.SH,цэ╤Ш©кню,20201207,134.2528,135.7613,135.9523,127.9474,128.8022,1029571,133594897,-5.4506,-4.0599,129.7578,1.5135,8712525959.52,,19818712910.72,68024094,0,154736984,75.3005,12.132,8.1936,-14006.6768,
603713.SH,цэ╤Ш©кню,20201208,128.8022,130.4314,130.7331,127.9776,128.6212,548535,70501033,-0.181,-0.1405,128.526,0.8064,8700281622.6,,19790860253.6,68024094,0,154736984,75.1946,12.115,8.1821,-13986.9922,
603713.SH,цэ╤Ш©кню,20201209,128.6212,129.2447,129.6269,126.2077,126.7105,620452,78597396,-1.9107,-1.4855,126.6776,0.9121,8571035844,,19496859984,68024094,0,154736984,74.0776,11.935,8.0606,-13779.21,
603713.SH,цэ╤Ш©кню,20201210,126.7105,125.7049,126.7105,123.9752,125.0512,631242,78650629,-1.6593,-1.3095,124.5966,0.928,8458796088.9,,19241543960.4,68024094,0,154736984,73.1075,11.7787,7.955,-13598.7686,
603713.SH,цэ╤Ш©кню,20201211,125.0512,123.1707,123.7942,120.1739,120.8979,767287,92576160,-4.1533,-3.3213,120.6539,1.128,8177856580.68,,18602480216.48,68024094,0,154736984,70.6794,11.3875,7.6908,-13147.1162,
603713.SH,цэ╤Ш©кню,20201214,120.8979,120.8778,125.7049,120.0431,123.3115,406338,49759468,2.4135,1.9963,122.4583,0.5973,8341114406.28,,18973848978.08,68024094,0,154736984,72.0904,11.6148,7.8443,-13409.5771,
603713.SH,цэ╤Ш©кню,20201215,123.3115,124.2568,125.554,121.7225,123.8243,292996,36088297,0.5129,0.4159,123.1699,0.4307,8375806694.22,,19052764839.92,68024094,0,154736984,72.3903,11.6631,7.877,-13465.3506,
603713.SH,цэ╤Ш©кню,20201216,123.8243,124.1864,128.1184,123.8444,126.3988,623670,78319429,2.5744,2.0791,125.5783,0.9168,8549948374.86,,19448891518.96,68024094,0,154736984,73.8953,11.9056,8.0407,-13745.3096,
603713.SH,цэ╤Ш©кню,20201217,126.3988,126.3183,127.9474,120.6767,123.8646,846232,103779955,-2.5342,-2.0049,122.6377,1.244,8378527657.98,,19058954319.28,68024094,0,154736984,72.4138,11.6669,7.8795,-13469.7246,
603713.SH,цэ╤Ш©кню,20201218,123.8646,123.3517,125.1015,122.7081,123.4824,381318,46814170,-0.3821,-0.3085,122.7694,0.5606,8352678502.26,,19000154265.36,68024094,0,154736984,72.1904,11.6309,7.8552,-13428.1689,
603713.SH,цэ╤Ш©кню,20201221,123.4824,123.1606,124.297,122.346,122.7181,327000,39966499,-0.7643,-0.6189,122.2217,0.4807,8300980190.82,,18882554157.52,68024094,0,154736984,71.7436,11.5589,7.8066,-13345.0557,
603713.SH,цэ╤Ш©кню,20201222,122.7181,122.879,133.7299,121.7929,129.7475,1092208,140005438,7.0294,5.7281,128.1857,1.6056,8776468607.88,,19964165675.68,68024094,0,154736984,75.8531,12.221,8.2538,-14109.4736,
603713.SH,цэ╤Ш©кню,20201223,129.7475,131.0649,132.6036,126.1976,127.9776,613864,78524644,-1.7699,-1.3641,127.9186,0.9024,8656746202.44,,19691828583.84,68024094,0,154736984,74.8184,12.0543,8.1412,-13917.0029,
603713.SH,цэ╤Ш©кню,20201224,127.9776,128.1687,128.1687,124.84,125.2523,356199,44644486,-2.7253,-2.1295,125.3358,0.5236,8472400907.7,,19272491357.2,68024094,0,154736984,73.2251,11.7976,7.9678,-13620.6396,
603713.SH,цэ╤Ш©кню,20201225,125.2523,125.011,130.5118,124.0959,129.828,579324,73382354,4.5757,3.6532,126.6689,0.8516,8781910535.4,,19976544634.4,68024094,0,154736984,75.9001,12.2286,8.2589,-14118.2227,
603713.SH,цэ╤Ш©кню,20201228,129.828,131.5376,132.7242,128.933,131.789,554803,72359522,1.961,1.5105,130.4238,0.8156,8914557518.7,,20278281753.2,68024094,0,154736984,77.0466,12.4133,8.3836,-14331.4727,
603713.SH,цэ╤Ш©кню,20201229,131.789,131.8393,134.0215,127.515,128.1385,488409,63543286,-3.6505,-2.7699,130.1026,0.718,8667630057.48,,19716586501.28,68024094,0,154736984,74.9124,12.0695,8.1514,-13934.5,
603713.SH,цэ╤Ш©кню,20201230,128.1385,126.8111,130.5319,125.4434,127.8167,664711,84229365,-0.3218,-0.2511,126.7158,0.9772,8645862347.4,,19667070666.4,68024094,0,154736984,74.7243,12.0392,8.1309,-13899.5049,
603713.SH,цэ╤Ш©кню,20201231,127.8167,127.696,133.75,126.8714,131.7287,610726,79220451,3.9119,3.0606,129.7152,0.8978,8910476073.06,,20268997534.16,68024094,0,154736984,77.0113,12.4077,8.3798,-14324.9111,
603713.SH,цэ╤Ш©кню,20210104,131.7287,131.7287,135.8317,128.7218,134.3735,871365,113921203,2.6448,2.0078,130.7388,1.281,9089379440.28,,20675955802.08,68024094,0,154736984,78.5575,12.6568,6.0333,-3126.3518,
603713.SH,цэ╤Ш©кню,20210105,134.3735,134.0818,136.3244,131.085,132.7745,1140844,151660189,-1.599,-1.1899,132.9368,1.6771,8981221130.82,,20429923997.52,68024094,0,154736984,77.6227,12.5062,5.9615,-3089.1501,
603713.SH,цэ╤Ш©кню,20210106,132.7745,132.4225,133.7399,129.1643,130.2403,773258,100620651,-2.5342,-1.9087,130.1256,1.1367,8809800413.94,,20039986797.84,68024094,0,154736984,76.1412,12.2675,5.8478,-3030.1887,
603713.SH,цэ╤Ш©кню,20210107,130.2403,128.7218,129.7174,124.6992,125.735,1031308,129997094,-4.5053,-3.4592,126.0507,1.5036,8575788195.32,,19346765109.52,68589844,0,154736984,73.5073,11.8431,5.6455,-2925.3689,
603713.SH,цэ╤Ш©кню,20210108,125.735,124.6992,126.5999,121.6924,122.4567,946098,115928387,-3.2784,-2.6074,122.5332,1.3794,8352185303.88,,18842322541.68,68589844,0,154736984,71.5907,11.5343,5.4983,-2849.0935,
603713.SH,цэ╤Ш©кню,20210111,122.4567,122.3863,123.6031,119.7716,121.9438,959514,115834252,-0.5129,-0.4188,120.7218,1.3989,8317204483.44,,18763406679.84,68589844,0,154736984,71.2909,11.486,5.4752,-2837.1609,
603713.SH,цэ╤Ш©кню,20210112,121.9438,121.9136,121.9438,117.8307,119.4498,1048358,124201508,-2.494,-2.0452,118.4724,1.5284,8147101670.32,,18379658959.52,68589844,0,154736984,69.8328,11.2511,5.3633,-2779.1355,
603713.SH,цэ╤Ш©кню,20210113,119.4498,119.1079,125.1719,118.1123,122.4064,1081013,131123490,2.9566,2.4752,121.2969,1.5761,8348755811.68,,18834585692.48,68589844,0,154736984,71.5613,11.5296,5.496,-2847.9236,
603713.SH,цэ╤Ш©кню,20210114,122.4064,121.6823,128.2491,121.6823,125.7753,1048277,130748583,3.3689,2.7522,124.7271,1.5283,8578531789.08,,19352954588.88,68589844,0,154736984,73.5308,11.8469,5.6473,-2926.3047,
603713.SH,цэ╤Ш©кню,20210115,125.7753,126.087,126.087,119.8722,122.3561,809827,98149713,-3.4192,-2.7185,121.1984,1.1807,8345326319.48,,18826848843.28,68589844,0,154736984,71.5319,11.5248,5.4938,-2846.7537,
603713.SH,цэ╤Ш©кню,20210118,122.3561,122.1851,131.1554,121.6823,130.7331,1385084,177643995,8.377,6.8464,128.255,2.0194,8916679720,,20115807920,68589844,0,154736984,76.4293,12.3139,5.8699,-3041.6536,
603713.SH,цэ╤Ш©кню,20210119,130.7331,130.1699,133.5489,128.7218,132.0102,901874,117648490,1.2772,0.9769,130.4489,1.3149,9003788821.88,,20312323889.68,68589844,0,154736984,77.1759,12.4342,5.9272,-3071.3682,
603713.SH,цэ╤Ш©кню,20210120,132.0102,133.4382,137.2597,131.7186,135.0975,1029594,138241376,3.0873,2.3387,134.2679,1.5011,9214359642.96,,20787366430.56,68589844,0,154736984,78.9808,12.725,6.0658,-3143.198,
603713.SH,цэ╤Ш©кню,20210121,135.0975,136.7669,137.149,133.2472,133.9913,868857,116342748,-1.1062,-0.8188,133.9032,1.2667,9138910814.56,,20617155748.16,68589844,0,154736984,78.3341,12.6208,6.0162,-3117.4609,
603713.SH,цэ╤Ш©кню,20210122,133.9913,135.3389,140.4677,132.7544,139.8039,1423475,194030448,5.8126,4.338,136.3076,2.0753,9535360112.88,,21511535515.68,68589844,0,154736984,81.7323,13.1683,6.2772,-3252.6975,
603713.SH,цэ╤Ш©кню,20210125,139.8039,139.7838,146.6222,138.2854,140.5481,1448700,205981950,0.7442,0.5323,142.184,2.1121,9586116597.44,,21626040883.84,68589844,0,154736984,82.1673,13.2384,6.3106,-3270.0115,
603713.SH,цэ╤Ш©кню,20210126,140.5481,140.6286,145.9182,138.9994,142.841,1200658,170897408,2.2929,1.6314,142.3365,1.7505,9742501441.76,,21978841207.36,68589844,0,154736984,83.5078,13.4543,6.4135,-3323.3574,
603713.SH,цэ╤Ш©кню,20210127,142.841,140.6084,142.8007,135.8317,141.4834,959849,133869020,-1.3576,-0.9504,139.4688,1.3994,9649905152.36,,21769946278.96,68589844,0,154736984,82.7141,13.3265,6.3526,-3291.771,
603713.SH,цэ╤Ш©кню,20210128,141.4834,141.3727,145.2444,136.7971,137.8027,707700,99070472,-3.6806,-2.6015,139.9894,1.0318,9398866323.32,,21203608917.52,68589844,0,154736984,80.5623,12.9798,6.1873,-3206.1367,
603713.SH,цэ╤Ш©кню,20210129,137.8027,137.8027,142.8007,135.4093,137.2295,869863,120260852,-0.5732,-0.416,138.2526,1.2682,9359770112.24,,21115408836.64,68589844,0,154736984,80.2272,12.9258,6.1616,-3192.8003,
603713.SH,цэ╤Ш©кню,20210201,137.2295,137.2295,145.0131,137.2295,144.9126,995319,141485564,7.6831,5.5987,142.151,1.4511,9883796520.4,,22297599394.4,68589844,0,154736984,84.7189,13.6495,6.5065,-3371.5559,
603713.SH,цэ╤Ш©кню,20210202,144.9126,148.1005,148.1005,141.7951,142.7605,891466,127760248,-2.1521,-1.4851,143.3148,1.2997,9737014254.24,,21966462248.64,68589844,0,154736984,83.4608,13.4468,6.4099,-3321.4856,
603713.SH,цэ╤Ш©кню,20210203,142.7605,140.2062,148.6435,140.2062,147.1451,809315,117880374,4.3846,3.0713,145.6545,1.1799,10036065974.08,,22641115498.88,68589844,0,154736984,86.0241,13.8597,6.6068,-3423.498,
603713.SH,цэ╤Ш©кню,20210204,147.1451,146.8836,148.6636,143.3036,145.6065,778050,112622597,-1.5386,-1.0457,144.7498,1.1344,9931123512.76,,22404367913.36,68589844,0,154736984,85.1246,13.7148,6.5377,-3387.7002,
603713.SH,цэ╤Ш©кню,20210205,145.6065,145.6065,146.1998,139.7838,141.0409,621843,88269129,-4.5656,-3.1356,141.9476,0.9066,9619725621,,21701862006,68589844,0,154736984,82.4554,13.2848,6.3327,-3281.4763,
603713.SH,цэ╤Ш©кню,20210208,141.0409,140.1861,142.2879,136.7669,138.6776,756300,104419940,-2.3633,-1.6756,138.0668,1.1026,9458539487.6,,21338230093.6,68589844,0,154736984,81.0738,13.0622,6.2266,-3226.4924,
603713.SH,цэ╤Ш©кню,20210209,138.6776,138.6776,144.7517,138.6776,143.8064,873100,124136870,5.1288,3.6983,142.1794,1.2729,9808347692,,22127388712,68589844,0,154736984,84.0722,13.5453,6.4569,-3345.8188,
603713.SH,цэ╤Ш©кню,20210210,143.8064,142.8711,144.993,140.3973,143.6052,580049,82435073,-0.2011,-0.1399,142.1174,0.8457,9794629723.2,,22096441315.2,68589844,0,154736984,83.9546,13.5263,6.4478,-3341.1394,
603713.SH,цэ╤Ш©кню,20210218,143.6052,145.8177,148.2815,140.9906,147.3261,854730,124234535,3.7209,2.591,145.3494,1.2461,10048412146,,22668968156,68589844,0,154736984,86.1299,13.8768,6.6149,-3427.7095,
603713.SH,цэ╤Ш©кню,20210219,147.3261,146.9641,147.9094,134.7556,141.7951,1042607,145801219,-5.531,-3.7543,139.8429,1.5201,9671168004,,21817914744,68589844,0,154736984,82.8964,13.3558,6.3666,-3299.0242,
603713.SH,цэ╤Ш©кню,20210222,141.7951,142.6197,142.8007,131.7186,131.7186,957582,129097862,-10.0765,-7.1064,134.8165,1.3961,8983897767.12,,20267450164.32,68589844,0,154736984,77.0054,12.4067,5.9141,-3064.583,
603713.SH,цэ╤Ш©кню,20210223,131.7186,131.7186,133.75,128.4302,129.6269,742308,96525206,-2.0917,-1.588,130.0339,1.0822,8841230891.6,,19945597237.6,68589844,0,154736984,75.7825,12.2097,5.8202,-3015.9165,
603713.SH,цэ╤Ш©кню,20210224,129.6269,129.6269,130.8739,126.2881,126.8111,705578,89558341,-2.8158,-2.1722,126.929,1.0287,8649179328.4,,19512333682.4,68589844,0,154736984,74.1364,11.9445,5.6938,-2950.4038,
603713.SH,цэ╤Ш©кню,20210225,126.8111,128.2491,128.7218,123.6936,123.935,786145,98067413,-2.8761,-2.268,124.7447,1.1462,8453012374.56,,19069785908.16,68589844,0,154736984,72.4549,11.6736,5.5646,-2883.4875,
603713.SH,цэ╤Ш©кню,20210226,123.935,123.6936,126.2077,121.7829,121.9639,908154,112017806,-1.9711,-1.5904,123.3467,1.324,8318576280.32,,18766501419.52,68589844,0,154736984,71.3026,11.4879,5.4761,-2837.6287,
603713.SH,цэ╤Ш©кню,20210301,121.9639,121.9639,123.9953,120.6767,122.688,622350,75857965,0.7241,0.5937,121.8896,0.9074,8367960968,,18877912048,68589844,0,154736984,71.7259,11.5561,5.5087,-2854.4749,
603713.SH,цэ╤Ш©кню,20210302,122.688,123.6936,124.4277,118.4643,121.6019,907037,108839316,-1.0861,-0.8852,119.9944,1.3224,8293883936.48,,18710796105.28,68589844,0,154736984,71.091,11.4538,5.4599,-2829.2058,
603713.SH,цэ╤Ш©кню,20210303,121.6019,120.6767,120.6767,117.7603,118.766,830884,98073249,-2.8359,-2.3321,118.0348,1.2114,8100460576.4,,18274437810.4,68589844,0,154736984,69.433,11.1867,5.3326,-2763.2253,
603713.SH,цэ╤Ш©кню,20210304,118.766,117.8508,118.5045,112.3299,112.8126,1066092,121029582,-5.9534,-5.0127,113.5264,1.5543,7694408699.92,,17358394865.12,68589844,0,154736984,65.9526,10.6259,5.0653,-2624.7131,
603713.SH,цэ╤Ш©кню,20210305,112.8126,113.4562,118.0419,113.4562,117.4385,1051560,121116896,4.6259,4.1006,115.1783,1.5331,8009921982.32,,18070184991.52,68589844,0,154736984,68.657,11.0617,5.273,-2732.3408,
603713.SH,цэ╤Ш©кню,20210308,117.4385,118.0419,119.4699,111.7365,112.6316,742900,84430325,-4.807,-4.0932,113.6497,1.0831,7682062528,,17330542208,68589844,0,154736984,65.8467,10.6089,5.0571,-2620.5015,
603713.SH,цэ╤Ш©кню,20210309,112.6316,112.6316,113.7378,109.1319,111.5857,552203,61127499,-1.0459,-0.9286,110.6975,0.8051,7610729090.24,,17169615744.64,68589844,0,154736984,65.2353,10.5104,5.0102,-2596.1682,
603713.SH,цэ╤Ш©кню,20210310,111.5857,113.1344,115.1356,110.6203,111.7265,938085,104899870,0.1408,0.1262,111.8234,1.3677,7620331668.4,,17191278922.4,68589844,0,154736984,65.3176,10.5236,5.0165,-2599.4438,
603713.SH,цэ╤Ш©кню,20210311,111.7265,111.7265,113.8182,110.2683,111.284,722502,80339783,-0.4425,-0.396,111.1966,1.0534,7590152137.04,,17123194649.44,68589844,0,154736984,65.0589,10.482,4.9966,-2589.1492,
603713.SH,цэ╤Ш©кню,20210312,111.284,112.3198,113.2249,110.7209,111.2337,718917,79603261,-0.0503,-0.0452,110.7266,1.0481,7586722644.84,,17115457800.24,68589844,0,154736984,65.0295,10.4772,4.9944,-2587.9792,
603713.SH,цэ╤Ш©кню,20210315,111.2337,110.6203,112.531,105.8636,106.3363,701831,75721429,-4.8975,-4.4029,107.8913,1.0232,7252690104.56,,16361888688.16,68589844,0,154736984,62.1664,10.0159,4.7745,-2474.0342,
603713.SH,цэ╤Ш©кню,20210316,106.3363,107.6134,108.4079,105.6022,106.9095,577000,61292133,0.5732,0.5391,106.2255,0.8412,7291786315.64,,16450088769.04,68589844,0,154736984,62.5015,10.0699,4.8002,-2487.3706,
603713.SH,цэ╤Ш©кню,20210317,106.9095,108.599,108.9006,104.7071,107.0302,383100,40746024,0.1207,0.1129,106.3587,0.5585,7300017096.92,,17506078523.48,68589844,0,164484436,62.572,10.0813,5.1084,-2647.0439,
603713.SH,цэ╤Ш©кню,20210318,107.0302,107.4022,109.6147,106.6078,107.5732,458800,49114695,0.543,0.5074,107.0503,0.6689,7337055612.68,,17594900118.92,68589844,0,164484436,62.8895,10.1324,5.1343,-2660.4744,
603713.SH,цэ╤Ш©кню,20210319,107.5732,114.3311,118.3335,113.6372,118.3335,2222362,259904834,10.7603,10.0028,116.9498,3.2401,8070966943.48,,19354883584.12,68589844,0,164484436,73.5382,11.8481,5.6478,-2926.5964,
603713.SH,цэ╤Ш©кню,20210322,118.3335,118.766,119.661,113.8182,115.7189,1381789,159518248,-2.6147,-2.2096,115.4433,2.0146,7892633349.08,,18927224050.52,68589844,0,164484436,71.9133,11.5863,5.523,-2861.9312,
603713.SH,цэ╤Ш©кню,20210323,115.7189,115.1457,118.5045,113.235,113.4361,1113890,128081739,-2.2828,-1.9727,114.986,1.624,7736934403.2,,18553844380.8,68589844,0,164484436,70.4946,11.3577,5.4141,-2805.4736,
603713.SH,цэ╤Ш©кню,20210324,113.4361,112.1287,115.5077,111.7466,112.0081,637516,71521898,-1.428,-1.2589,112.1884,0.9295,7639536824.72,,18320276481.68,68589844,0,164484436,69.6072,11.2147,5.3459,-2770.1565,
603713.SH,цэ╤Ш©кню,20210325,112.0081,111.1633,116.1412,110.6404,114.8339,710800,80686010,2.8258,2.5229,113.5144,1.0363,7832274286.36,,18782477746.84,68589844,0,164484436,71.3633,11.4977,5.4808,-2840.0444,
603713.SH,цэ╤Ш©кню,20210326,114.8339,115.2764,125.6948,115.2764,123.8042,1550277,188074249,8.9703,7.8115,121.3165,2.2602,8444095694.84,,20249678915.96,68589844,0,164484436,76.9379,12.3958,5.9089,-3061.8958,
603713.SH,цэ╤Ш©кню,20210329,123.8042,125.6646,130.7331,124.0959,129.3151,1070907,136367248,5.5109,4.4513,127.3381,1.5613,8819968039.96,,21151053625.24,68589844,0,164484436,80.3626,12.9476,6.172,-3198.1899,
603713.SH,цэ╤Ш©кню,20210330,129.3151,129.124,130.723,127.7162,129.828,654000,84290871,0.5129,0.3966,128.8851,0.9535,8854948860.4,,21234940687.6,68589844,0,164484436,80.6814,12.999,6.1965,-3210.8743,
603713.SH,цэ╤Ш©кню,20210331,129.828,126.7105,130.3308,121.9136,122.688,1592612,197406572,-7.14,-5.4996,123.9515,2.3219,8367960968,,20067101192,68589844,0,164484436,69.557,11.7257,5.8557,-3034.2888,
603713.SH,цэ╤Ш©кню,20210401,122.688,123.9953,127.2536,122.688,125.2021,999144,124130769,2.5141,2.0492,124.2371,1.4567,8539435578,,20478312282,68589844,0,164484436,70.9823,11.966,5.9757,-3096.4668,
603713.SH,цэ╤Ш©кню,20210402,125.2021,124.6992,126.7105,124.1964,125.2021,1036321,129051486,0,0,124.5285,1.5109,8539435578,,20478312282,68589844,0,164484436,70.9823,11.966,5.9757,-3096.4668,
603713.SH,цэ╤Ш©кню,20210406,125.2021,126.7206,127.7162,123.0198,124.0154,648433,80301003,-1.1867,-0.9478,123.8386,0.9454,8458499562.08,,20284220647.52,68589844,0,164484436,70.3095,11.8526,5.919,-3067.1187,
603713.SH,цэ╤Ш©кню,20210407,124.0154,124.2668,125.0311,120.194,124.0556,907460,110222255,0.0402,0.0324,121.4624,1.323,8461243155.84,,20290800024.96,68589844,0,164484436,70.3323,11.8564,5.9209,-3068.1135,
