����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300870.SZ,ŷ½ͨ,20220811,52.3569,52.4579,56.3456,51.8016,55.7094,1763119,94944126,3.3525,6.4031,53.8501,4.5096,2156966207.91,,5608582200,39096723,0,101660000,117.6998,3.5659,2.1807,17.7018,
300870.SZ,ŷ½ͨ,20220812,55.7094,55.4973,56.9615,52.5387,52.67,1527359,81034012,-3.0394,-5.4559,53.055,3.9066,2039285071.68,,5302585600,39096723,0,101660000,111.2782,3.3714,2.0617,16.736,
300870.SZ,ŷ½ͨ,20220815,52.67,52.6599,54.9016,52.5084,54.1341,1012301,53891461,1.4642,2.7799,53.2366,2.5892,2095975320.03,,5449992600,39096723,0,101660000,114.3717,3.4651,2.119,17.2013,
300870.SZ,ŷ½ͨ,20220816,54.1341,54.528,56.9009,53.8211,56.0426,1316842,72944840,1.9085,3.5255,55.3938,3.3682,2169868126.5,,5642130000,39096723,0,101660000,118.4038,3.5873,2.1937,17.8077,
300870.SZ,ŷ½ͨ,20220817,56.0426,56.3658,62.5052,54.9319,61.4954,2921533,171527296,5.4528,9.7297,58.7114,7.4726,2380990430.7,,6191094000,39096723,0,101660000,129.9241,3.9363,2.4072,19.5403,
300870.SZ,ŷ½ͨ,20220818,61.4954,61.5964,63.1414,59.7788,60.4755,1203094,72565382,-1.0199,-1.6585,60.3156,3.0772,2341502740.47,,6088417400,39096723,0,101660000,127.7694,3.871,2.3672,19.2163,
300870.SZ,ŷ½ͨ,20220819,60.4755,60.5866,60.7886,57.2746,57.4361,1065948,61635703,-3.0394,-5.0259,57.8224,2.7264,2223821604.24,,5782420800,39096723,0,101660000,121.3479,3.6765,2.2483,18.2505,
300870.SZ,ŷ½ͨ,20220822,57.4361,57.4361,57.5573,53.9726,54.7299,1511739,82418392,-2.7062,-4.7117,54.5189,3.8667,2119042386.6,,5509972000,39096723,0,101660000,115.6304,3.5032,2.1423,17.3906,
300870.SZ,ŷ½ͨ,20220823,54.7299,53.9524,57.7794,53.9423,57.5573,1273722,71252164,2.8274,5.1661,55.9401,3.2579,2228513211,,5794620000,39096723,0,101660000,121.6039,3.6842,2.253,18.289,
300870.SZ,ŷ½ͨ,20220824,57.5573,57.8097,58.4358,52.6296,53.2455,1225303,65894174,-4.3117,-7.4912,53.7779,3.134,2061570203.79,,5360531800,39096723,0,101660000,112.4943,3.4082,2.0842,16.9189,
300870.SZ,ŷ½ͨ,20220825,53.2455,52.983,54.4977,50.196,51.0442,833183,42419702,-2.2013,-4.1343,50.9128,2.1311,1976339347.65,,5138913000,39096723,0,101660000,107.8435,3.2673,1.9981,16.2194,
300870.SZ,ŷ½ͨ,20220826,51.0442,51.2967,54.4876,51.2159,51.7511,815562,42766550,0.7068,1.3848,52.4381,2.086,2003707053.75,,5210075000,39096723,0,101660000,115.649,3.3406,2.0257,16.444,
300870.SZ,ŷ½ͨ,20220829,51.7511,50.6706,54.2856,50.5696,53.5889,781493,41399198,1.8378,3.5512,52.9745,1.9989,2074863089.61,,5395096200,39096723,0,101660000,119.756,3.4592,2.0977,17.028,
300870.SZ,ŷ½ͨ,20220830,53.5889,53.1345,56.0123,52.155,55.7902,1147100,61769741,2.2013,4.1078,53.8486,2.934,2160093945.75,,5616715000,39096723,0,101660000,124.6753,3.6013,2.1838,17.7275,
300870.SZ,ŷ½ͨ,20220831,55.7902,55.2853,55.7296,52.1853,52.7104,899947,47490805,-3.0798,-5.5204,52.7707,2.3018,2040848940.6,,5306652000,39096723,0,101660000,117.7928,3.4025,2.0633,16.7488,
300870.SZ,ŷ½ͨ,20220901,52.7104,52.4882,53.8211,51.6602,52.4983,531200,27564297,-0.2121,-0.4023,51.8906,1.3587,2032638628.77,,5285303400,39096723,0,101660000,117.3189,3.3888,2.055,16.6815,
300870.SZ,ŷ½ͨ,20220902,52.4983,52.6094,55.7397,52.4074,54.7501,1056260,56806875,2.2518,4.2893,53.7811,2.7017,2119824321.06,,5512005200,39096723,0,101660000,122.351,3.5342,2.1431,17.397,
300870.SZ,ŷ½ͨ,20220905,54.7501,54.7501,55.5276,52.367,52.9628,670167,35480837,-1.7873,-3.2645,52.9433,1.7141,2050623121.35,,5332067000,39096723,0,101660000,118.3569,3.4188,2.0732,16.8291,
300870.SZ,ŷ½ͨ,20220906,52.9628,52.9729,54.8208,52.0237,54.3765,529772,28297289,1.4137,2.6692,53.4141,1.355,2105358533.55,,5474391000,39096723,0,101660000,121.5161,3.5101,2.1285,17.2783,
300870.SZ,ŷ½ͨ,20220907,54.3765,53.3162,56.598,53.3162,55.2348,692400,37737106,0.8583,1.5785,54.5019,1.771,2138590748.1,,5560802000,39096723,0,101660000,123.4342,3.5655,2.1621,17.551,
300870.SZ,ŷ½ͨ,20220908,55.2348,54.942,55.1843,53.0133,53.2556,522705,27760013,-1.9792,-3.5832,53.1084,1.337,2061961171.02,,5361548400,39096723,0,101660000,119.0113,3.4377,2.0846,16.9221,
300870.SZ,ŷ½ͨ,20220909,53.2556,53.5182,53.6595,51.7208,52.3266,405046,20997229,-0.929,-1.7444,51.8391,1.036,2025992185.86,,5268021200,39096723,0,101660000,116.9353,3.3778,2.0483,16.6269,
300870.SZ,ŷ½ͨ,20220913,52.3266,52.4276,53.4273,51.852,52.7306,337223,17563400,0.4039,0.7719,52.0824,0.8625,2041630875.06,,5308685200,39096723,0,101660000,117.8379,3.4038,2.0641,16.7553,
300870.SZ,ŷ½ͨ,20220914,52.7306,52.0237,53.3768,51.0442,52.4579,442185,22822250,-0.2726,-0.517,51.6124,1.131,2031074759.85,,5281237000,39096723,0,101660000,117.2286,3.3862,2.0534,16.6686,
300870.SZ,ŷ½ͨ,20220915,52.4579,52.3064,52.3064,47.5706,50.095,1062100,52194661,-2.3629,-4.5043,49.1429,2.7166,1939588428.03,,5043352600,39096723,0,101660000,111.9483,3.2337,1.9609,15.9178,
300870.SZ,ŷ½ͨ,20220916,50.095,49.2569,50.2667,48.5804,48.7722,374246,18251326,-1.3228,-2.6406,48.7683,0.9572,1888371720.9,,4910178000,39096723,0,101660000,108.9922,3.1483,1.9091,15.4975,
300870.SZ,ŷ½ͨ,20220919,48.7722,48.7217,50.4586,47.823,47.9846,394300,19044323,-0.7876,-1.6149,48.2991,1.0085,1857876276.96,,4830883200,39096723,0,101660000,107.232,3.0975,1.8783,15.2472,
300870.SZ,ŷ½ͨ,20220920,47.9846,48.9742,50.2768,48.0654,49.8325,452275,22233781,1.8479,3.851,49.1599,1.1568,1929423280.05,,5016921000,39096723,0,101660000,111.3616,3.2168,1.9506,15.8344,
300870.SZ,ŷ½ͨ,20220921,49.8325,50.2768,50.3677,48.9742,49.2064,264056,12989922,-0.6261,-1.2563,49.1938,0.6754,1905183311.79,,4953891800,39096723,0,101660000,109.9625,3.1764,1.9261,15.6355,
300870.SZ,ŷ½ͨ,20220922,49.2064,49.2064,49.8628,48.6511,49.2569,244500,11920316,0.0505,0.1026,48.7538,0.6254,1907138147.94,,4958974800,39096723,0,101660000,110.0753,3.1796,1.9281,15.6515,
300870.SZ,ŷ½ͨ,20220923,49.2569,49.2569,49.883,47.1667,47.3888,257700,12213111,-1.8681,-3.7925,47.3927,0.6591,1834809210.39,,4770903800,39096723,0,101660000,105.9007,3.059,1.855,15.0579,
300870.SZ,ŷ½ͨ,20220926,47.3888,47.4292,47.4292,45.6722,46.5103,433444,19906187,-0.8785,-1.8538,45.9256,1.1086,1800795061.38,,4682459600,39096723,0,101660000,103.9375,3.0023,1.8206,14.7788,
300870.SZ,ŷ½ͨ,20220927,46.5103,46.2276,47.6413,45.1875,46.066,310898,14223054,-0.4443,-0.9553,45.7483,0.7952,1783592503.26,,4637729200,39096723,0,101660000,102.9446,2.9736,1.8032,14.6376,
300870.SZ,ŷ½ͨ,20220928,46.066,46.1468,46.5305,43.8142,43.9152,579056,25659222,-2.1508,-4.669,44.3122,1.4811,1700316483.27,,4421193400,39096723,0,101660000,98.1381,2.8348,1.719,13.9542,
300870.SZ,ŷ½ͨ,20220929,43.9152,43.9253,44.925,43.2992,43.7233,554124,24047243,-0.1919,-0.4369,43.3969,1.4173,1692888105.9,,4401878000,39096723,0,101660000,97.7093,2.8224,1.7115,13.8932,
300870.SZ,ŷ½ͨ,20220930,43.7233,43.2992,44.2484,42.5217,42.5621,346640,14822618,-1.1612,-2.6559,42.7608,0.8866,1647926874.45,,4284969000,39096723,0,101660000,95.1143,2.7474,1.666,13.5242,
300870.SZ,ŷ½ͨ,20221010,42.5621,43.1175,43.9051,41.4009,43.1175,641168,27314825,0.5554,1.3049,42.6017,1.64,1669430072.1,,4340882000,39096723,0,101660000,96.3554,2.7833,1.6878,13.7007,
300870.SZ,ŷ½ͨ,20221011,43.1175,43.1175,43.6426,42.1986,42.4106,382577,16182235,-0.7068,-1.6393,42.298,0.9785,1642062366,,4269720000,39096723,0,101660000,94.7758,2.7377,1.6601,13.4761,
300870.SZ,ŷ½ͨ,20221012,42.4106,43.0468,44.3292,41.108,43.6931,614369,26041680,1.2824,3.0238,42.3877,1.5714,1691715204.21,,4398828200,39096723,0,101660000,97.6416,2.8205,1.7103,13.8836,
300870.SZ,ŷ½ͨ,20221013,43.6931,43.9758,45.9449,43.2286,44.4807,667775,29798650,0.7876,1.8026,44.6238,1.708,1722210648.15,,4478123000,39096723,0,101660000,99.4018,2.8713,1.7411,14.1338,
300870.SZ,ŷ½ͨ,20221014,44.4807,44.7331,46.3387,44.3191,45.9953,720458,32284467,1.5147,3.4052,44.811,1.8428,1780855732.65,,4630613000,39096723,0,101660000,102.7866,2.9691,1.8004,14.6151,
300870.SZ,ŷ½ͨ,20221017,45.9953,45.7328,47.5403,45.44,47.4292,478335,22091708,1.4339,3.1175,46.1846,1.2235,1836373079.31,,4774970200,39096723,0,101660000,105.9909,3.0616,1.8566,15.0708,
300870.SZ,ŷ½ͨ,20221018,47.4292,47.4292,49.368,46.4497,48.2169,630308,29799595,0.7876,1.6606,47.2778,1.6122,1866868523.25,,4854265000,39096723,0,101660000,107.7511,3.1125,1.8874,15.321,
300870.SZ,ŷ½ͨ,20221019,48.2169,48.2169,48.4491,46.9142,46.9344,312608,14710805,-1.2824,-2.6597,47.0583,0.7996,1817215685.04,,4725156800,39096723,0,101660000,104.8852,3.0297,1.8372,14.9135,
300870.SZ,ŷ½ͨ,20221020,46.9344,47.0455,48.9237,46.4699,47.6413,403732,19073562,0.7068,1.506,47.2431,1.0326,1844583391.14,,4796318800,39096723,0,101660000,106.4648,3.0753,1.8649,15.1381,
300870.SZ,ŷ½ͨ,20221021,47.6413,47.6413,48.3077,46.7426,46.783,585547,27407216,-0.8583,-1.8016,46.8062,1.4977,1811351176.59,,4709907800,39096723,0,101660000,104.5467,3.0199,1.8313,14.8654,
300870.SZ,ŷ½ͨ,20221024,46.783,46.48,48.752,46.4598,46.8133,515882,24307796,0.0303,0.0648,47.1189,1.3195,1812524078.28,,4712957600,39096723,0,101660000,104.6144,3.0219,1.8324,14.875,
300870.SZ,ŷ½ͨ,20221025,46.8133,46.4699,47.1667,45.238,46.581,635186,28977523,-0.2322,-0.4961,45.6205,1.6247,1803531831.99,,4689575800,39096723,0,101660000,104.0954,3.0069,1.8234,14.8012,
300870.SZ,ŷ½ͨ,20221026,46.581,46.9546,47.9543,46.1266,47.5302,577400,27055126,0.9492,2.0377,46.8568,1.4769,1840282751.61,,4785136200,39096723,0,101660000,101.0068,2.95,1.8605,15.1028,
300870.SZ,ŷ½ͨ,20221027,47.5302,47.5403,48.4491,45.44,46.2276,845366,39503333,-1.3026,-2.7406,46.7293,2.1622,1789847978.94,,4653994800,39096723,0,101660000,98.2386,2.8692,1.8095,14.6889,
300870.SZ,ŷ½ͨ,20221028,46.2276,46.3791,46.5204,43.9859,44.2181,802266,35691666,-2.0095,-4.3469,44.4886,2.052,1712045500.17,,4451691400,39096723,0,101660000,93.9683,2.7444,1.7309,14.0504,
300870.SZ,ŷ½ͨ,20221031,44.2181,44.4201,46.2478,44.0162,45.4804,982857,44158190,1.2622,2.8545,44.9284,2.5139,1760916403.92,,4578766400,39096723,0,101660000,96.6507,2.8228,1.7803,14.4515,
300870.SZ,ŷ½ͨ,20221101,45.4804,45.9247,50.095,45.652,48.54,1055715,50201402,3.0596,6.7274,47.552,2.7003,1879379474.61,,4886796200,39096723,0,101660000,103.1527,3.0127,1.9,15.4237,
300870.SZ,ŷ½ͨ,20221102,48.54,48.2068,49.3579,47.2576,48.8833,915940,43918156,0.3433,0.7073,47.9487,2.3428,1892672360.43,,4921360600,39096723,0,101660000,103.8823,3.034,1.9135,15.5328,
300870.SZ,ŷ½ͨ,20221103,48.8833,48.8833,52.3872,48.54,50.9432,1533583,76630575,2.0599,4.214,49.9683,3.9225,1972429675.35,,5128747000,39096723,0,101660000,108.2599,3.1618,1.9941,16.1873,
300870.SZ,ŷ½ͨ,20221104,50.9432,51.3775,53.5889,50.8928,53.1143,2301817,119615533,2.171,4.2616,51.9657,5.8875,2056487629.8,,5347316000,39096723,0,101660000,112.8736,3.2966,2.0791,16.8772,
300870.SZ,ŷ½ͨ,20221107,53.1143,52.5791,53.5182,51.5693,52.4882,1421766,73813975,-0.6261,-1.1787,51.9171,3.6365,2032247661.54,,5284286800,39096723,0,101660000,111.5431,3.2577,2.0546,16.6783,
300870.SZ,ŷ½ͨ,20221108,52.4882,52.054,53.1951,51.1452,51.5996,642668,32977480,-0.8886,-1.693,51.3134,1.6438,1997842545.3,,5194826000,39096723,0,101660000,109.6547,3.2026,2.0198,16.3959,
300870.SZ,ŷ½ͨ,20221109,51.5996,51.4784,51.7006,50.5595,51.0947,524600,26478905,-0.5049,-0.9785,50.4745,1.3418,1978294183.8,,5143996000,39096723,0,101660000,108.5818,3.1712,2,16.2355,
300870.SZ,ŷ½ͨ,20221110,51.0947,50.509,50.9634,48.853,49.2569,657731,32416088,-1.8378,-3.5968,49.2847,1.6823,1907138147.94,,4958974800,39096723,0,101660000,104.6763,3.0572,1.9281,15.6515,
300870.SZ,ŷ½ͨ,20221111,49.2569,50.2768,53.2152,49.2771,53.1951,1504587,76009325,3.9381,7.9951,50.5184,3.8484,2059615367.64,,5355448800,39096723,0,101660000,113.0452,3.3016,2.0823,16.9029,
300870.SZ,ŷ½ͨ,20221114,53.1951,52.4074,52.4074,50.2465,50.8423,1198291,60556791,-2.3528,-4.4229,50.536,3.0649,1968520003.05,,5118581000,39096723,0,101660000,108.0453,3.1556,1.9902,16.1553,
300870.SZ,ŷ½ͨ,20221115,50.8423,50.8928,52.2863,50.1152,51.6097,768481,39176059,0.7674,1.5094,50.9786,1.9656,1998233512.53,,5195842600,39096723,0,101660000,109.6762,3.2032,2.0202,16.3991,
300870.SZ,ŷ½ͨ,20221116,51.6097,51.5996,53.185,50.6908,51.226,620421,31729186,-0.3837,-0.7435,51.1414,1.5869,1983376757.79,,5157211800,39096723,0,101660000,108.8608,3.1794,2.0052,16.2772,
300870.SZ,ŷ½ͨ,20221117,51.226,51.4582,51.4683,49.984,51.2159,693960,34737869,-0.0101,-0.0197,50.0575,1.775,1982985790.56,,5156195200,39096723,0,101660000,108.8393,3.1788,2.0048,16.274,
300870.SZ,ŷ½ͨ,20221118,51.2159,51.8924,51.8924,49.7618,49.883,434000,21703578,-1.3329,-2.6025,50.0082,1.1101,1931378116.2,,5022004000,39096723,0,101660000,106.0067,3.096,1.9526,15.8504,
300870.SZ,ŷ½ͨ,20221121,49.883,49.782,50.5191,48.7217,50.1354,567400,27858035,0.2524,0.5061,49.0977,1.4513,1941152296.95,,5047419000,39096723,0,101660000,106.5432,3.1117,1.9625,15.9307,
300870.SZ,ŷ½ͨ,20221122,50.1354,50.4485,51.9934,50.0849,50.6706,1096923,55314106,0.5352,1.0675,50.4266,2.8057,1961873560.14,,5101298800,39096723,0,101660000,107.6805,3.1449,1.9834,16.1007,
300870.SZ,ŷ½ͨ,20221123,50.6706,50.3879,51.8117,48.9742,50.7918,567463,28298796,0.1212,0.2391,49.869,1.4514,1966565166.9,,5113498000,39096723,0,101660000,107.938,3.1524,1.9882,16.1392,
300870.SZ,ŷ½ͨ,20221124,50.7918,50.7918,56.4263,50.5999,55.77,3011365,162391792,4.9782,9.8012,53.9263,7.7023,2159312011.29,,5614681800,39096723,0,101660000,118.5172,3.4614,2.183,17.7211,
300870.SZ,ŷ½ͨ,20221125,55.77,56.3859,60.5765,54.2654,54.9319,3349615,191516001,-0.8381,-1.5028,57.1755,8.5675,2126861731.2,,5530304000,39096723,0,101660000,116.7362,3.4094,2.1502,17.4547,
300870.SZ,ŷ½ͨ,20221128,54.9319,54.5885,55.1641,51.6501,52.2156,1726723,90708594,-2.7163,-4.9449,52.5322,4.4165,2021691546.33,,5256838600,39096723,0,101660000,110.9637,3.2408,2.0439,16.5916,
300870.SZ,ŷ½ͨ,20221129,52.2156,52.4175,54.0231,51.0947,51.9025,1172231,60765180,-0.313,-0.5995,51.8372,2.9983,2009571562.2,,5225324000,39096723,0,101660000,110.2985,3.2214,2.0317,16.4922,
300870.SZ,ŷ½ͨ,20221130,51.9025,51.9025,52.6195,51.1048,52.054,915500,46884298,0.1515,0.2918,51.2117,2.3416,2015436070.65,,5240573000,39096723,0,101660000,110.6204,3.2308,2.0376,16.5403,
300870.SZ,ŷ½ͨ,20221201,52.054,52.8214,53.0133,51.7006,51.953,1239265,63852750,-0.101,-0.194,51.5247,3.1697,2011526398.35,,5230407000,39096723,0,101660000,110.4058,3.2245,2.0336,16.5082,
300870.SZ,ŷ½ͨ,20221202,51.953,51.852,51.852,50.3576,50.4788,1387804,69964487,-1.4743,-2.8377,50.4138,3.5497,1954445182.77,,5081983400,39096723,0,101660000,107.2728,3.133,1.9759,16.0397,
300870.SZ,ŷ½ͨ,20221205,50.4788,51.1452,51.1452,48.126,48.5905,1255400,60777825,-1.8883,-3.7407,48.4131,3.211,1881334310.76,,4891879200,39096723,0,101660000,103.26,3.0158,1.902,15.4397,
300870.SZ,ŷ½ͨ,20221206,48.5905,48.4693,50.2869,47.7725,49.9133,1163913,56655120,1.3228,2.7224,48.6764,2.977,1932551017.89,,5025053800,39096723,0,101660000,106.0711,3.0979,1.9538,15.8601,
300870.SZ,ŷ½ͨ,20221207,49.9133,49.8729,49.984,46.6113,47.096,1427400,67622517,-2.8173,-5.6443,47.3746,3.6509,1823471160.72,,4741422400,39096723,0,101660000,100.0841,2.9231,1.8435,14.9649,
300870.SZ,ŷ½ͨ,20221208,47.096,46.9546,47.3888,45.9449,46.5002,798423,36975091,-0.5958,-1.265,46.3102,2.0422,1800404094.15,,4681443000,39096723,0,101660000,98.818,2.8861,1.8202,14.7756,
300870.SZ,ŷ½ͨ,20221209,46.5002,46.5002,47.611,46.268,47.3888,527306,24620903,0.8886,1.911,46.6919,1.3487,1834809210.39,,4770903800,39096723,0,101660000,100.7064,2.9412,1.855,15.0579,
300870.SZ,ŷ½ͨ,20221212,47.3888,47.3888,48.6511,46.5002,48.1058,511720,24238011,0.7169,1.5129,47.3658,1.3089,1862567883.72,,4843082400,39096723,0,101660000,102.23,2.9857,1.883,15.2857,
300870.SZ,ŷ½ͨ,20221213,48.1058,48.1159,48.1159,46.7426,47.2576,382232,17875135,-0.8482,-1.7632,46.7651,0.9777,1829726636.4,,4757688000,39096723,0,101660000,100.4274,2.9331,1.8498,15.0162,
300870.SZ,ŷ½ͨ,20221214,47.2576,47.3081,48.3683,47.3081,47.4595,386831,18303862,0.202,0.4274,47.3175,0.9894,1837545981,,4778020000,39096723,0,101660000,100.8566,2.9456,1.8577,15.0804,
300870.SZ,ŷ½ͨ,20221215,47.4595,47.4595,48.1967,46.9849,48.0755,297780,14116376,0.616,1.2979,47.4054,0.7616,1861394982.03,,4840032600,39096723,0,101660000,102.1656,2.9838,1.8819,15.2761,
300870.SZ,ŷ½ͨ,20221216,48.0755,48.0654,48.0654,47.0051,47.2172,215400,10086561,-0.8583,-1.7853,46.8271,0.5509,1828162767.48,,4753621600,39096723,0,101660000,100.3416,2.9306,1.8483,15.0034,
300870.SZ,ŷ½ͨ,20221219,47.2172,47.4191,47.4191,46.4497,46.4598,279720,12960236,-0.7573,-1.6039,46.3329,0.7155,1798840225.23,,4677376600,39096723,0,101660000,98.7322,2.8836,1.8186,14.7627,
300870.SZ,ŷ½ͨ,20221220,46.4598,47.1061,47.1061,45.8944,46.48,207294,9536142,0.0202,0.0435,46.003,0.5302,1799622159.69,,4679409800,39096723,0,101660000,98.7751,2.8848,1.8194,14.7691,
300870.SZ,ŷ½ͨ,20221221,46.48,46.8032,47.4191,45.8742,47.3081,281879,13038550,0.828,1.7814,46.2558,0.721,1831681472.55,,4762771000,39096723,0,101660000,100.5347,2.9362,1.8518,15.0323,
300870.SZ,ŷ½ͨ,20221222,47.3081,46.9748,48.2471,46.48,46.5204,339094,15802100,-0.7876,-1.6649,46.6009,0.8673,1801186028.61,,4683476200,39096723,0,101660000,98.8609,2.8873,1.821,14.782,
300870.SZ,ŷ½ͨ,20221223,46.5204,46.5204,46.9445,44.9351,46.6012,435260,19841236,0.0808,0.1736,45.5848,1.1133,1804313766.45,,4696685500,39096723,0,101770000,99.1398,2.8955,1.8261,14.8237,
300870.SZ,ŷ½ͨ,20221226,46.6012,46.4598,47.2778,45.5914,46.3993,281600,13017171,-0.202,-0.4334,46.2257,0.7203,1796494421.85,,4676331500,39096723,0,101770000,98.7101,2.8829,1.8182,14.7594,
300870.SZ,ŷ½ͨ,20221227,46.3993,46.8133,47.7725,46.4295,47.1263,334900,15567015,0.727,1.5669,46.4826,0.8566,1824644062.41,,4749605900,39096723,0,101770000,100.2568,2.9281,1.8467,14.9907,
300870.SZ,ŷ½ͨ,20221228,47.1263,47.1364,47.1465,45.5712,45.6116,280855,12797257,-1.5147,-3.2141,45.5654,0.7184,1765998977.91,,4596950900,39096723,0,101770000,97.0345,2.834,1.7873,14.5089,
300870.SZ,ŷ½ͨ,20221229,45.6116,45.6419,46.0155,44.6321,44.8442,213774,9573307,-0.7674,-1.6825,44.7824,0.5468,1736285468.43,,4519605700,39096723,0,101770000,95.4019,2.7863,1.7573,14.2648,
300870.SZ,ŷ½ͨ,20221230,44.8442,45.0159,45.0159,44.0768,44.7937,220946,9752460,-0.0505,-0.1126,44.1396,0.5651,1734330632.28,,4514517200,39096723,0,101770000,95.2945,2.7832,1.7553,14.2487,
